# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Nov 20 10:51:12 CET 2019 [seed=777]
# -beagle_cpu -overwrite -seed 777 -save_every 100000 -save_state checkpoint.state HBV-A_ancientDNA_skyride_geo.xml
state	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.nonZeroRates
32975000	1.0529364745667718	1.8381279254624638	0.9593812473188174	1.1334982211804059	0.8284405257237472	0.4693458136427718	2.0183386141065696	1.6146687142113567	0.7161787662287382	0.13749405725827288	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
33000000	0.5100142190944665	1.9666984759870505	1.4055173385622615	0.026496815265286435	2.065620453171451	1.09490216190636	0.1390250791985824	0.9840677942926562	0.09376296942313542	0.9196195296688444	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	8.0
33025000	0.7844106484117848	0.6851047467963411	0.9789800880616913	0.8970001377867207	0.32478815829254143	1.5308050999091443	0.6725263115469426	3.0749835994088954	1.4412024825506096	0.5580674049454906	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
33050000	0.3343709157101807	0.5484108901089085	0.6577301081321709	0.7214373340977615	0.8360158476872318	0.9795154312977298	6.411006428417121	0.2702269606215984	2.574357978894211	0.4350022106803005	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
33075000	0.49114788011242505	0.5254883735263952	0.8642755002913441	3.0770490131559174	0.6531744934297682	0.9355808376466375	0.03513588293597409	0.8470683874422107	0.003739162968092831	0.23786414873737752	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
33100000	0.5204566104967803	0.26648775332769126	0.8189532416317169	0.21997553495824915	2.0999420611213164	2.0222370245124677	1.1510268016286536	1.5866663062062158	0.2044042591195721	0.14604091067746358	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
33125000	0.13652721915864863	0.6400883926655747	0.23276891825665294	0.17459107066193855	0.44358323838857455	0.2559750348449207	0.17534644181564096	0.18157790321819797	0.05407572404074429	0.10299281282065396	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
33150000	0.43030458228451096	0.0070437613809565	0.6768707760473242	0.8431602811349345	0.6532591208938082	0.7012116096300208	2.3276846431244023	0.2615287081417555	0.21287095949199533	0.27499193925659393	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
33175000	1.2937592524989843	2.006737061559984	1.1548062741201601	0.6219434652489864	1.1956296880704926	0.9888665268067123	0.4928408031561609	1.4150382152592589	2.11385148661441	1.1517997797460386	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
33200000	1.2058248080895895	2.468781852839624	1.13838381357986	1.4225499146750449	0.8580128394367585	2.1110416985421723	2.3932840302830116	1.5138294964282428	1.3115477895982102	0.5263172874299136	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
33225000	0.6762699161560607	0.5177284061132859	1.2230449956282843	1.1007119891872272	1.7228175332450129	1.4070218383193127	0.22723762805843076	2.0993038730669236	2.732527508960984	0.34007836843010797	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
33250000	1.3151377853503239	0.5929531544179836	1.7653506873605946	0.30544900761193283	1.0714711551759681	1.1436832497610585	3.0512315166756423	1.322058680865755	1.9317152658910715	0.8005711999162488	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
33275000	0.9419243731564033	1.082721144658803	0.8949357723986499	1.201353834945775	0.790254251016452	1.0904037811430982	0.5763545986460531	1.3117684032885113	0.3209268035738635	0.7236509235807626	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
33300000	0.5922626092683092	1.0431368483434724	1.8245262928583972	1.5600925063473994	1.1751048675979245	2.334461326750051	1.278041159210672	2.8366045401283086	0.1357631642603292	1.7402375767006373	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
33325000	0.09139603209955287	3.039173935571919	0.6477990851295684	0.18260447136502223	1.1988895735806473	0.8497382200893968	2.579344040400505	1.3214069554779253	1.5467023207149695	0.34230609027977055	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
33350000	0.48886981688245845	1.2797651286923293	1.1089749741140682	0.11889888456690799	1.2083169173194626	1.683489327875808	2.260852394191607	1.47370928902808	0.3007026160422745	0.23876436682003066	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
33375000	0.26789021063039853	0.514169489728772	0.5308863393981108	0.44559937675030703	0.3714954362325941	1.0338887612232248	0.5295794000703463	0.7444890255060711	1.0841877341825465	0.8250937658978059	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	6.0
33400000	0.33547261892800895	0.9290881742139845	0.5624934638519674	1.1272769597747596	1.2558302393334726	1.5677548703836286	1.7790906374700193	2.4420968635753333	0.37342152513550275	0.2062632538396532	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
33425000	0.5342087015841908	1.9911505603265065	1.3729217388060486	1.222991937897306	1.0046472196366905	1.39466069399814	1.5738699875303965	0.7902159362300977	2.6013001146171124	0.48015834351027153	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
33450000	1.3240227236768016	0.358879379731373	2.433933645532626	0.1329368252451177	1.0557731478531809	1.0258611940175018	0.2877482523546615	1.2684286765181574	0.19614285352466299	0.07515255629707035	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
33475000	0.2853511059629503	0.09057885182782882	1.4927295879934646	0.018838383327988338	0.9563980336803678	1.4668991935780469	0.4954307387999395	1.0318116719402224	0.31903537915402225	0.22583897243794443	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
33500000	1.256362681582417	0.07447919924490298	1.2508994541969898	0.9933219143160149	1.3870024352677728	2.2831164603608305	1.621978449063674	1.3232087818890461	0.0010809326844444665	0.3667149114062238	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
33525000	0.3460927106806343	0.3629575167792207	0.3997989947912332	2.303954579767482	0.4606791024597388	0.47366062331501974	0.974439758583846	0.44579156025903893	1.4823214667797995	0.1678849582949712	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
33550000	0.792759531783213	0.44587594024121885	1.0456619075784297	1.1278309707367338	0.7452051544070767	0.7826402199759082	1.444521545496573	1.6763526256248475	0.03699140456350663	0.24063218055089153	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
33575000	0.8968399763200611	1.540465730309682	1.3551591404365328	0.27718370888655697	0.9484167348529499	2.1804000099793948	1.3081530171304157	1.7253095538666774	4.220695304382275	1.3551966681018273	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
33600000	0.37037961285509735	0.06331749231756449	1.305387663386019	0.09952921914940058	0.7079562493135451	1.5349472465235579	0.9591921484047111	0.9587263857451556	0.07311969048386971	0.1167761993570553	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
33625000	0.8277427205217605	1.032147480188199	0.42492310751155926	2.005194383938384	0.581753927574636	1.5052558976274606	0.3626265104465785	1.2133490469256436	0.07918242319100949	0.34632381844241833	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
33650000	0.7174167705039842	0.0754492064538401	1.1616634927678886	0.4284446859113154	1.5630729782574149	1.9295019052234883	0.466575797492677	1.142574708518063	0.45563526257527476	0.07990401942865924	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	8.0
33675000	0.4182484437403386	1.0473262272662573	0.6520556009482722	2.9772022537129708	0.21030916002710268	0.935408096572088	0.13642148459008663	0.7823402541236759	1.1175852911042576	0.06723182608416625	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
33700000	0.32038300612089665	4.68126364272953	0.163729193160334	0.7448759804571301	0.310999752505107	0.4929903216213254	0.9110099324375859	0.851151147632556	0.130741748185029	0.05174651559427158	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
33725000	0.4218978210997067	0.3282516406430258	0.5714219493948076	1.046984852312719	0.24976418046836815	0.6369534227843721	2.5861936994924886	0.5952896851574603	0.5016604578230671	0.27193998989831836	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
33750000	0.33180472179825604	0.5921616489617367	0.5655372817555475	1.14962455609672	0.5673026725390797	0.4597195622250191	2.231872547422073	0.9823310509032738	0.6450063078134215	0.11639037407594219	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
33775000	0.7673394397334812	1.988017854476781	1.5832969251087268	1.9451567284675075	2.275637276965788	1.750207055609836	1.952027511761745	2.036067572465432	3.3291269222058424	0.96608701231506	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
33800000	0.9307491436251479	0.16612394712698594	0.7973007796551219	0.1084075618439048	1.7735635365449383	1.4670057108405117	1.385462399814985	1.2081045730077047	0.9708802149376755	0.2032755888235863	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
33825000	1.6973438221264252	0.03421653784126634	0.7648522983321664	0.07641467492439138	0.8679921824444479	1.412667950776987	0.7261281236179296	1.136713263670774	0.06456643146856078	0.5254759503313773	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
33850000	0.4977639919213861	0.07992818300535823	2.338427195330114	1.3664708827884602	1.8797821024111694	1.7131313062841722	0.5595597907310569	1.201505697375095	0.17630834737505563	0.2852824565398097	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
33875000	0.2640534877559282	0.39405539781004184	0.8103356056029815	0.2801117748475249	1.4607339583819154	0.7913690888858567	0.8235137577765457	0.6954907497593972	0.03536702915170341	0.2286039970553731	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
33900000	0.47901379255031046	0.6011897646284123	1.1798867178023376	0.6036157669278471	0.6303943084429986	0.6532372318715546	1.1343572867805092	1.7806162914779342	0.045160671160537055	0.2568908837711801	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
33925000	1.3183730858134175	1.767263136117744	1.4178842222383854	0.026035450595876482	1.6790082404727606	2.724732129927202	1.5137203883297505	2.504702135264708	0.6326704492466761	0.7021431920980034	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
33950000	0.13101947582904916	0.8026347820604568	0.943898706127154	0.34061680281974677	0.6557317295674551	0.8365980994688259	0.1308037372913838	0.7918890789659089	0.49957487978979814	0.2192658961467375	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
33975000	1.5595205294793444	0.6955669452492368	0.7281930888521165	0.24575960502932617	0.9745217056915829	2.1953396341019427	0.0065028591949261045	1.3366487401833498	0.5363993796849675	0.6262805530843326	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
34000000	0.8849118901764197	0.35032878982901416	0.6379838845880503	0.4450269875560368	0.7746781417910904	1.147273011466367	0.8447089553904427	0.7189807746733944	1.2476366455251826	0.26049058508454076	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
34025000	1.3978048507949048	1.3154044146642727	2.7443946285248573	0.252748041220387	1.1037241565702192	1.891938036651327	0.08064881300930164	2.0166584185728396	0.1591634651530614	0.397100086537492	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
34050000	0.8441389721985595	0.17571830318327517	1.456641830162743	1.0075509122136066	1.0620220677436065	1.5560925368928247	4.29415941929348	1.1318343504949313	3.732671764881505	0.18545819866864918	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
34075000	0.7684285326588285	1.967713569749894	1.580180753783196	0.5617377697380469	2.0115679394922203	1.4534860553627689	0.4919689345762997	2.1433094895472062	0.6186904850364536	1.1099752379643493	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
34100000	1.731259393981505	0.8326383495792022	1.6650048510442537	0.3262877564652456	1.5344512403082962	1.9110294317817031	2.05133805067946	1.318858396124856	0.020226341596325245	0.6770619602474544	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
34125000	0.6093068282246876	0.034958862376790106	0.869710515073663	0.7418223405423643	0.5201333023892114	1.3427079203670635	0.7731828743572596	1.4926073422184591	0.500690811091113	0.27557503041184533	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
34150000	0.8824730626119547	0.3861503450164999	3.0390146239043574	3.4032965021432107	1.872940736195297	2.785330231951717	0.6858745095034262	3.2545130344110764	0.9334445084876084	0.4591209302931867	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
34175000	1.2229990602435905	1.7758425499066541	1.6045351397945986	0.2818606559797452	0.9254153137054739	1.480391587647101	0.4631084267769738	1.8838210204561305	3.5173650266145926	0.4061456995747767	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
34200000	0.7175833179546796	0.17035576359863394	1.37147549617306	0.41006224367709815	0.5873898165407455	0.7686035030943774	2.7370885297943834	0.8994839075672739	0.15980947513267957	0.23258831046844775	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
34225000	0.41700382337014485	1.1320553464268717	1.4668277250406765	0.517764176337141	0.35031420455529766	1.112002071750727	0.9116085999878824	2.2389972018897826	0.7427280105172691	0.07688188476346594	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
34250000	1.5843626221925005	0.8779048896136844	1.9222767527585989	0.07698557111690299	1.4627088052057318	1.6599092323915252	0.3181112800800672	2.4199145399138806	0.03423069895925571	0.6523668946850021	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
34275000	0.5654923884958545	2.9262359340574955	1.427829384422083	0.6927241262222412	2.6133050933153035	1.3624648833478261	0.06920486394839277	1.8675305502661028	1.792346391042528	1.0393591502405608	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
34300000	0.9459460857553609	0.1308348595892679	0.7053417287532013	0.6844659849047336	1.4599195197911883	1.0349799884531452	1.0870956496822395	0.8533047894303549	1.6429782704633535	0.16395499140107964	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
34325000	0.48177924138232137	0.15987661462187955	0.7750152915485509	0.1932047346157513	0.6060602187086468	0.7752352370758174	4.53077201088825	0.8071057798550477	0.39528343501843927	0.26823387757688844	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
34350000	0.48268824441518415	0.844921162545832	0.7555800962044293	0.42153476556533426	0.6586506323163709	0.6961487301105682	0.4119975981120935	0.9707069643179331	0.3189312289865755	0.08743112535335651	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
34375000	1.0376981808594654	0.7291577733404621	1.4099603265157579	1.5281742868441754	1.3494881210804757	1.2399036291380765	0.5253370448460434	3.109317970391381	0.3985090544309497	0.49650622543240924	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
34400000	0.06764316107861221	0.8576188407400622	0.6369413722798319	0.1623774925913226	0.8316875889560732	0.7029282974839879	0.5227307199826388	0.9760107355057852	1.0948312486230023	0.35855936786051285	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
34425000	0.9474312684457012	0.41373286434456985	0.9415342437495275	1.3684037457910387	0.8438219009798164	1.3155949808543155	0.7136395252782578	1.4015820614766104	0.1359258467361561	0.13015609124754438	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
34450000	1.0633504044076663	2.0178589602160315	0.8994735711972984	0.0782079719042138	0.4143849350002995	0.87120302710229	0.3264636955885212	2.4037616695442283	1.379587214093494	0.26623411347273196	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
34475000	0.7529876936723229	0.5184958425993618	2.0564551499833232	0.18744330304263462	1.4064595789510204	2.992637114358039	2.1436906747786577	0.6261436162387997	3.644137030360079	0.6334308050079923	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
34500000	0.6797331430877365	0.3307986025921693	1.1370335901654778	2.224971337157389	1.4283023483059576	2.170631668632793	2.14195271032962	2.2666979712139055	0.23523835094261294	0.8323154605660656	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
34525000	1.0681193457953257	1.8947687045319601	2.0450457973222207	0.2548087515747173	1.1516491306759373	4.872603314375516	0.5186269848622959	3.849482872402668	0.23734145152541453	1.3778280185764689	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
34550000	0.5207260891822025	0.10335076012076053	0.6094644171935651	0.023886499639742122	1.0120474058303384	0.8388461184849875	1.0168499918803093	0.5757697197347668	1.4468831109918603	0.486087435370677	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
34575000	0.8692874730457435	1.6981470450322629	1.5366255174137877	0.3617463577284228	1.2713432268937932	0.837718929983184	0.8837592105320776	0.8653508451553901	0.14609253697924626	0.5880336060649545	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
34600000	0.7379068154418299	0.41872124090724233	0.7759407886338046	0.13468351672820125	1.2267416566575557	1.6695418230878205	0.3859894930353609	1.7184003122883065	0.809036379642184	0.6811310931822862	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
34625000	0.522057288833836	0.35051606750560377	1.0381476360019133	0.9186140289872714	1.1232915486605592	0.7311461792590729	2.222052653250282	0.8557767091999114	0.21234055455938178	0.04308816454929919	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
34650000	0.6281825967001345	1.0433965005378918	1.4240185660357576	2.1959858188888868	2.4881956097050626	2.072650009299183	0.5393426356434888	2.519825391160155	3.2176391619008395	1.104396794330854	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
34675000	1.248722223941174	0.09054795751149428	1.2798882928026516	0.43886842814852656	0.803457604006495	1.6957984257771894	0.5340782054222588	1.9753435403228004	0.10363394192882429	0.3640851404607871	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
34700000	0.7581722098073749	0.52567955383947	0.7532517451336567	0.9663580346160342	0.632261423314519	1.5580542435899845	0.40781082935105006	1.4155685600255472	0.011477217092838754	0.33641652608786365	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
34725000	0.35131387328377617	1.1985376858428438	0.947553127364632	0.19091652428071668	0.25757382091453074	1.17165966677166	0.15095337504791753	0.9406492848590019	1.2266215794054804	0.34771939644970423	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
34750000	0.41670195374402885	1.8129159412608749	0.8329529502538184	0.7772403529239165	1.105939377975564	1.2908029159857075	1.1949802210395373	1.6925620269470523	0.7867043162387636	1.0124343754492362	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
34775000	0.3220817927652079	1.5417146158045192	0.697371374471619	0.12296490548969212	0.21162105661654318	0.5368723533085948	0.5552611767955958	0.7568793333337599	1.6565227963441775	0.09608624112082902	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
34800000	0.3290185488214866	0.7919096046514463	0.8662472842838549	3.497978759868414	0.881545407788218	0.69962858620783	0.12088017189707519	0.9410211157027804	0.054866669281367325	0.16917445222261965	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
34825000	0.6144925236492691	1.6458267872377526	1.2599920381166654	0.39535706003748394	0.694275385047494	1.7195742069737772	2.017750647452843	1.5077027520993078	0.2986607936809532	0.5159123242665992	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
34850000	0.46705377484621496	1.016797802002749	2.7480121472548174	0.23359301982418093	1.3500993984629408	1.9518054593510294	0.35902958887780884	1.9604616120596203	1.5784946384596352	0.2922123749812815	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
34875000	0.4472896415053836	0.7974475459021869	0.913144996881335	0.4914263810481334	0.9178485494871805	1.323991818351362	0.3813811157119959	1.0443588450092824	1.791773545587887	0.14701161371139834	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
34900000	1.4809728960059891	0.31396982392931744	1.592212417024159	0.10189079205537635	0.8228319960645571	0.8814166688993911	0.9523905689436769	1.1824176603323577	0.38578702459701597	0.19592025787307465	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
34925000	2.2069440269488534	1.2908282142453926	1.6948822553695935	0.1749029868450563	2.461953828453581	2.428727075343279	0.9290926951796951	2.7082217579471983	2.199296644484308	1.2081010695090917	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
34950000	0.710600748192453	1.3838646199580085	1.671691965907973	0.7213727655827789	1.1305504149581733	2.3964528063024066	5.486553277724518	1.8840874547961084	1.5266898087655991	1.0116798022786182	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
34975000	0.4058318302286545	1.7198449416516668	1.5564264043564482	4.3867771951461805	0.41579598314216043	1.581960375424862	1.7363014333315834	1.292007331431445	0.33158100188464656	0.08064917862153456	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
35000000	1.452338220522505	0.08823877780167358	2.323680367956155	0.7901983476911544	1.2158200729227389	3.190314954658003	0.8519321977155213	1.4430956798916323	0.04383410729383492	0.14412628983907946	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
35025000	1.6428178598163945	0.4821878325195741	1.3616238389209452	0.5425243436286813	1.2198213867916494	2.1315607095408717	0.02757826942886629	0.9779386050465587	0.44834319822247615	0.80274227476187	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
35050000	1.0347775736833322	0.9075194671338023	1.7599116227615952	1.3458025547731352	1.6082249721224269	1.397570057766294	1.4137507951380643	2.2734949611460546	0.9429433263887081	0.44328639608781956	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
35075000	0.8860133704860522	1.8734365304630876	1.1759391453252084	0.7028616843378842	1.4503515576936472	1.7376433811481462	0.4170815110415866	1.5336822395917322	0.08388637689658696	0.12020887384036857	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	8.0
35100000	0.6596972700552047	0.9440506688575954	2.110212311081131	0.11573995044173102	1.8778139323078218	2.275870375166604	0.29479607977276845	2.5848972821636185	1.1856843532842951	0.34828357260160653	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
35125000	0.8452230036226107	0.8165419131115013	0.9789911512720725	0.7267502866391076	1.071721814712322	0.973983597715064	0.45922681378369035	1.864457244963441	1.3883050674539086	0.35531466238754866	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
