# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon Mar 14 23:46:01 CET 2022 [seed=666]
# -overwrite -seed 666 -beagle_gpu HBV-A_phylogeography_markov_jumps.xml
state	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.rates.Americas.Africa	location.rates.EastSouthAsia.Africa	location.rates.Europe.Africa	location.rates.WestCentralAsia.Africa	location.rates.EastSouthAsia.Americas	location.rates.Europe.Americas	location.rates.WestCentralAsia.Americas	location.rates.Europe.EastSouthAsia	location.rates.WestCentralAsia.EastSouthAsia	location.rates.WestCentralAsia.Europe	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.indicators.Americas.Africa	location.indicators.EastSouthAsia.Africa	location.indicators.Europe.Africa	location.indicators.WestCentralAsia.Africa	location.indicators.EastSouthAsia.Americas	location.indicators.Europe.Americas	location.indicators.WestCentralAsia.Americas	location.indicators.Europe.EastSouthAsia	location.indicators.WestCentralAsia.EastSouthAsia	location.indicators.WestCentralAsia.Europe	location.nonZeroRates
3000000	0.647384399431046	0.3607432899117528	0.9416684760626978	0.053844623302009904	1.500452616909481	1.0622687920968985	0.24203579824847324	0.1976410316929803	1.5455235008233161	0.18893692645510388	3.6343398018928865	0.5779623250336281	0.22227421212004034	0.6797085938717885	0.953565656355773	2.009919514922695	0.7957861698250588	1.4518857905486386	1.1269670763306021	0.32640292003418353	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	10.0
3010000	0.5070059365226854	1.6581475515058957	0.7253379868095147	0.1388919516699159	0.972894521494801	1.250254927596477	1.0256967108378814	0.3961894949644558	4.482099008259361	0.33447602572641033	1.8496888897358483	2.279721486448825	0.19259937435436794	1.038668936581423	0.9208541503403469	2.6194499070585495	0.24949700340850176	1.5251879808455113	0.024067148146979453	0.7102073194619364	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	9.0
3020000	0.5686291178853741	2.08151134647373	1.765070555804552	1.1664721529031925	0.46455151097066383	1.60330511693284	0.4183319486447121	2.684944299523904	0.4218856823099675	0.11084168398351064	0.5541478137417667	0.8587631431742798	0.6666599685898238	0.945555109993944	0.9403823002572931	3.581576092437094	1.8390940527264716	3.5370051954492276	0.15015317931492425	0.99949776640915	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0
3030000	1.2256806707633827	0.015137890795034503	0.850742856809008	2.2325801435326875	0.5663431182319419	1.6324306365316554	0.5854232016261062	0.21594652946215373	0.650005080096066	0.4692709790445165	0.8380226313074677	0.14366897093178047	0.4750985911088138	0.5766603632963305	0.26917396777494185	2.3988349116809817	0.023408439746366187	2.546472613934116	2.0840552300699304	1.349686625390625	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	11.0
3040000	0.5525341072480191	2.826515200828154	0.7248295695115778	0.26581542424570026	0.6735064197269649	0.98392837503313	0.879925065427986	0.455438841176706	0.12510629407224577	0.284632507183906	0.6407658867789167	0.5328604058686336	0.33527526782988676	0.652385337297022	0.29019794104153523	2.404054294984831	0.3764874554544014	2.5599590536216588	2.1153114180439876	1.4501727537477964	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	9.0
3050000	0.34777697846051364	1.311783718016067	0.42269593633157787	0.6785503208386996	1.0390353757854014	1.579389909503999	1.6086352584824866	0.6033040445612599	0.614887716137183	0.21410565626381103	0.3617486112167969	0.24894237600635172	0.3860826955588996	0.11970354415423758	1.004428909091433	2.318406276820821	0.9900835396161749	2.018563452206474	1.457364958759095	1.121747436295357	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0
3060000	0.6282746605267098	3.61266337310407	1.4148751383563571	1.8815853031343468	1.6100607686810025	1.1283700928177292	0.7719503518281701	0.6133996894932453	0.8008725248366092	1.212172834682363	1.2368534587609599	0.672151158505959	1.6818458926242275	0.2519290754231848	0.2015971896407803	4.989809789957067	1.1906699513449657	4.059046215631638	0.01714231356557011	0.2336837855217167	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
3070000	0.6013782442171757	0.4570693685060605	0.6724562086387924	0.08696939619296377	3.818462939360393	1.8526795955980115	1.628490624902101	0.853448063906199	0.6508852035093011	0.15605034603111856	3.525563276436217	0.7206812228307289	0.39565322987998963	1.13059671266998	0.8779125972781665	1.876006227981066	0.034927095201755264	1.7260727142534191	1.2123166461309116	0.5891904086742129	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	10.0
3080000	0.22045173905704565	1.2400345785122677	0.6363420967685809	0.2356652465057051	0.7804216388379823	1.1672425569686204	0.25038066340497883	2.899245694760649	0.525960833123486	0.2479757996251707	1.4091017280486744	2.1428237240016377	0.38023350204937095	3.6839376574780887	1.5907555032939422	1.7035861897786555	0.31487738430408224	1.0427995552438267	0.2828020275728536	0.7426585853115849	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0
3090000	0.49943748865443144	1.4765024647095897	0.8393508689835019	1.2737473706339868	1.7174560625853414	1.579290671266893	0.34794742710089316	1.34809384459878	0.7943257851564585	0.2194284188970078	0.8539907861485125	0.11044981368562916	0.45326620890466734	0.8961315278234645	0.8395213952062148	1.9485283147490173	0.37723215672219695	2.79998776190442	0.04605452419339331	0.03175543726811412	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	10.0
3100000	0.4951020612377842	2.9061916731403765	1.5214049975963342	1.394349303461551	1.2794053235600173	0.8791431515322652	0.5821901836833798	3.177439613680019	2.209121834504271	0.5332351243235979	1.5060779030537221	0.3109731177165829	0.7767392975143095	0.4769145151708182	0.11493706637419386	2.9475065891809327	0.17104819035521474	1.0634052506411633	0.5969202296290599	0.09458233856660057	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0
3110000	1.0702296130773334	0.6490298107987807	0.5940339175606435	0.5738910358642957	0.6546781941853076	1.586482528988604	1.085708346207391	0.6464817179876211	2.011213718455065	0.38887394652171675	0.28312575833912634	1.8554285225288885	1.06940418622304	0.6025062269046457	0.5349127854027708	3.4175108626950323	1.3966112520547542	2.2065483036882205	0.728309200561046	0.1773085569032601	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	11.0
3120000	0.2799579174856425	0.4898446605775252	1.4435443932855163	0.01916703663447882	0.27929075718668045	2.4935697137459143	0.3107524693194813	0.14027095559759195	2.2335204848496786	0.15922501629102756	0.34522165452815806	0.7513377898392711	1.2760774655942713	0.6348894410538931	2.813637370575048	3.7091482557069537	0.10846646577509254	3.9122904049964338	0.4609635461158041	1.061247750744271	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0
3130000	0.11820419591851586	1.4117558352845263	0.8062943869586452	0.804567822524096	0.8272993043646597	0.818249826816185	0.6248720451122215	1.0183389871999773	0.0034616072520658706	0.04693508828246257	0.32006661773653206	0.15465313553400967	0.7195093983108625	0.4433226167184006	0.7162093474459947	0.7087702584477813	0.37139266520583963	1.1539026150272502	1.494126560924254	1.2564760714207972	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0
3140000	1.2160435317194453	0.6707277078147051	1.434615524661717	2.021071436411753	0.8964478691252519	1.4193463788540057	2.1579724943386807	1.0849975491921233	0.44461053692178887	0.7493759963003942	0.4838381565616084	0.07645032142783313	0.5158348043861389	0.42930100739425087	1.8973073986216271	2.828491708391633	0.40063897108328156	1.7175954094814796	1.3943587224500993	0.13914392603515363	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
3150000	0.8234283625482274	0.21585854570329943	0.8071246067469449	0.3743783031645076	0.8565776044089262	0.6241505984402644	1.906419127044817	1.3775128567932227	0.25229658013736633	0.061660817841603245	2.336801025145031	0.161768715144553	0.5511316221932814	0.0916893266901379	2.1248418963675015	2.0441859246280667	0.46716247992719945	1.7447973505960144	0.6402570782433525	0.03158733347500309	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
3160000	0.6895453116913344	1.3496449979569438	1.4792224259318059	0.416583539553567	1.0530370305572088	1.234152956221481	1.0164230851514149	0.5477622103606195	0.06359529840019096	0.05027868358472351	0.9889648344347022	0.7125671780240923	0.9641273615711261	0.39291883411290557	0.36151182524458936	6.5075679417823595	0.032141098608940016	2.127435387310057	2.9267070588620925	6.9693876719518375	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	11.0
3170000	0.5493160664992747	1.524637935779754	0.9219359292566517	2.526166609809434	0.552787286067516	0.4150073162300198	0.18638402924435116	2.285050009532182	0.09230383882635479	0.436104925214943	0.9963211608900003	0.39015303547518915	0.6399681160196279	0.3731167504775576	0.7170133407983574	1.8639883275520635	0.17077802259489053	2.1807324638905703	1.419755685001722	3.996631643121282	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	10.0
3180000	0.629109840043231	1.7134803934070733	0.7143188593257563	1.0870748015954739	1.3130227977875397	1.474289689185402	0.007828112101929215	1.958149985014172	0.4124255429987789	0.3865721344354853	1.533662631106854	0.14078419050711322	0.44148106176001845	0.31077768454019783	0.8120327655312973	3.1481563832152135	0.6020274097471469	0.9984646410447925	0.27428153207541933	0.41936271387911134	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
3190000	0.5726032782656346	0.47961509468778696	1.4134514548456747	0.3161208959807339	1.7907137728802485	2.051034926682999	1.8392642502068592	1.3051926249808739	0.9667998025028948	1.1025576936121857	0.79764036069223	0.8622640536402147	0.7691410863693978	1.369038958785955	0.015026272952465353	3.045476763365456	0.26137380109763625	1.1967921438427735	1.0024354364877626	0.23291921311803646	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	10.0
3200000	0.32169509401840984	0.8808276741791282	0.6340949609943553	0.531661035158141	0.8354396006762206	1.572500375031659	2.92809762790434	0.368467249270859	0.31940298073942947	0.14048358684116058	0.07974139478493758	0.20162260733695278	1.2542541653909256	0.8777152097710961	2.0272568971147504	2.3452487666055677	0.1338654401198128	1.8916148857659443	1.162973273177833	1.4240644506767584	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	10.0
3210000	0.6603045681580535	1.9530412527398238	1.1487317848346552	0.13466528218411838	0.8756523986199746	1.9056926203676103	3.171487674538366	0.23780799537531325	0.14646159249441806	0.9535777784951338	1.7733256877232977	0.6789961470635604	1.1778964503590994	0.6803488848156157	1.273829472015656	2.1565860596647646	0.23864839355989817	1.6826621615649116	0.6213686456455471	1.3254706405545391	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	9.0
3220000	0.3052297727177063	0.8704141719627845	1.3236003874450328	1.1563773701134783	4.74441389004602	2.417609121806828	0.20794517049539243	0.06835156991432495	1.5341668175195649	0.3108816836544321	1.5049802954444231	0.671626676661792	1.0347963785671723	0.15509619592617085	1.5041630453559958	3.3158787342355867	2.2442703183160244	2.7818086721271342	0.23831744174424593	0.9707090172380614	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0
3230000	0.2168805819169238	1.5521412399745194	0.7130285380923891	5.274567544256379	0.7980768541685301	0.9497204394227331	2.190474103339132	0.8123811591124859	2.779161742768738	0.09083018040556663	0.19263482718830324	5.224677258320164	0.7671555946092551	1.4005051716978374	0.8729746470837271	1.9269620694869014	0.22595839453195807	2.307153691838531	0.2028788793095372	0.26059030429532887	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	9.0
3240000	0.11334928661317004	4.643002720792433	0.39225250329211836	2.4873290373066586	0.7180151647417973	0.4527175024234697	0.24309110687887997	0.07277523148106657	2.0517546963805833	0.19672760684408852	0.5396709963082518	1.910607868343529	0.2618252541119984	0.23655143352990882	2.392894695613905	1.0851721288875447	0.6635366910876862	0.7969245952505714	1.5030912331536366	0.2288185156713564	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	10.0
3250000	1.0520505208415432	0.14653943949475404	1.3088138256504784	2.5696736311171593	1.7851135487738194	0.76840680421264	1.1913941022389394	0.2584269878933837	0.14451780143580945	0.19413876070408628	0.7583863690291033	0.16587252352717555	0.6934322939485768	1.683070576071351	0.5387364969281893	2.6379089409661125	0.7681691325813451	1.4934682809798852	1.16771890627541	0.9075766006628244	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	9.0
3260000	0.8757668071617757	0.058800221304162584	0.8196164754579435	1.440544803802853	1.9308911633724846	2.195141196962284	0.31618085948025243	0.444989091279233	0.24704031965998066	0.6282797356107417	2.1818743923983046	2.9512167473290685	0.30956558822817287	1.1045678773258032	0.23052115151077465	4.09366286566237	0.10189605594779297	3.364217196412588	0.601552545754271	0.3580424616055145	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	10.0
3270000	0.28221248658853926	1.286673275492145	1.7318770192570687	2.135965166013245	0.8913943222461298	0.8308604233094451	0.890397836466335	3.96633216047386	0.7085572497810367	0.17299370339036002	1.545118926963783	0.5981961570614268	1.1277833471168366	0.4560508173946053	1.1940077349117537	2.5929413991244408	1.218131585985777	1.0564881234662868	0.5634578969468087	1.1831962851314382	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	10.0
3280000	0.6156571845183985	0.20747951416016364	0.7194269527332365	3.077433522243344	0.4494948296587854	2.162285694596229	5.064352716490642	0.8413935527238559	0.12635925443706433	0.34872812258454666	2.069143257386127	1.7905959497776636	0.44222450728046714	0.51178411202435	0.5097366289393442	4.061419913427078	0.20741744137672488	3.11532543868846	0.10181834837111493	0.15248322848762644	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	10.0
3290000	0.924454187916009	3.9248430176231195	0.9944109691480474	0.05081521184673634	0.8842441437176646	1.9568824564509855	1.6087475673967127	0.5815460162138032	0.2470409148651389	0.04158955986974546	0.18631461422996484	0.9562911029363749	0.7539562758193109	1.0149385551277879	0.310901958359112	2.6333600030906923	1.8777554195425872	2.3879405598713204	0.12140060302686176	1.0970018884094905	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	10.0
3300000	0.7698963126830479	0.8259060464626595	1.3456641089547332	0.7632539738293068	1.0828080146760088	1.785371327809648	1.2421128078988573	0.200676762724794	0.2217876572546433	0.2974370562542514	1.1597946400807657	1.205073625986917	0.45337095593307525	0.46792689387795283	1.143439348670562	5.128728677927351	1.821950281944291	4.095978635491349	0.7297358279342803	0.4634686761251778	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0
3310000	0.12169458191818674	2.957414190749012	0.46790885465288284	1.8755323324305873	0.6139461922120875	0.7089176194362954	0.3950123406284785	0.4057874909988257	0.5242602189724896	0.1992286515484503	0.22495039706902833	3.3616972454910683	0.22158438810264636	0.28400078916483734	0.3716112021819823	2.4260334134159236	0.056193427789508796	1.2157577043593857	0.20871782192912172	0.6177378585404211	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	9.0
3320000	1.7671423903013432	0.437836690421238	1.0097050212429843	0.5827808767026126	2.3253923903802143	1.0841761811340445	1.6752902558464573	5.046936823123629	0.9024832505101145	0.29311814370532036	0.34296477609166515	3.5206455191744768	0.32159110272583347	0.3335471343995438	0.9038334626601685	1.136085696612571	0.9547732877178089	2.658205294138697	2.793758459812768	1.0906076689468203	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0
3330000	1.4871037371525178	0.050579615697754814	0.5234242566723932	0.4001071509852403	0.6551278459112613	1.5400018653298742	0.6946291265226858	1.2054037110153497	0.30445508047566355	0.06929772365573489	0.1781606901523365	2.1750143813072933	0.31321627818067943	0.24432874115469438	0.4422602617097683	1.7539905164550236	0.717620429640477	1.388063334432579	0.6261112908562911	0.6637875701803057	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	8.0
3340000	0.19846749528074606	0.8220268213410795	0.7648298100384525	3.6251810279472823	0.3798872331832013	0.574700704892113	0.07782727720605703	0.10555746877512741	0.5497931124945817	0.10030284874836921	0.9514088904641795	1.2783585357090803	0.5962281702779725	0.2992132030000253	1.4073174098781094	1.7848150924041186	1.1559079597282687	1.6960793916030608	0.2532995205778639	0.10059202571281294	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0
3350000	0.34773030179519016	1.0659352695903037	1.9770223409123147	1.5830268024586742	0.8704015831968812	1.228060614276418	2.4433615323979527	1.4898062259592568	0.23814755056418185	0.1392358673384568	2.445301554169921	0.025624507600109966	1.4704519502856135	0.38087797174502297	0.06118888947122065	1.82142454865103	0.5367971193948775	1.1551712087297394	2.361857069136342	0.479292655060984	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
3360000	1.4816301740062814	0.27017919120870704	1.8528871555639987	0.6125098567712626	0.6270545502713416	2.5968631089309553	1.6976560227404287	0.6132027573003428	0.48082823175650924	0.5370800900387054	0.5985860708839954	0.2798872449957069	0.27208269561904536	0.3667101638324618	0.5441845672867714	4.449706218977042	2.119981387538756	3.40357171677877	1.3467869904897694	0.4528860549835177	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	11.0
3370000	0.3216597963821828	1.0667561741122797	0.8059307912215627	0.3053039281209678	1.3803860224512665	1.8250378409245458	3.398949346446883	0.8464989338069683	0.26695743737827454	0.4527121768745981	0.19033840894011816	0.1650463955089072	0.7564802378192849	0.9563025747198959	0.20714365216440722	3.5721584164871802	1.3198086733699392	0.7563833533752691	0.3910038388333001	1.2395595404704571	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0
3380000	0.38837261551994795	0.6428633104990359	0.5956833697529713	0.5528029608652196	3.6551847813699405	0.8864802260595934	2.0259933021780503	1.1764022170219692	1.3278695380745873	0.13955530765554017	0.5396136209431722	1.4079892018827513	0.3227177689270573	0.4166358955346406	0.4610840650708917	1.3080826763182773	1.480449335928286	1.0986173859106347	0.1390320560004303	0.4338698706092377	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0
3390000	0.5567208985650594	0.3654127573539945	1.4222134588712383	0.4719622798181306	1.855178546943785	1.2960321366038843	2.8423863223097934	0.5751728477108744	0.7159142993924613	1.5941640934136279	1.2709619520889859	0.6711422309508043	0.18669588622874125	0.18054757606588323	1.7725065424255833	3.1041364774784204	0.12612029282080306	2.594034385416757	0.46660432918765143	0.3555596068839777	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	11.0
3400000	0.848162234038303	0.11245169442543367	0.5044090326063277	1.828228602301871	0.5700591214598698	1.0770257192289303	3.8267234854247687	0.06980952143856624	0.7398525669840017	0.09580046984642157	0.3186118991259281	0.41436666555694973	1.1017631211677952	0.05145015803906774	1.8693870321885389	1.677358227945847	3.5545193629516563	1.9155660449619265	0.021034504415366216	0.12135197965163967	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	11.0
3410000	0.14586389555263404	5.691937498113365	0.8315744681197882	1.0115391684104567	0.2395498392602664	1.2059843847766816	0.15791546625281008	0.22837374973463592	0.14453201628658063	0.07120337019268196	0.8558637355287411	0.7299117930979526	1.2806129089949905	0.21269920052935332	0.8662306662173375	1.5478221681826292	0.35721476167469574	2.200838644377903	0.5151434622298956	0.15206990772910728	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	10.0
3420000	0.9212864338596409	0.11630296614268011	0.7777932284577505	0.7218549619047148	2.086380920425467	0.8577273030543014	1.1944879128049712	0.4354036921029726	0.16283627709819726	0.31187288265152585	0.227297351759128	0.14554355672349056	0.7542526544792795	0.007696990040687386	1.1367170517663319	1.3573829637901211	1.4487921358017373	1.9190019466618924	0.41236225440141117	0.3393950069295676	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	8.0
3430000	0.851964822467313	2.4014033184654804	0.6222968731656567	1.0283792396037363	0.5994150169047144	0.7551581005297776	0.6730862941152174	0.8305800970609656	2.1236283332673014	0.3256820753504639	1.490786663142829	2.1948336737046272	0.48813978269233266	0.1986972360213059	0.828598567969319	2.4090138517587323	1.5417090689752113	1.4029422933174573	2.346388720252724	0.741868738500864	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0
3440000	1.183468190533152	0.8342309083549088	0.716139907698231	0.09280296996802538	1.7101300340297743	2.512712593313557	1.0436825614942897	0.5761765968228775	0.7686577049397129	0.38019810865582765	2.973111399193895	0.2137137388813122	0.6109037149263793	0.24022828131297552	3.5179913317120115	2.2324678625962555	0.535162771091321	1.4205153109851387	1.743255782369951	0.012303398537290958	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	9.0
3450000	0.6981623715127212	2.3140403049266967	1.2258813471319747	1.9806577496658306	0.7755851027491906	1.947150907660923	0.676688108839448	0.4689311270002741	1.1478271393111756	0.6764085291909404	3.9856299264952324	0.4089236968436476	0.36045274725301546	0.1498480117094923	0.15253538601525835	2.3780146482670292	0.1413257023194573	1.4633583385922708	0.12973482050481458	0.271709299179168	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0
3460000	0.2584893188884966	1.6430453351126177	0.6063610136288636	1.2469718950523463	1.5880738170018975	1.2754968408773733	1.080174851041782	1.666183897290048	0.8146307604150704	0.1542881729493518	0.15785067678122472	0.1969520160105999	0.33878750319805057	0.4515349360695854	1.2570914254645416	1.702469368290453	0.538670672913043	1.6166213379508094	1.101519241295364	0.8798836018701409	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	9.0
