# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Feb 26 13:45:31 CET 2020 [seed=1582721128794]
# -beagle_gpu -save_every 200000 HBV-D_phylogeography.xml
state	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.rates.Americas.Africa	location.rates.EastSouthAsia.Africa	location.rates.Europe.Africa	location.rates.WestCentralAsia.Africa	location.rates.EastSouthAsia.Americas	location.rates.Europe.Americas	location.rates.WestCentralAsia.Americas	location.rates.Europe.EastSouthAsia	location.rates.WestCentralAsia.EastSouthAsia	location.rates.WestCentralAsia.Europe	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.indicators.Americas.Africa	location.indicators.EastSouthAsia.Africa	location.indicators.Europe.Africa	location.indicators.WestCentralAsia.Africa	location.indicators.EastSouthAsia.Americas	location.indicators.Europe.Americas	location.indicators.WestCentralAsia.Americas	location.indicators.Europe.EastSouthAsia	location.indicators.WestCentralAsia.EastSouthAsia	location.indicators.WestCentralAsia.Europe	location.nonZeroRates
400000	1.184873522354813	0.5740316144752575	0.4756193423617167	0.17365234643730784	0.06559379286909597	0.7791026687643389	0.16893048283879883	2.4979746364445488	0.505880047133441	1.550908692752857	4.582395562960975	0.11077997650204131	0.6034697709431326	0.6810039397629336	1.1980144281811445	1.245794597262779	0.3450427352413824	1.624591554377534	0.6012073644166094	0.9199948676559245	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
410000	3.7786173354987014	2.8607659835029424	0.3512622619565968	0.5161036236961756	1.0783171225185335	0.03776027845141772	0.8189778914809642	2.745124163983338	0.17360724294828261	0.5055872061481418	0.9277577322028023	1.5874603859220158	0.12572938723861155	0.13192726523577294	0.45015463405740275	1.1122133607818327	0.5018178842234053	1.53102948640767	1.1059880071932893	0.5649616775932113	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
420000	0.22952412648029535	0.07265885542032224	0.23961483039419845	0.4225862683704694	0.049580885639723994	0.47966360462242796	1.0275540588188539	0.4795777888284909	0.05206087349315875	1.2748413716757223	1.4429309176540686	1.2898714278187318	0.319292083179079	0.6149682132353238	0.5582237890362126	1.4424897781038446	1.2092788922615068	0.5978089119951687	1.2778863981179007	1.5353715806370942	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
430000	0.29953087720861654	1.2489894456202386	0.5927925274540572	1.4196676136591653	0.3660668011906844	1.4258862986891685	3.0892664723145127	0.6611458685306726	0.35222634016358023	1.2733584913343705	2.0242850625150415	1.7043487640228527	0.20609518134474625	1.1356384269012472	0.09561617465622893	1.6793855439004075	3.7829073055264115	1.1479510275317106	2.895901110795045	2.3867017620876365	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
440000	0.4671661089436887	1.173487219073647	0.3269159768252451	1.1383890922827753	0.26636608467396683	1.4045799391585443	0.6040511068128529	0.5428144382910816	0.6015974046260083	0.6059975821818525	0.061552888921178314	1.1815886615454834	0.2747272721832197	0.5212740203225339	0.9327567432424111	0.6567552929344187	2.00578913461441	1.0169272004387633	0.8511507082525506	1.0079117742472348	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
450000	0.07224095073389922	0.8001411818243543	0.41284340329953395	1.0669292354905615	1.1909239065747697	2.856774034799383	0.6281241441090208	0.5183222325446574	0.5813884704236704	0.8128300654028353	0.03199245364294475	1.0926246954472258	0.26953588459661454	0.8946925991085896	0.47891219225201564	1.1013048131565455	2.4203385253185123	1.0029319525210343	2.4912458546202725	2.5377364641610165	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
460000	0.07237533343164183	0.534754182127477	0.4655062318024073	1.9386399827789764	0.23913600353882528	1.018238466929141	0.47125126506374637	0.747428180620487	0.1782085610473214	0.6579906750836525	1.5798213365162033	0.3691462236889747	0.08441925988051031	0.4824244577836769	0.6452053408273096	1.0970911860919061	3.3962730792250753	0.604331915324752	0.9583840634835178	0.9326871657516879	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
470000	4.527402340185296	2.311216613810503	0.8425506814101055	0.24729728674446952	0.314985186750859	1.1613993290006939	0.019391218854105694	0.18480589103123907	3.4573067841353606	2.259340821495152	0.1700212496605511	8.52565162392384E-4	1.4310242962266901	0.8217372971621528	0.07836799687747467	1.5195023814258355	0.6373961339775389	2.70014554962361	1.9273893205501411	1.1578699691179533	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
480000	0.6516129247607969	1.3283076756208063	1.0091501392891706	0.6564093006514417	0.7132835781051071	0.2502492112408749	0.3034563942793545	0.42164144564857425	2.380305518067358	1.3270259557365256	2.7250406486956207	0.48577844522594366	0.0812877554106639	0.7302677027469827	0.04394555882393836	0.9920406453890398	0.1411874417331264	0.7035614437756404	2.2069641851634128	1.6091874317950696	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
490000	0.2676058998982825	1.0551350768214736	1.5242220371093917	0.3853741781761238	0.20255256210275138	0.35869798929887065	1.6761367540117464	0.5483854275441764	1.1573523406762785	1.1847629374259367	2.1068667226782902	2.0233031556722274	2.2891465521914993	0.9378285896869416	0.2830741138142596	2.2314866328092173	1.4948532668021324	2.6921570988550534	1.7122196835184205	1.9659275580229254	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
500000	1.1192574751090774	1.9892617210384123	0.6145073245822189	0.7422034319632296	0.534494049652985	0.18463424709367504	1.317152507094734	0.9729864107509101	0.5296921075733091	0.9178179054572543	1.1014376477940049	0.004727904886446278	4.563207295960277	1.1845044844698684	0.6581086684461325	2.0279979584490206	0.9644028249003912	0.8367928062251263	2.2395898203833986	2.5012835548262795	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
510000	0.28216451529301817	0.4082701137345755	0.7053597841712078	1.2478731948175692	0.3978313405978567	0.33100942322223587	0.710502296128435	0.048217568273198085	1.1046483782900536	1.8566533469908273	2.2106245951508954	0.18342986107700596	0.18569248070264427	2.11703340036075	2.0681385622124426	1.6467699798110047	0.07239711913384352	5.846064507752534	2.7024608404482446	4.379033417660889	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	13.0
520000	0.3893664231827118	3.3849341833151207	0.29296462126193185	0.09247708002240448	0.34533291410889594	0.159332027052195	0.19170524722062454	0.4113110037527048	0.028392521010818312	0.49770435914608413	1.1549121588897777	1.8641204897968529	0.6710180744843475	0.236938515140004	1.026081378831384	1.9224393723853246	2.09947270478376	1.7177836930276893	0.9151719264233347	1.0907371445201925	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
530000	0.036355833099555826	0.3637974769341712	0.7999688647610412	0.14928958390244657	0.4092709788942975	1.1426946625539744	0.7080024948560448	1.3233598109900335	0.28218527265158294	1.237964963665215	0.3309807065435451	0.8943376992061824	0.4330045302176696	1.2495771639797104	0.89274917034662	2.809772899382798	1.2487306694088531	0.9418596837652344	3.8057084462910367	2.16819112778648	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
540000	2.077618558028719	1.271785496378549	0.9950479540040711	1.3307167867871976	1.9543027900837735	0.25776600823765816	6.296430426907353	0.17689116779439568	0.29741460031185085	0.52331761226661	1.1143593714830642	0.1442734381421416	0.09079445278756658	0.8103406693827759	0.23516881730979441	1.5188894495929148	0.5935427877754635	1.4126933429511495	2.1187173467354743	2.4670196365989945	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
550000	1.2431919687588888	0.23511883391100868	0.6989773167815372	0.4072271316213194	0.3073141871338833	1.2256759559599923	2.19296561218941	1.5646365447336434	0.31740613333759937	0.7296943922866435	0.8017219553551632	1.82910894338503	2.362846219339396	0.8505420549071254	0.14601408429715085	0.9177455818893808	2.3116568813084237	1.4544113461770685	1.9855229331959185	2.730877702663832	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
560000	0.8707508649753578	4.177929027370745	0.38695929980797056	0.10837097745445726	0.13450800483545045	1.2879770784223328	0.28079249946332846	2.108352551207975	0.3219030143694804	1.8990340658161988	4.094892778164926	1.043056562938717	0.12876954732005919	0.45365241681617763	4.835732152712215	1.1513182799384107	0.13695881135894197	3.043893738782322	1.2112635689448723	1.489216720237042	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
570000	3.554392831438034	0.09944687719998373	1.012222641360627	0.2640727359129465	0.19491832277487187	1.5410355822345505	0.5738674292857201	0.7339761599493863	0.29526163194144617	1.3866089032136535	0.5095798085406527	0.46689359022930954	1.080291268619672	0.9159564053163235	2.234974879375247	1.4835696073511693	1.8201711363520865	1.9870640318843809	2.706025645077688	2.5852766451711804	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
580000	0.8103901895803697	0.6865222210542499	0.5949652878660647	0.5594601871843772	0.10450996941983566	0.010053258668006647	0.5071614517219079	0.4742979859065073	1.5140240450645215	2.067080655706826	2.1648661347343037	1.7207190963274008	0.10081563643625639	0.6455048967510116	1.2920834797860445	2.4633898516209136	1.5962500486639282	1.9875076517784336	0.925000501799876	1.2423058090656494	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
590000	0.6215280212655125	0.09792286549900409	0.19884151653384446	1.277134921100188	0.09716785031222604	1.496360806473029	0.5364791560836214	0.7615751422320004	0.5367608162139191	0.7125605129380005	2.999421111496862	0.81859770570067	0.4240397908510828	0.39849581783340343	0.48896865413964247	1.8189053302323681	1.76045314126724	1.4353747530660133	1.889119352842633	2.189669655579317	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
600000	4.320616455636414	0.5661401887015438	0.5003838639204304	1.4824490901811769	0.3661175862401566	0.08138203690845015	1.5365241840851935	0.44707286278460506	0.16878586299285603	1.3229693567884215	1.678907129552366	1.5876740133773375	1.0632076965911537	0.9137598429829303	0.24666321336687944	1.4609884053138715	0.006903240813702735	2.265188362074247	1.2614747274135283	1.9420122948098877	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
610000	0.8362279480418071	0.06138270731677527	0.35569960824331487	2.436540405676128	0.29667365621328057	0.2230249718353989	0.04680442763414112	0.8882188251085497	1.1918131455057905	0.7661069439084863	1.6090739986462743	0.3721354105543641	0.44743418162027315	0.6240060733870573	0.021366646097814704	2.2593265988770592	0.20538030922170636	1.9216106952487881	2.2623516033240376	1.903772485972497	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0
620000	0.13773522903234287	1.1300176800633093	1.0887419440889508	0.5704291546972811	0.3618860124626013	0.10748709099965532	1.2641858087435067	0.7679402411763888	0.7315485898495498	1.8270461475095054	0.4632757133892046	1.2111708205793372	2.562313438078168	1.0822170141178127	0.3792704150996511	2.4982786232809255	1.1328110381930212	1.7368658159282462	1.5865110515015635	1.8141650604224782	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
630000	0.0855761235830924	1.8596595561899267	0.673555037357792	0.2501711003593551	0.4355219847849496	1.8284336045811365	0.9646593759754166	0.8750331059964853	1.1049910751764171	2.718706829673906	0.7426331254769061	0.7506045762962605	0.021555218589781173	0.7426444540328073	0.9764430608967005	2.5797581303405637	0.018622442923780028	1.8624349214616267	2.090610119955986	2.051534542247944	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
640000	0.4515619610472083	1.274896021821461	0.4372377792284929	3.8044359443613907	0.6060067440936368	0.4610183055158608	1.0025278894745802	2.899387578403216	0.14731201461995821	1.8404627778331715	0.474801887680201	0.03226897144584002	0.16098578393952373	1.4331864045677214	1.203062806637372	1.244516960938061	0.5834262434842725	2.041395317723538	1.4080443464776256	1.492559128955635	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
650000	0.3611073312913066	0.14683641140477735	0.5996251940815348	0.9705243535055889	0.029664066901115275	0.20783777247269583	0.2569966064223013	0.24171970310005317	0.13408685698279232	1.1811773613653496	0.11453858155395831	2.5400060409532594	1.3859930806484257	0.8731843876126295	0.5038778590212696	1.20185745438753	0.8177038450769992	2.410777253150215	2.2435266458385326	2.095895198959876	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
660000	1.0632142526946828	0.6732232154104968	0.4236604769791628	4.005922380569103	0.043647317178615724	0.05162558915552646	0.11788680135616711	2.656122834871253	0.12914883647916967	0.8829642200760579	0.041886986999115104	0.2350924856825138	0.8054362368237747	0.5562526532685009	1.9987787363498974	1.709728603657043	0.3320272679716823	1.7826535823559189	0.6878333645509083	1.1597072297481614	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0
670000	0.5440048276667836	0.466212118723045	1.3544784900113933	0.5485975189351069	0.11787638502490765	3.2546548154852086	1.9195856105948998	0.42461781530575204	0.005213676077375959	1.1909818010995037	0.17778735158961684	0.05472157214750113	0.6356273297183854	0.9933727546071269	0.027877327435122674	1.5405180792552742	0.40854298610601364	1.1218855215541046	1.7505966998417155	1.8380686347507043	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
680000	0.19736184968496304	3.12118383821257	0.140090323232393	0.7210041880623337	0.10740500793046005	1.118538361474468	0.09655157820535662	0.3502019733680248	0.9135071301406641	0.3993844197775869	1.0144166520743416	2.41447963847343	0.39502796919020566	0.6689657272714921	0.020758052830429797	1.755549317520472	1.1193982781787326	2.21205839466701	1.921890154403953	1.1839764696487955	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
690000	0.09785203022215753	1.1570151075433999	0.31935063165240657	0.3648436323270344	0.18286255583892688	0.34504352997909327	0.61942695735198	0.42964926401926024	0.30927731467994496	1.0863810446011886	0.03581948907125063	0.0817995945852146	0.33302369738586507	0.4899174752380089	1.8209632584051652	1.699599977331873	0.4214097933102238	0.36872677804308507	2.3080903927382153	1.0452119446590553	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
700000	1.6737198679271263	1.0539753025131402	0.7797632954140601	0.691814934123177	0.2257127368506914	0.9398725747832658	0.7162725840191397	0.17150197336891246	0.3444149643770738	0.5574210112505323	0.9545240792676748	0.10214302727578137	0.7433583799547478	0.8653207508537951	1.8955406831207289	1.748837850956465	3.4440038044246046	1.3023015249816505	2.595003729926996	1.9341601234878991	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
710000	0.8298029774123876	2.1442371400231575	1.4130745751741847	2.0209279582296733	0.375139958456423	1.2572552968972206	0.15598266628275373	0.41749950155405735	0.15511673285058536	1.1796761353202962	1.9234919387289127	1.3816676375781538	2.470015308628382	1.0991206850529085	0.8030208358033656	2.711202805255046	0.7000934532916857	1.66193200737665	2.1192369876486885	2.8357964932405295	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
720000	2.167617921699552	0.10596490610517552	0.887597986578259	0.18089096716238218	0.2903584210901707	0.7630268126143049	0.8717472070289928	1.8960607895921775	4.652003223982733	0.6211633265787972	0.3472247888160932	1.3318258542820165	0.3799848479742512	1.0773256528282968	0.653601030020113	2.18641880614083	0.20432330699079407	2.5007249920877417	2.869422366424935	3.0421099143801102	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
730000	1.8500264783098916	0.986420018870027	0.16256610574835587	2.660290005957409	0.20590034722074196	0.7763116545940042	1.9151944053786683	0.31924615190530004	0.11558405312433105	0.96476892750849	1.2983984505538642	1.449087589367577	2.1509439474242886	0.7221669149910084	0.10656038326999888	1.0557433117118196	0.583560743258997	1.3371798341290333	1.3726448589926101	1.0596293452974612	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
740000	0.2909373267499334	2.16488389183759	0.6534542590533238	2.1105139215722457	0.21004648384273558	0.18251178384879604	0.2648677861408274	0.8930363261337407	0.4076002019007983	0.9992226172000024	1.3790711934373239	0.5655673182803095	0.6786723882763991	0.786781781486101	0.20492191316015232	1.9376821373087108	0.527679760719393	1.8744895187253834	2.426484594949034	2.7267080580296232	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
750000	1.2917333885848572	0.2199603305493033	0.22416530533551365	1.3002930970394755	1.5148852216794981	1.6390164127219442	0.43647978054043224	0.49589957679746743	0.9083170167272157	0.9101911475048192	0.5391687511445011	1.0319713955394865	0.5760817211920045	0.8077415035905254	0.9761787356316127	1.7888891212000342	0.2155133818396379	0.9465026316504841	1.3265884656215428	1.3772465689711608	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	10.0
760000	2.787157596125943	1.6919874457462334	0.7730412707687411	0.059735461124638935	0.6905976312236207	1.2839439410512195	1.2025988992692107	0.38482619943097274	1.3607346252404815	1.2064365386775677	0.6556351614351432	0.5756148805980164	1.6901839795559523	0.903544178851186	0.015486934517530462	2.3602591709001555	0.3980788651566362	0.5664630824535084	2.703090456897367	2.1151634926215723	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
770000	2.575773131793509	0.5895872863600782	0.7629440397006363	0.9324034664098921	0.4110649120564796	0.6637341138550866	2.0486576364071145	0.9715180866705058	0.25395441947011455	1.1879288698585244	2.5715850214902223	1.64617216110702	0.6183818727512991	0.963551177665002	1.2810660731925267	1.4076620890894709	1.5833384205310197	2.024738792367205	1.5972580866332666	3.130401470187603	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
780000	1.9802806754593962	0.5876868733093513	0.21790324570782435	0.2547572726806131	1.0519636659845337	1.1512595046732268	0.09582537567329047	0.8912527917705687	0.17652891967417975	0.4352061788196992	1.6363020928522445	1.4667123745909114	0.8821454557139312	1.0574114390628366	1.8879319702647033	1.1521205699470196	0.10369300654631916	1.0947303725235706	2.9536895765770126	2.1711893345537256	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
790000	0.5233587803230152	2.1987496954064083	0.22128914748562986	0.009953000304274045	0.05050463417314684	0.003438284768878249	1.1995357907756947	0.27632456204276645	0.21886852458940348	1.259353226140171	1.2669820039774178	3.460691725162376	0.4860657180736653	0.5749534900602893	0.09619507502803103	1.8911299813871052	0.48549434576009415	1.3564387988092996	1.855177152730353	1.761311312104074	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0
800000	0.18315417267087095	0.597585222685778	0.7337391983895003	1.041817586046114	0.1867645246445184	5.262914092814446	0.018875807674534055	1.7547916057303838	0.15055990374030898	1.0640890852774196	1.013248627837009	0.04277195380234321	0.72713133461635	0.6174027825472985	1.9811891663756873	1.4857432326554543	1.4809785281350623	1.7193250786995957	1.0299668385209337	1.3400011363444861	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
810000	1.1817241791328834	1.3843165117722136	0.4467787673521139	0.8952924515972817	0.035756092967496336	0.16361111581650448	1.4006929143677362	0.09158119897960067	0.003226643751698633	2.324420357150573	1.6265116891621496	0.4772878742377856	1.3901873455415887	0.321194449134702	0.5699110662261444	0.6946444026352506	0.6738329910672274	1.799480637288167	0.533985831017243	0.9049159043272419	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
820000	0.148013367554252	1.406371439815913	0.4896153043882441	1.1451381138394485	0.9233070513318987	0.5364654926612437	0.22189480860469749	0.4345255017853191	1.4208529004490436	1.6441420723177453	4.67189399825347	1.047123055085014	0.636234470913663	1.4528409756631242	0.1867902261614793	1.635496907678391	1.0182128386435112	2.09608814419525	2.528472131804365	1.625380874992164	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0
830000	0.404283484271674	0.01985164254501162	0.6850808144147297	2.119278796045673	0.0312289424952225	0.8863120972437145	1.0272435281268866	0.4719451743078027	0.2389702441225794	0.8639884287191834	0.31290523150609684	0.9715692247760901	0.3075742661219324	1.0279677155653142	0.2767934456517193	1.9999076490353798	0.44069559425553323	1.0118450369049348	2.41158592317589	2.7050769172380846	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
840000	0.46849697018278086	1.1410112777208319	0.20650458481605335	0.0035053244146157386	0.2326287016504763	0.36038619331194444	2.3816119264973308	2.4819461345011704	0.4432924887415793	2.2266254515255266	0.4299298493265342	0.0100586754130095	0.9631209697984414	0.43984435616228124	0.24175851702394566	2.4154359354211836	0.09773736677748156	2.159434249180124	1.7192620325971535	2.4089857801163514	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
850000	1.30513682481669	0.4605251550612418	0.2784106231310965	1.5306271161950733	0.031790320423021656	1.149625011239497	0.3896179866832026	0.6824601289960811	0.542957018929874	0.9860131123515962	1.5166166526083906	0.32959401368945723	0.13207341405144674	0.6966900415979775	6.85381593321805	2.1829967865534585	0.19462376904024076	0.8734600423475103	1.5054155612260147	1.590260679234215	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
860000	0.3118189237544229	1.283822952988436	0.8069307164709302	0.7597204270205954	0.2667174875238947	0.7290942305508703	0.21430169329090978	1.1581439807247027	0.480988536688248	3.04495222993973	0.03895103781202395	1.3207217460705993	0.49616384302111277	1.5312879173232352	0.0696327083798418	1.8686322517411393	1.5396667938977988	1.721733927696361	2.262834761137584	1.9533968720394488	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0
870000	0.11466221833888861	1.224881026593582	0.5147286991754199	0.36116638006048224	0.41573508645187984	0.14519398081996235	0.1817700624414876	0.5179125335705697	0.9676022648805995	0.4539822419667615	1.7032680002638227	0.2689559825237568	1.8287322908968255	0.6294842304130912	0.11423722244228934	1.303754785125027	2.2548445080008372	1.005115603898557	0.9593809519432364	1.5571205648953286	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
880000	1.0735681301902043	1.3511191037722954	0.2249857068529862	0.2724738781698825	0.2188765365975012	0.10363907698920218	0.40276365373577666	0.40879386278366747	0.2099196931807474	1.9769944974431224	0.9246020711783561	1.5683974356010466	0.2866069433782199	1.1012241447693745	0.37186738954006093	1.5070338995541182	1.4088870641689941	1.9861965392023413	2.0876169601191386	2.048847008291028	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
890000	0.20247393324803356	0.5059329105264226	0.11481026957204772	0.30730416310091013	0.4973195427799792	1.4539640406752161	2.1338117205216376	0.7790231721297619	0.39764323879058977	0.41244544867610766	2.692354970202552	0.09212443250320705	0.3954018588842341	1.1475855704570301	0.35251304870867456	1.2146082822029924	2.2559850348236536	0.7392494069398028	1.8654563281425565	2.037330974841487	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
