# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Nov 20 14:43:07 CET 2019 [seed=999]
# -beagle_cpu -overwrite -seed 999 -save_every 100000 -save_state checkpoint.state HBV-A_ancientDNA_skyride_geo.xml
state	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.nonZeroRates
2400000	0.8875553469176896	0.2773049210554534	2.162790016609338	0.9090444333791302	1.7754801326517884	2.620858907690661	0.4646730550725924	0.4916815029193502	0.10711321243001545	0.09035162380268151	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
2425000	0.1600597559865802	3.1606589987708924	0.23048759900082602	1.2013604622256704	0.35910963288180864	0.4624210074772866	0.5820147347378504	0.09854179953646224	2.699442486402058	0.18996397127074555	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2450000	0.9936356659149924	0.17612355261663698	1.1276329505639056	1.414632109919569	1.7241245601723694	1.653729246704856	0.04096893174930266	0.6047953457790554	0.26672067493039586	0.06444495736827979	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2475000	1.5487497939783486	0.32198740420248245	2.1657858200129523	0.40497813609651817	2.8259452356052415	1.8297772886092314	2.44739527495103	0.9443653401115307	0.04840449185529388	0.16732844667600874	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2500000	1.513839885521577	0.1320327190076349	0.9122959664319993	0.276815373053832	2.0467422229380285	2.480326301962789	0.4511655005709167	1.1868419109793173	0.1794074424535231	0.22787263914277883	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	8.0
2525000	1.146169517801869	0.17204720801137666	0.6673585098437795	1.5345082362946343	1.3924513912496168	2.363469861206889	1.1050487401193567	0.9293651578541119	2.470253103545797	0.15516681813442532	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
2550000	0.4197948185704436	0.11153175159573657	0.34908078901476636	2.464224475913917	0.8432504098221789	1.4030950466794219	1.6181515023320523	0.35647624285361545	0.007448924375086003	0.09954921856601129	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
2575000	1.1412512407993312	0.5843523870688905	0.7444388213865295	0.2933406277846147	1.57138563645729	2.171595091012546	0.024089549982839735	0.3378713721934231	0.6115540582583082	0.2153191310307375	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
2600000	0.2875621779236913	1.7149385303378935	0.9145031096988051	0.549438872509343	0.6047845291035343	1.3475356507322536	0.0647980081899882	0.40334989313904623	0.44526880331733837	0.13881721864067378	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2625000	0.7259528202255849	1.133008488610314	0.40755911692139307	0.4016086577432106	0.8264696334187797	1.0670185501362375	0.5585763916301836	0.6094446931262322	0.9943095136070327	0.11229653079467364	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2650000	0.48363733415023646	1.0409211053780274	0.4326391163253184	0.2746250502367767	1.1116147638037372	1.2723075517079427	2.7267196711437824	0.97383316001136	1.6053243493466276	0.1151174917364325	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2675000	0.5909851618793223	1.479197696571257	0.8688214330863199	0.005270240863314477	1.3341768200269937	1.4661113955997638	1.2190881631979857	1.2274396681002144	1.1104678558050807	0.3541190045155606	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
2700000	0.5187727240852017	0.40125433384695436	0.7786179444786218	2.1622847860521497	1.5822881172535188	1.562103796814953	0.23198466163862588	1.101916437741688	0.7102810227190536	0.10557437775465801	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2725000	0.6404560873796097	0.412993435929905	0.6999753877822931	2.442891228283819	0.7178681107920935	2.4869230316193813	0.25457432463476676	0.860318696722055	0.28763694861107564	0.18078806315932117	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2750000	1.7441295674271426	0.598073682311594	2.5056572275998303	0.24180399255422216	2.182195453328471	4.9420774204030415	0.4829355241194072	2.541574253512674	0.12664444788735152	0.2590385910000494	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2775000	0.504617927967143	0.09339102608355035	0.27921202746323803	0.8903424165957847	1.008278999954039	1.3283116883090438	1.5734433981443636	0.762742982916853	0.3281306752626775	0.2616533763470114	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2800000	0.17059612123212547	2.762475471279701	1.0763028359078126	0.1532498371116329	1.1537527790852018	0.9364900105567404	0.35913053664943856	1.0651026140963915	1.1778868308728794	0.32738797182417045	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2825000	0.7158902638837498	3.8199245566101885	0.5138720568410683	1.7464820429043506	0.755651955082312	1.0922724137857087	0.1896686186782668	1.0685505519470047	1.4125887764466558	0.10352179932615507	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2850000	0.5776105264407674	0.08725297574292308	1.4368239362266284	2.6869282611195056	0.7229041428708863	1.6641690821634862	0.07061471097344332	2.316392964020514	0.787164864814748	0.038826555953593474	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
2875000	1.4267124356082117	0.33043328977181224	1.0766058865806858	1.5118871821490032	0.6123182366576143	1.7756830132468517	2.1371647271024283	1.2993449243476325	0.3800226613974524	0.16008547693395694	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2900000	0.7506328749284246	0.5362509060873857	0.8421880331413318	1.5173074241955833	0.24314696805688665	2.055273488283766	0.6603391874976877	1.6680005882816156	2.0940061405179495	0.246072257486965	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2925000	0.7222866769519151	0.38033431801049583	1.8337625880304238	0.058443279645885325	1.557758621665072	1.7644908984806078	0.4074589367220306	2.061511835642937	0.22967376192063776	0.1634906033540948	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	8.0
2950000	1.1418167175043583	0.49671228745251594	2.6997734769421724	3.9928234990825557	2.0472865014310475	4.270483496461408	0.6338904692685245	3.0928213641711384	0.008556604868102502	0.3326671413383044	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2975000	0.6437791207260742	0.791089330387855	1.138693755470441	3.2186692747532666	1.5203829094753916	2.338398000111643	0.9632535136274017	2.432461585401628	0.8931956959482737	0.6653966732906343	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3000000	0.40571842200553787	0.14621666919135648	0.9584019432675318	1.6159160946596134	0.6275272646368126	1.2924853156775806	0.4759048724574546	2.190827734111153	0.22730253371458534	0.21941956251051636	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3025000	0.3254990469830222	0.5793126786782352	1.194140423746154	0.9436962740690757	0.7606020379115099	2.0455843117925134	3.1051968255269444	0.9277653848083159	0.26621787211115094	0.1519793617834052	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3050000	0.32692052925635584	0.9844476642115462	0.8760404430969261	1.1691481705497062	0.7261360700455463	1.3322194564070209	0.8491334144394931	1.5709356098404077	0.5047016041792415	0.08972658574854252	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3075000	0.9378389785329794	1.0253061796730134	1.0220010417520444	1.1690927640110653	0.7913558453887907	1.428145736900934	0.7579039733877223	1.6204601022997251	0.3889885223902894	0.09954812508336068	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3100000	0.6393902254603252	0.19223107405235182	2.747614621426774	0.19230080182102188	0.587434674263496	2.392487528820793	0.028843669608800557	2.420779814070664	0.9745730041250324	0.3798901398877757	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3125000	0.8957072774085133	0.170571988734482	0.7789223886178769	0.9376657155829407	0.396645250296025	1.7828053487647617	0.5645041201637551	1.20984518617255	0.9913431545072378	0.22379640794133018	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3150000	1.0105218158126128	0.45503324720983446	0.9410833663925328	0.9586220814643189	1.81447305513998	2.415403732397276	0.0010999658179991008	2.9893816425417183	1.5225538521913424	0.5351254364582508	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3175000	0.9917214938199024	0.5140792082872114	1.6442802437122825	5.68131879037658	1.281367291397105	3.4183455482871454	1.0525421566127078	2.041183181840273	0.07370853927807684	0.3222851821917237	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
3200000	0.6717654458372135	1.8010806457583874	2.40459006124899	1.6391323356948015	2.8252945020207205	3.6118895682530994	3.8255951784116875	1.8593895264313254	2.9505739288557002	0.7143796318232535	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3225000	1.5856069455951396	1.698005813955613	1.1287333034713445	0.11464202194339072	1.4616477640012193	2.4056161291741494	0.009092701313724274	2.1355360646833037	1.972214135865414	0.37321496715817454	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3250000	0.735641380643131	0.259818631350028	2.1733440146754766	0.22406125949692152	2.1439169779602283	1.7363696739164072	0.496929705284587	1.929077525118478	1.1428268191212603	0.2772575781923819	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3275000	0.5209060717394526	0.41876131923064197	0.9382969570611854	0.21205338570794163	1.7922406071607055	1.4130907680922289	0.8045282540085148	2.2862719585504303	1.0134020747313304	0.39948586324874413	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
3300000	0.19373193743654057	0.2624469314607283	0.7306006749417291	0.39191801251109515	0.8923636622786608	1.4350719610003178	1.2085267404100153	0.4601530842892027	0.9695162834818383	0.3816320052134787	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3325000	0.3032719988540186	0.8326693198378838	0.9015839484391023	0.379282656246105	1.1841196860962946	2.537394758003769	0.652577091642992	1.5264750216612062	0.47715359545520103	0.18845234933573998	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3350000	0.4012692058748031	0.8906363394959645	2.9612239811959102	0.17492847540650888	1.5408104853062419	2.6111082456113257	0.061742208280508026	1.2044504655151376	1.0950003297831847	1.0469762695839893	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3375000	0.11430405276851009	2.1742374971148726	0.7113270397991402	2.70646116595148	0.41995212868333254	0.4782407119853543	0.8832419497585268	0.7737528119789046	0.9244101644845363	0.066072665055895	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3400000	0.2042717834519129	0.08400149173632562	0.285969207942196	3.017001357701307	0.55337868478563	0.6012517983668643	2.1536357013763805	0.7407447539981611	1.3119046120544722	0.2870189476361625	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3425000	1.200917490523868	0.3528598146576165	1.2478089966696184	3.3721847769557103	0.6165411610479203	1.8525593317781914	0.2954746452062312	1.9344389356033012	0.6481192995103586	0.5214956652474618	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
3450000	0.927284050699281	0.05467506732897545	1.755465845185249	0.8659489646126358	1.4276579860847267	1.942063504580861	0.08124307141382785	1.2918290698238655	3.577987955810469	0.07552217821698833	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3475000	0.2841828573688358	1.6904822834236948	0.8005506064832993	2.347450536466878	0.2779762548369646	0.9026852566990754	1.5111099862438184	0.9037718058206143	0.04286376492152875	0.14099303867049706	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
3500000	0.381410044431089	0.8514929209536006	0.5184339079877188	1.664095234276463	1.003012514965382	1.933514580942187	0.7971444678572943	0.7127675063789923	0.9893917569575749	0.13460266131658075	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3525000	0.19066550218008274	0.9921992671894456	1.6986765907596029	0.6496054868477777	1.0252917533914394	2.0414423289247035	2.9164848424942393	1.9812274878471356	0.43109599790563946	0.1755542613782286	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3550000	1.2217919017108059	2.1299155969197465	1.9433539414775898	0.034010799146275375	1.9809250190339474	2.1785670746544232	0.08758529953947157	1.4633695700303821	1.182853049585042	1.0598143903681152	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	8.0
3575000	0.7314833688681349	1.8148154302464292	1.1943458947074665	2.452546854509193	0.7253845604412745	2.417172582763765	0.5199764343471588	1.2224165077928029	0.4001893042040352	0.5455600096499672	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3600000	0.2507827023507818	3.405607092537994	1.6891731336327025	0.4648466817710776	0.48345672559765024	3.1655581198725824	0.23466912025527295	2.505531814422183	0.36460714721636794	0.17235741552099768	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3625000	0.6131021203554248	0.04858836305553436	0.8571382098561147	2.563528880658944	0.7625558457924336	1.2147748611799898	0.9824059266805588	1.1126215057086355	0.28725322618540566	0.21609115286522065	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
3650000	0.3748651793270274	0.6763130631051402	0.873790266076775	0.4955421822359287	0.26825544443251226	1.7124371437580708	0.7766571950571374	0.9274361483111511	0.08303731144693836	0.4997675842195471	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3675000	0.48038489539325174	0.3260385291955489	1.7426351644273559	0.21875222934227856	0.6660542174928362	2.299097286183214	0.06938436839209046	1.066940440349665	1.936728059286856	0.13695010435260455	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3700000	0.7774617858220277	1.3860164660713896	1.26605534511816	1.8653702594299955	0.7688924006934915	1.9124551428047891	2.5416925030526705	1.5382769252620971	2.4311555931770727	0.15298449487444749	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3725000	0.5344521130311367	0.04224985224342141	0.8989131617662994	1.0922738992292158	0.6755281343970714	1.375700895264848	0.9336533536544652	0.5386778556322159	0.7022545686191635	0.290678424335536	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3750000	0.7650687811508259	4.0703937777535195	0.9449467493845989	0.26404213495946494	0.41882585995872423	1.6310491238489375	0.2645114651352303	1.4526740591196194	1.2680009339270126	0.8261423117139752	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3775000	1.3912321080352463	1.4791444169814154	0.6374535235984142	0.03094245096777165	0.8608365577091286	1.1997626689463678	0.7010484988674024	0.9776051726370555	1.9719761487365408	0.607728217280997	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3800000	0.5282640489522655	0.3499955761280598	0.8989975113305082	1.278688985167032	0.5403618256450353	2.0331757705202116	0.5896707690148272	0.7422282607081273	0.12654743226683932	0.6719196722993022	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
3825000	0.6825460917934651	1.5714084047676389	1.7463280911010728	0.012053100319730087	0.9014281940868163	2.934525001508267	2.261867713620997	1.5235030111596564	1.4777609309131157	0.9526329254718875	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3850000	1.5572860345240975	0.6903906555170699	1.7135338864517808	0.9843651951078601	0.6943605139370236	2.245490431395605	0.38002116327989455	1.5429895057028284	1.301294699149408	0.17265690077235127	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3875000	0.20484915797340236	0.24526760604147999	0.5325541674206493	1.419050594203002	0.6003250351005598	0.6320086922757475	0.6861650157216578	0.443563228543279	0.8967160837586082	0.2949310868560679	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3900000	1.4715736377293942	0.09230427415923065	1.0911086721829524	1.8852449015682011	0.8385342332519067	2.015735936673901	0.10910135870255512	2.994161349438523	0.17276612358987137	0.2528787920392186	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
3925000	0.8008576832643041	0.19800878610698605	1.3446170065543568	0.39473672940714505	2.1745262948566495	3.4659865903469393	1.5782749173253787	1.990555980716765	0.9940829026316037	0.4342390146802814	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3950000	0.7072226432896934	1.6999289713978392	1.25930406626761	3.551784237939352	1.7523829171968293	4.294413383736218	1.007856316553663	2.8588021537721837	0.8801642300947617	0.4570679306868982	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3975000	0.9320806212805661	1.8261611451511364	1.9660899182502851	0.6484687250825075	0.5492633172998826	2.409959312743771	0.10405721896163199	1.2342511601025123	0.12600855657938342	0.18066302372326362	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4000000	0.4941686741632864	1.1271718519132743	2.3673948874184254	0.39971399097757	0.5095839305407502	2.047152137524151	0.9116378892966918	0.9496906227951816	0.9982774165346133	0.3181195945938963	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4025000	0.8261936676059339	0.2908682250069512	1.0495519190691158	1.8467418316919937	1.2300956685314428	1.8475521059644102	0.6917666727424788	1.3281067949027046	1.1468851125067534	0.16439345826765608	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4050000	0.45448687022978634	0.6353214375320415	0.3822928370449201	1.087746908299037	0.32706935957414607	1.0451231187267065	0.252275414873529	0.8433953957626737	0.11934599260301089	0.22689194181102887	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4075000	0.5415729157002059	0.786742228271227	1.8531660574664948	0.9054270007658574	1.0870320310718564	2.0193019080150676	0.4908321127584578	2.0903262116332066	0.013368019899323432	0.2699585450006096	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
4100000	0.4401932467047386	0.33014793460113484	0.6830773146191401	0.7258969924877102	0.6562603507653629	1.3170232223369147	0.5680303340538437	1.0668782136967918	2.6445986454079193	0.25214165280335854	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4125000	0.6875619502652408	2.9013152954023966	1.5887432272489803	0.4938575431045098	0.64393148437916	3.4699183852498687	0.2612653570757062	2.328666512341342	0.5641420202668371	0.40400649346124545	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4150000	1.3902014345472973	1.6862455434499297	1.58893976458442	0.9531079312977334	0.895435335957395	2.374912431880581	0.21568022505265133	2.4373770789676987	1.8180564956823146	0.6488974702458538	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4175000	0.6695512941858606	0.21473683243912028	1.2153702148825203	1.0999927113219103	0.26381859384311823	1.1479873438825685	0.09963776869707176	0.9067561430816049	0.22314559854662805	0.21294182364402742	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	8.0
4200000	0.7886374163760727	0.4459407561514261	0.8340606554792743	2.517679328401845	0.5682859619153113	1.2021152115750031	2.2375065168497157	0.899779570633246	0.004136361384145224	0.37247254101476535	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
4225000	0.4702367983628649	0.3994195937951451	0.8372149042055115	1.4079992903282499	0.22754008549641494	0.871619594720547	0.6570738579027853	1.2653179500192624	1.541508389509935	0.3187799603953694	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4250000	1.1471624303961416	0.3763737945374638	0.9483225703135435	0.10790071253890553	1.3967503740753116	2.4875055484757964	3.7448834123844668	1.248797301394583	0.8867676364263978	0.45006391725979095	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4275000	0.9671566437896798	2.8441803382798936	1.8190907970560952	0.3682312860918028	1.0294225856480042	2.606406485211338	0.6427449498529928	3.0543109931948598	0.07138364861705256	1.1816273534318384	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4300000	0.5366123081658402	0.3129582767246558	1.0421300559995346	0.6421168263131104	1.6818683642098227	1.5774115599183125	3.4795545481266785	2.085795372816998	1.0927505893778977	0.6541608125113318	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4325000	1.4911724994980338	2.306027183609758	1.4731467665088755	1.819881234972154	0.9075333763058542	1.9664472945882547	0.19052130076068627	1.7244896949950999	2.885035017088683	0.7743070999222029	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4350000	0.3483050767062248	1.1704533839028541	0.7213831361921561	0.2993825419118112	0.9800482305254549	1.720550096320225	0.0046116316516093036	0.9253922341660341	1.8043144983681607	0.29203726935963203	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
4375000	0.15569714269956852	0.6805534137932892	0.34211059620972445	0.18248410976577567	0.17277931243149122	0.43507824787500854	0.22479798790453034	0.40113741204444997	0.2954621306999615	0.17218224009311825	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4400000	0.8272673058505222	0.011063221189979856	1.9407684563383363	1.5872992613791477	0.6071836779164045	1.980436088909264	0.42538554574728654	1.9690279013745524	0.015728142279787284	0.22760991457852436	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	8.0
4425000	0.6551823576004089	0.05857273499329311	1.726298511263997	0.5377639222857247	0.4837713574537885	2.8353026573988416	1.4862272660196236	2.7331248400993555	0.03190697703841237	0.9167000582002026	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	8.0
4450000	0.2327603565147953	0.904614614806251	1.4944390377511176	3.8668308896969794	0.8752614678522584	1.3358893627042376	0.059855275754433	1.042733033236041	0.5623440825456232	0.15198770538558648	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4475000	0.3969693008818254	0.1649142204946367	1.4862332064713706	0.1473505608746346	1.0449514727329026	1.2359755159797732	0.2247723420936913	1.2498180430636456	0.09925308202767806	0.3216937117595857	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4500000	0.4507285896260556	2.562650240447685	1.6188233776345444	0.12964418356404883	0.7487974097671146	1.8481974707302906	0.6639698568292203	1.7155139759476175	0.9743940370368015	0.38828236488856643	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4525000	1.140288187252253	0.08864624216711221	0.8412606861057016	3.2646651288987707	0.504522196049345	1.5662455044566324	0.8867880388222822	2.688265349992562	0.3400830229158815	0.11204280132147253	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
4550000	0.5573577149334361	1.5192377232546945	1.669831983979382	0.9455352998628961	0.7094692496986937	3.050580467445422	0.8390264587573183	1.4300323684520149	0.4200174275435338	0.1454102769073244	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
4575000	0.4529506242510291	0.09401314797280357	1.2875657501818139	0.9987416895053506	0.2837853664133295	0.7472292419626706	0.05699205192134335	1.9645511629081298	0.3108374129024457	0.11444676054047065	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
