# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Feb 26 13:41:43 CET 2020 [seed=1582720901793]
# -beagle_gpu -save_every 200000 HBV-A_modern_phylogeography.xml
state	joint	prior	likelihood	location.clock.rate	location.meanRate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.rates.Americas.Africa	location.rates.EastSouthAsia.Africa	location.rates.Europe.Africa	location.rates.WestCentralAsia.Africa	location.rates.EastSouthAsia.Americas	location.rates.Europe.Americas	location.rates.WestCentralAsia.Americas	location.rates.Europe.EastSouthAsia	location.rates.WestCentralAsia.EastSouthAsia	location.rates.WestCentralAsia.Europe	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.indicators.Americas.Africa	location.indicators.EastSouthAsia.Africa	location.indicators.Europe.Africa	location.indicators.WestCentralAsia.Africa	location.indicators.EastSouthAsia.Americas	location.indicators.Europe.Americas	location.indicators.WestCentralAsia.Americas	location.indicators.Europe.EastSouthAsia	location.indicators.WestCentralAsia.EastSouthAsia	location.indicators.WestCentralAsia.Europe	location.nonZeroRates	location.branchRates	location.treeLikelihood
9430000	-639.6382014653865	-381.95974230289414	-257.67845916249235	0.0015931802543056141	0.0015931802543056148	0.783222117001935	0.9967664894459216	0.698918970340492	1.7627231340512495	3.113599238706412	2.1153286309234183	1.4165621982484158	0.18395583653532815	0.15893198505513054	0.260173502392697	0.33457620774813085	1.8974824601153886	1.2545970863425284	0.022718619649507887	3.910821334188982	2.62675446228562	2.6443080683327462	2.509927774600975	0.1720075735289968	1.039352282873424	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0	0.0	-257.67845916249235
9440000	-303.2036314856281	-67.83199300778212	-235.37163847784598	0.0028638564487774676	0.00286385644877747	0.20784751287008688	0.6494366529151856	0.48606306005200395	0.40149031087197434	1.2762169521123763	0.7833037008816708	0.8855556853946747	1.579502837190531	0.12862783248376342	0.1574668776179332	1.632243856278706	0.5770686057612775	0.3785814454603425	0.1296521086647777	0.11137068971689783	1.3363330713637034	0.2081984083087212	2.0061083167429836	2.0540217242115872	0.03687251695518349	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	12.0	0.0	-235.37163847784598
9450000	-292.9507884082983	-55.63629425757297	-237.31449415072535	0.003914619302759199	0.003914619302759195	0.8826093893581911	0.19783069729828692	0.5104467096463018	0.04423047962523169	0.8985780258331116	1.013917045680074	0.15272628183410053	0.888853061490635	0.6366631350918537	0.14459501646946918	3.912179965345447	1.0576845716376313	0.9198482903027224	0.5804640857865128	0.8764930059685306	1.648747425658755	0.2121920489875284	1.3924183722956804	2.7174269654031	0.7982497511823854	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	8.0	0.0	-237.31449415072535
9460000	-507.8091321696477	-270.14032820636965	-237.668803963278	0.002482831404751434	0.0024828314047514333	1.0590236145808967	2.6985337541392953	0.7812061021850223	0.2402422629320107	1.3810183727024787	1.2695568941673878	2.401188374638865	0.5235641371885001	0.48614478494076	0.2998869859697132	0.170467354675631	1.0171079984134554	0.3992690035053117	1.5143593268455098	1.0084361317621415	2.3655758949671233	2.040573378079485	1.9298628925530819	0.06448197496849747	0.24004553300901427	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	8.0	0.0	-237.668803963278
9470000	-287.8458269954974	-47.806541955450626	-240.0392850400468	0.0019462685405487745	0.0019462685405487747	0.8555954230497423	1.1631271160156522	1.088206245227714	1.4058508264451097	1.1687317472176166	1.1635183914982545	2.15553432111818	0.7676539041216355	0.9053964228274199	0.6852840885016896	0.13730514966948376	0.2946426260627304	1.0889782222878661	2.3744365101486737	1.803775365931571	2.2401688888229314	2.7089012688882477	1.681139421195505	0.24643813870417386	0.3123257082584044	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-240.0392850400468
9480000	-284.62449389178084	-54.70436977527904	-229.92012411650182	0.0038307420952259476	0.003830742095225942	1.098178314955116	2.0089863544809665	1.1329306389920883	1.4693504351809283	1.4928059327896972	1.174942062821103	0.4073942839284149	0.9713309289427473	0.5491202133583832	0.10288997897192885	1.555432547851175	1.4947164214323183	0.25420982136229137	0.19093704571197545	1.9495524165921057	3.147574596975957	0.027375569349204956	2.1252609651057686	0.31821778002255513	0.6355689126136765	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0	0.0	-229.92012411650182
9490000	-280.42329499303656	-52.487669952479095	-227.93562504055748	0.002782469758842189	0.0027824697588421953	0.16427957897586618	2.0725141452306906	0.5307415992839718	0.3965153635898696	2.2304457672703255	1.132013678604595	0.9590238300625037	0.006237083630021053	0.6645476969212463	0.2485309582542325	0.2922916994625913	2.9219619426833283	0.1673680203842286	4.267724203433452	1.2569720171037955	1.2677063660372854	0.8348106960135617	1.2302055419550308	1.2293470046759338	0.1530723649466965	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0	0.0	-227.93562504055748
9500000	-278.6230789084516	-46.41555329615634	-232.20752561229526	0.0027128032427113278	0.0027128032427113247	0.140423114182933	1.196891488887775	1.2172852418407745	2.176353729215219	0.5857865453035169	0.4685523390381627	0.25182024621841953	0.5961862480326275	1.017658402725231	0.438594609880146	0.27763202044290725	3.349469159914066	0.6971172133056236	0.6991903534263332	0.8050717019911116	2.0707283029054	1.969317496835948	2.614180263561	0.7594823968441022	0.56343654796049	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0	0.0	-232.20752561229526
9510000	-286.57448602907357	-38.745289286453556	-247.82919674261998	0.0026562156308458946	0.0026562156308458968	0.38442037805066565	0.537773983740968	0.33120699974975903	0.4595702408473887	0.8330152545050262	0.4146250097711474	0.14990955975365322	0.9596069648908809	1.509414247231516	0.15434836178984634	0.1793791407944677	0.21395704984433794	0.213342433898186	1.2389034693791592	0.6475637831331145	0.7519210758314786	0.2796522446101911	0.7472650976876843	5.533566167100698	0.3866913889559624	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	8.0	0.0	-247.82919674261998
9520000	-285.9811454186646	-44.38299215958445	-241.59815325908016	0.002795556883654029	0.0027955568836540317	0.3567236414851155	0.28895242189432524	1.0574971959577235	0.4182010488954116	1.747555878517692	1.6337748887131387	0.5419499404404275	2.3454715684549283	0.07227490447789749	0.3234745082934516	1.063410938249831	0.7749643163506111	0.7984145622452579	0.6302346716122259	3.163513382473873	3.530932929530324	0.15195757945794894	2.544807510315171	0.3398036618622683	1.2636125988953635	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	10.0	0.0	-241.59815325908016
9530000	-265.4560080060903	-37.46119618560748	-227.99481182048285	0.0013030025264589087	0.0013030025264589066	0.5299433560650985	2.2474563577290803	1.1339674405551303	0.899293567358777	1.6158422324092054	0.5448423719698103	0.8499997970002279	0.2284927160974844	0.16923544654660197	0.10221520347280941	0.4517971683282787	0.45021897941782485	0.9921317158771528	1.983063478590592	0.24455542926199156	2.4425382028542635	0.2396360205633235	2.2301999028804405	1.7311938329086856	0.36536487920368305	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	10.0	0.0	-227.99481182048285
9540000	-293.9223414611853	-58.083359855167814	-235.83898160601746	0.003285025358199904	0.0032850253581999064	0.8821766816467943	1.233197874605912	0.7942486525133934	0.4830844125252722	1.2494809849009978	1.4493236113933816	0.23536595101918212	1.7786437303837916	0.03715784519809757	0.8280705616948396	1.6990365591224281	0.22670124998355906	0.4031464008741641	0.4292987337388673	0.00397472496790376	5.902516601400382	2.846690802625112	2.0975792226266496	1.289949633162624	0.6648986663392411	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0	0.0	-235.83898160601746
9550000	-306.21122571218604	-53.03659593436832	-253.1746297778177	0.0038343573719819804	0.0038343573719819817	3.524505711715902	2.0883608624739662	1.0461522940465349	0.38772442960069925	1.837655515798573	0.34837729162778663	0.31366668394496877	0.5498200308177379	2.4277718296639503	0.2725572757795894	0.1501710895907176	1.6417091728360482	0.26753312482202424	0.18083893056546402	0.03374456584253772	2.3475125053155645	0.3031299159242494	1.5488586432885978	1.8358203213966664	1.3883245535878856	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	8.0	0.0	-253.1746297778177
9560000	-787.4055004561648	-553.4870944538089	-233.91840600235582	0.0027738241162863315	0.0027738241162863306	0.2654917794009481	1.0824590281877495	0.8503174594877708	0.5069887855777486	0.717828121234746	1.1100144315182932	0.20259433047289352	0.058400169350788136	2.6954909636470195	0.3593935476488469	2.481441657966557	1.4636962435926353	0.3116254452757528	0.02309935946953648	0.10893172470640608	3.298957876386107	0.10779781943034937	3.399938670837855	0.16399140913509097	1.3536853124770836	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	10.0	0.0	-233.91840600235582
9570000	-269.09161876040906	-46.08302434027719	-223.00859442013186	0.0017167582974002673	0.001716758297400264	0.6298024221144684	0.5284005696078903	1.6129904454036594	1.4457975061137525	0.723106850231856	2.027335155374556	3.030859486550364	0.07302560215108654	0.528904042156803	0.44713249936788085	0.01525443016360452	1.2162229072519377	0.8486951427813993	0.3624153473408823	0.5179741883814503	4.178400379614139	1.6594593262071693	2.3111731118354357	0.4640947122791898	0.2359668698897293	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	10.0	0.0	-223.00859442013186
9580000	-312.71573320345567	-61.66114136136789	-251.05459184208777	0.003321594453368518	0.003321594453368521	0.5500067228953084	1.4330401063718916	0.9564874128847418	1.1693432451583858	0.9873326985462771	0.7695880660652036	5.828312740023375	0.5931138841822702	0.4891951098419177	0.3451028220869734	2.2040813533007335	0.2436319000801564	0.14128050722725174	0.13801764868997354	1.0477697530305516	2.927446740650147	1.5110531735295283	1.5966848478241404	1.8641234364105077	1.771081125737266	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0	0.0	-251.05459184208777
9590000	-294.1628125590063	-48.97405649678656	-245.1887560622197	0.0020326290260708605	0.00203262902607086	0.22555989349973757	0.8535336717188411	1.5657261562152813	0.7909865907646269	0.6129963271950235	0.5656306220383899	1.539775403449	0.6237148946562671	0.37461036894473054	1.9112736297787611	0.28394250915176283	0.044720415956629074	0.6735641165264777	0.1501050641197898	3.6127759941351028	2.926962971375089	0.8017078726614834	1.795976666740194	1.1785740735114676	5.366498372756345	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0	0.0	-245.1887560622197
9600000	-292.5858837725304	-49.70815252385763	-242.87773124867275	0.003158132110542873	0.0031581321105428753	1.0450464562905173	0.29057897906824853	1.3162599868538358	0.15236633398432856	0.9599107583065543	1.3300479324745496	0.00787941622905985	1.0560100667707322	0.4647886744444441	0.6413633952061062	2.3733578822361476	1.6255292512955433	0.49156025908419965	0.24411124729632017	1.4202419520004452	2.822202581339906	0.41061019434525875	3.611930213747576	1.540803320007165	1.0529381782010843	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	8.0	0.0	-242.87773124867275
9610000	-302.03435483558593	-67.22787887022723	-234.80647596535871	0.003670808997137413	0.0036708089971374167	0.7901042900689111	2.322638025419004	1.2091242732352023	0.2981647058137231	1.1267803394568443	2.4034183689593456	0.9850292909759001	0.264964562162869	2.15737699899085	0.3878617018559971	0.7395065090636038	1.4265717566763347	0.9291764111041091	1.8178861329999247	1.0920169636383221	2.9549932045614637	1.0870138822467486	5.625181875474529	0.4171914203930466	1.3806561535683444	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	9.0	0.0	-234.80647596535871
9620000	-297.8609626902686	-50.978597344832515	-246.88236534543606	0.0023946783959381793	0.002394678395938182	2.783611953122463	0.37361888409139965	1.7821066323896837	3.158277327342189	0.26580007629649866	2.0119876629162423	0.09102642925242997	0.566340320803002	1.5143645579130842	0.48291405347210964	2.2226698642909426	0.2707791198256868	1.001690311164221	0.6567959498587685	0.5318089322191326	2.4732339750838346	5.302394776774088	2.5299368538550593	1.9255171960348696	0.5251871356922283	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	8.0	0.0	-246.88236534543606
9630000	-289.85774989048	-39.107300592408855	-250.75044929807115	0.002220468840722881	0.00222046884072288	0.3575724000300619	1.352414487697116	0.6734831551719849	0.03635600747802726	2.0572287931828885	0.6933682717474023	0.2887396238008227	0.6888149590860613	0.021510479516645746	0.34710229975056617	0.3160920707719623	0.1601210943388259	0.2568573010523326	0.28209134179609735	0.8649491468058436	2.9666466598803125	0.7675802838345321	1.810850742194521	0.30557381337940354	5.853277892114266	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	8.0	0.0	-250.75044929807115
9640000	-279.7914064690881	-43.92134842619803	-235.87005804289004	0.0025148619089344097	0.00251486190893441	0.1642258347666323	4.526583410195086	1.274760616821103	0.141762664697082	2.430978882213742	0.9383161474471851	0.08424669935183755	0.652352813166785	0.8322024123502549	0.2959307971888491	0.02827790206415385	0.2711459205349546	1.1803996112519963	0.5727835763628752	1.8498183018932353	1.7354102435002055	0.48724345675969527	1.4256318348514119	0.7021944255555023	1.128637295461789	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0	0.0	-235.87005804289004
9650000	-287.0310039969754	-55.00164768426217	-232.02935631271322	0.003521940249325031	0.003521940249325031	0.4168416955581338	0.8772041459514122	1.2018921184157976	0.3920614124380349	0.686886749795425	0.5375467604065575	0.8390677957624464	0.5603661289288625	0.567603254335423	0.012847605744621945	6.283505223647918	2.2044982545900518	2.070213604324567	0.07746421961493456	0.3847789347776455	3.8224668367290935	0.18918108167829803	4.157104324587777	0.7299868583830543	0.062411073029754745	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	10.0	0.0	-232.02935631271322
9660000	-306.3854752158555	-56.16165098852054	-250.22382422733492	0.002679140889487058	0.0026791408894870556	1.3273285533717138	2.686382238281496	1.9326134052212196	1.287626150159274	0.261021352834351	0.9860981703753838	1.5393252453484418	1.2005433995084531	0.4858117410983858	0.16786050910075473	1.6418779119037372	0.11833568082908841	0.3969001722455841	0.30371210696677087	0.3067654474952035	2.7038514443171904	0.23494913901686276	3.178483503328265	0.1206347144189248	0.7481761766637041	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-250.22382422733492
9670000	-303.07477729972953	-67.66051501386207	-235.41426228586747	0.004374360023073698	0.004374360023073693	0.4553693381480872	0.30169346308134876	1.552762804751136	0.13694586340867626	0.10522762745206841	0.8005844498851405	0.628541163285758	2.7144084467324263	0.19027530189341824	1.598141309860475	0.26148310188509516	1.041007817080606	0.5976046419203044	0.817148906439437	1.1504223407860772	2.9096050096636166	0.8514643392293638	2.2566101361380717	0.5686965319655151	0.37191004671794176	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-235.41426228586747
9680000	-297.176856284534	-40.10346098937353	-257.0733952951605	0.0018162856555356433	0.0018162856555356433	0.5186018206474005	3.0689773077498397	2.451798238935581	0.48653637453877246	0.8922921022217162	0.7111346249949015	1.5645200833215858	1.580512249598431	0.6937161446136819	0.22590405192829113	0.7824607060972049	0.2737831301112166	0.3992385367509392	0.13164543666882955	0.12475610539155867	3.154547034021219	0.4387747747675823	2.288698996919461	1.4803766421376703	0.22946591025328472	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	9.0	0.0	-257.0733952951605
9690000	-276.77760613701633	-43.1432104502055	-233.63439568681082	0.002637644149991846	0.0026376441499918442	0.010714450014956755	0.5193196114523636	0.9786205242946537	0.18677750779273286	0.8274520818495281	1.0496508053852645	0.13687850351972042	2.0664156155289968	0.2986139545536203	0.5356851333313926	1.1994533243346297	0.523383017799836	0.20460495210375657	0.12316098848227391	0.35442572465717853	1.8194377152657992	0.29853089921908527	1.8640345792748467	1.495157986881753	4.247547484028942	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	8.0	0.0	-233.63439568681082
9700000	-351.63730764723437	-120.34799674141503	-231.28931090581935	0.0027410686943883603	0.002741068694388356	0.21329828889310457	0.9773288030281475	0.6913031427526346	0.37552918096253257	0.5904861780972249	1.2741174377644002	0.12311489290821645	0.718665968768643	0.0513475856452406	2.722248572723155	0.76142884891885	0.8452856923733508	0.5105151181788744	1.1161511837599711	0.1421274849553488	2.1388864713404843	1.4401140819515423	2.656031331422799	0.09505204833990953	0.21488101879884405	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	9.0	0.0	-231.28931090581935
9710000	-293.33088830841905	-48.2921695532898	-245.03871875512925	0.002778570436932375	0.0027785704369323733	0.8796516255784418	0.5477253112998025	0.9959207356983671	0.2968646644480968	0.8843055227075823	1.4991687258679287	0.20468286122731508	1.7056098565126163	0.45656962090552267	1.1206717600458092	0.7168293466297952	1.0719022140891663	0.7229868575095303	2.191177552947085	0.5346834996622583	3.7664338641364306	0.7395627621014857	3.4767984760561843	2.8166773763666058	0.3944783267603826	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	7.0	0.0	-245.03871875512925
9720000	-306.1178494651384	-52.49633187195113	-253.62151759318732	0.002606005647343941	0.002606005647343945	1.5713338003587922	0.8108579973452124	2.213786527896375	0.6892783258359084	0.8205497117504006	0.5936774417535373	0.9604836052722694	2.9222553058799825	2.052527492359367	0.22958024063586258	0.12224029117753159	0.08187805584465652	1.4650779102229268	0.1719327239176475	0.9979013401706165	5.267453764922236	0.0809087218738775	6.113939793245946	0.6020677688653016	1.4409745055485794	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	8.0	0.0	-253.62151759318732
9730000	-482.0392034251544	-209.95086038856545	-272.088343036589	8.433566958389953E-4	8.433566958389959E-4	0.9885353971649825	0.4183176152994176	2.0503775028433586	2.1424507295094357	0.8840500172829552	1.5775886792704874	0.5362217421954145	0.25365987484038566	0.7900482485771408	0.36176030247122715	0.19004250547323984	0.7240910314932089	0.9878600182756198	0.2307104373045095	0.7715748808654348	4.8846437500495306	0.21781830356759674	3.157449737970305	1.1963486400741354	0.16937699471330098	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	10.0	0.0	-272.088343036589
9740000	-293.6073101570183	-57.069042769957946	-236.53826738706033	0.002350780602621923	0.0023507806026219265	0.7322959991087287	0.34564726103370635	1.9565301021397623	0.6091667048801539	5.261734518586222	2.8286143324896025	0.10672152478786336	0.1205781327611915	0.5528117947962872	0.655222303616981	0.9130054919016077	0.08654628968474114	0.891832121240874	0.0960956050360478	1.1771458442574825	6.38108329039883	0.4495660086521168	4.3576493504457305	1.0280928258651043	1.6778844864497284	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	11.0	0.0	-236.53826738706033
9750000	-300.22682772793627	-55.29166916858814	-244.93515855934814	0.0024199399142074036	0.0024199399142074067	0.16764227007587354	0.9230178523433509	0.3454000345970992	4.676520480448807	0.9387446973223147	1.0132676800253644	1.779570620963008	2.530413849593795	0.16167525955421544	0.48919190521582223	3.130564239543822	0.19882447853518315	0.45147597128546124	1.0490527103758724	1.697213850482239	1.4712792108016763	0.1072184759237955	1.4205092792883318	3.2920601291121314	3.150452301493243	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	10.0	0.0	-244.93515855934814
9760000	-277.73100598551275	-42.360795296640696	-235.37021068887205	0.0019416494278177807	0.0019416494278177829	0.1653867426122133	0.7375530706828646	0.44612500818314516	1.9458076668919162	0.6081172987438263	0.9627823624403187	0.48857504367392707	0.8599731614971304	0.2415494446932297	1.071048933516985	1.7989779783927118	0.11488830817031305	0.17108555535270326	1.1544015966071373	0.8823370837057739	1.3454292280379836	0.21316475290325648	1.5408233071114552	1.2169953055104794	3.7122458476687883	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	9.0	0.0	-235.37021068887205
9770000	-533.743061089331	-284.65627439663785	-249.0867866926932	0.002589260323654242	0.0025892603236542396	0.3907846904200939	1.9999520747004682	0.48180068195004144	2.1409202859169527	0.3854737917752743	0.6914575918777777	4.191468346894556	0.1223493354163877	0.07326545729425567	0.2828752535966833	0.030767959287447258	2.3861358030763586	0.1494321133423768	0.1811595265560322	2.0773056801813228	1.7328349304741482	1.4377492609248312	0.6100162883234534	0.49321030751878575	0.18415303602992147	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	10.0	0.0	-249.0867866926932
9780000	-275.91576226611403	-41.02049093251664	-234.89527133359738	0.002235220836504947	0.0022352208365049512	0.6983140817657533	0.272534368454855	1.7953880787965277	0.05710935262641937	2.3449938094598397	1.5213060987351055	0.0704801091564531	1.6239689687287409	1.8078394285912036	0.1053420365398399	1.1272359075251923	0.6303741405040143	0.7267063064724653	0.11213866885077159	0.07933032919250063	3.949027970298681	0.7515665738827578	3.84671190989892	0.4827317657177051	0.3298408156684417	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-234.89527133359738
