# BEAST v1.10.5 Prerelease #23570d1
# Generated Tue Nov 12 13:48:20 CET 2019 [seed=666]
# -beagle_cpu -overwrite -seed 666 -save_every 100000 -save_state checkpoint.state HBV-D_ancientDNA_HMCskygrid_geo.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	default.ucld.mean	default.ucld.stdev	location.clock.rate	default.meanRate	default.coefficientOfVariation	default.covariance	location.meanRate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.MiddleEast	location.rates.Africa.Oceania	location.rates.Africa.Russia	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.MiddleEast	location.rates.Americas.Oceania	location.rates.Americas.Russia	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.MiddleEast	location.rates.EastSouthAsia.Oceania	location.rates.EastSouthAsia.Russia	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.MiddleEast	location.rates.Europe.Oceania	location.rates.Europe.Russia	location.rates.Europe.WestCentralAsia	location.rates.MiddleEast.Oceania	location.rates.MiddleEast.Russia	location.rates.MiddleEast.WestCentralAsia	location.rates.Oceania.Russia	location.rates.Oceania.WestCentralAsia	location.rates.Russia.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.MiddleEast	location.indicators.Africa.Oceania	location.indicators.Africa.Russia	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.MiddleEast	location.indicators.Americas.Oceania	location.indicators.Americas.Russia	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.MiddleEast	location.indicators.EastSouthAsia.Oceania	location.indicators.EastSouthAsia.Russia	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.MiddleEast	location.indicators.Europe.Oceania	location.indicators.Europe.Russia	location.indicators.Europe.WestCentralAsia	location.indicators.MiddleEast.Oceania	location.indicators.MiddleEast.Russia	location.indicators.MiddleEast.WestCentralAsia	location.indicators.Oceania.Russia	location.indicators.Oceania.WestCentralAsia	location.indicators.Russia.WestCentralAsia	location.nonZeroRates	default.treeLikelihood	default.branchRates	location.branchRates	location.treeLikelihood	skygrid
2500000	-136913.11958399435	-17781.95538006746	-119131.1642039269	2200.0096389182086	-188.00963891820857	12684.066497727981	0.3706391524360241	7.6274452350496995	3.9571215358252223	3.753595857259985	7.042590035518274	6.467040800895258	3.6303969659184365	1.8958755431473233	-0.5596630975954476	2.326369743130971	3.1606939081532586	3.805826789877789	3.4888231332069863	3.925466192737088	4.912154019094446	6.329456495119758	8.643221220577741	8.9346663890332	10.776199167281161	10.665352707225967	10.148629999802365	9.931020198608104	6.2981196786114575	9.400506865856087	8.772504936404415	10.327087691183872	10.398462689670014	6.487414040182396	6.903290248566103	4.129106603210844	6.012117481143378	5.44249240692956	6.175973299622288	4.464921796899859	5.213159578866561	5.279099094619893	2.9673938780668783	3.534962194396056	1.8764741213814646	2.9521323968489273	1.0615266894693753	-0.6990916682607501	-2.9501289958889743	-2.844494697983869	-0.7297078549680287	1.2470695235692857	0.14419389467819682	-0.5634935813385086	1.251723394174713	0.8745354735223758	-1.2876372505280398	2300.0	2.9598238817698443	0.33151081668775906	0.2590322192213686	0.17327091886578616	0.236186045225085	0.3499579394084859	0.002433943130464248	0.005230726139899814	0.00485345482977808	0.0014883625839787055	1.4554503820818665	0.05294171208105302	0.004853454829778089	0.7481311871825189	0.8568450229864207	0.7066352608764045	0.4510177431186007	0.0023579460054004237	0.07891155152376655	0.48907339116061316	0.18197484301442285	1.481752903017671	0.04233175053391798	0.15932607753119885	0.21105389869237562	0.6435099285770952	1.5480536822349644	0.4627292066726881	0.39126988455315814	0.5749846440243193	0.6000279393454979	0.2275376665537049	0.7696902909851733	0.9895940307849693	1.1724949023500306	0.8200007663617126	0.532311375945936	3.4491707647925893	0.42690430219276676	2.2234769376103576	1.6119999932593352	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	-118561.25839846741	-11269.5350994549	0.0	-569.9058054594908	-6401.488001750623
2750000	-136251.54668514483	-17777.13743456643	-118474.40925057839	2200.0696765059824	-188.06967650598244	12381.795457409391	0.24058032120920853	7.527292129026981	4.060105694867135	5.659541615269764	6.335174393225	8.427424914033708	5.587560385168268	6.292733123119023	8.345522406917134	9.409253895487392	8.047554620559623	5.527887219717224	4.199393496074737	2.119881523684095	4.071619713270133	4.207924329448765	3.883128151096392	3.546109777620102	2.080297141530397	3.612231353898822	1.9444139544289074	5.416569452027059	7.5801705793527985	5.223791187889536	6.169195047042333	5.793715915384253	6.604844211880478	5.9889950479608345	4.55748084186065	4.344551766735243	5.726877741948764	3.8529794348034283	2.2861463005360148	5.658571975463562	4.328370654694881	6.115472296703238	5.514226224366051	5.066100686334981	8.085392812712643	8.469656741652864	6.985708435530767	3.5106597150564745	2.4847658517498066	6.508002041802466	6.073497468112242	4.642454797273866	-1.368098238346438	-2.7468532792154767	-1.7403588748923842	-3.0922771695432347	-2.9240841382843943	2300.0	2.9780653749915778	0.33049978001946273	0.25138308171752444	0.1740451346252415	0.2440720036377692	0.34564561240109326	0.0028804939750275414	0.0063965215577633724	0.0052449661518508385	0.0016138062328777906	1.504615750334834	0.028825273617218074	0.0052449661518508455	0.15492277483626482	1.013572489784018	0.6700138427587551	0.568611293748681	0.23160709920979464	2.3967383605869204	0.6921033276261228	1.1006537386566233	0.9951703543509398	0.8236320245310081	0.14575507214037567	1.765229912472517	2.0164490575917564	1.6054844112089701	0.24035303276706046	1.297414146604246	0.8441897248920336	1.3457877439868389	1.0206845547962928	0.29959646842784493	1.432287336490278	1.4175379281492777	1.1772229412775244	0.3500800331822643	4.384794735351819	0.5170869892608099	0.4291943637037001	4.33518650037552	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	-117927.12158463434	-11269.5350994549	0.0	-547.2876659440568	-6377.361295165171
3000000	-135603.8989361393	-17814.904612767146	-117788.99432337216	2201.5317902509805	-189.53179025098052	12429.694017365213	0.31496086653528466	7.569333765679148	4.040209590316538	2.305549708493311	1.9143494694085066	2.405061845194256	4.310337808900851	7.457706605579829	7.3570329656756766	4.919869207882361	5.286001138482548	6.131217254282805	0.29939343596157614	0.3330861818730222	2.99529379089075	2.648099252586226	1.534661539983428	0.46123998594135357	1.123341980746027	2.246026261655082	4.423396402844415	-0.9361831745911618	3.840406330552725	5.411534562302519	5.907494146668366	7.080540887568279	5.352386613662455	6.567452726696194	6.97840415898593	5.353417657743703	2.8279129837487957	0.8967770943487469	2.4993858244992255	1.927272025756951	1.9316250985311416	1.2585380227568885	4.043351040268888	3.3175598768799803	1.8025714257083267	1.5957511121405885	2.7286647027403736	3.4526796630907506	0.9671925104309774	0.9886585032643541	0.6156367756386302	0.6455446764162079	0.27342468654420693	1.1372817276117337	-0.7653798986032779	-0.1277956339299904	0.9181660572601583	2300.0	2.9375721300472435	0.330998301236264	0.25385186688025047	0.17755091245994253	0.2375989194235407	0.34349293277023063	0.00285641573661706	0.006148895282283938	0.005161692908787615	0.0016239866873063104	1.5205727198324352	0.0426477862321363	0.00516169290878761	0.47931556975182926	0.49848353567828185	0.6223697867470258	0.3926063454432934	0.07450605729013349	0.9585984381497077	0.6035339264888145	0.05782664095974118	1.2124559173816387	1.1406265517782628	0.6896712959581934	1.6312937556528202	0.464745683348016	1.1066583591592547	0.843907422654079	1.1203950836331202	0.18635953133666122	1.3349015796955195	0.7617154532419216	0.2873019793540775	0.6910170316538812	0.902124913276327	0.25580390455508356	0.15995904910033062	2.820300048411759	0.6490928010096367	1.5823473417169922	0.5583526540859722	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	13.0	-117256.94331682283	-11269.5350994549	0.0	-532.0510065493276	-6422.890827235519
3250000	-135075.9788940591	-17822.977741724008	-117253.0011523351	2200.0000676645373	-188.00006766453726	12687.730551660055	0.26500326264092755	7.611923378395017	4.19884333012066	2.9725299962604255	2.183566862576173	-2.80059872189765	-3.619788568110083	-1.7098082246702448	3.3612377591900984	5.89589871092971	7.228454560287741	6.031426815971299	6.771754921278651	9.232992727068936	8.930342532706554	6.495798234170161	6.655882715466715	5.210534239328459	2.727018586780244	2.1583350145345093	1.7852480305801068	5.986590817069222	5.2372639669447	4.304497322934412	3.3091933319925158	5.784389432329963	5.140922671516438	6.1380402131163105	6.8700573053464185	4.090934775609768	4.4493809620039055	7.287823527028496	5.404495537755888	4.787694777931908	6.361162309547326	3.1330012771453988	3.560081537891165	0.7156319475687247	-1.0913677011224685	-2.223602110816034	-3.162363496083157	-3.6537823713996676	-2.630945278150291	0.12111403180619504	-1.1494892408738557	-2.0568766739376385	-7.349616817575069	-9.495406462081199	-9.32509074592593	-12.244245651822286	-9.549711625499757	2300.0	2.9921312649169125	0.3336463420886757	0.24775623888750317	0.18020165022222068	0.23839576880159843	0.35693839093950974	0.002615923779002716	0.005278974011785384	0.004653833745218061	0.00159177068481109	1.4082541674037539	-0.018457261876222153	0.004653833745218051	3.2182721266764656	0.3616515979236396	0.4832279896757603	0.5077382575959457	0.8475475440011916	0.41382505968990096	0.4244207686009432	1.1685192764745376	0.8912143183147977	0.8202546542369532	0.2189710178969961	0.8683019275331011	0.8548516579863836	1.597538451217682	0.5075769038159722	1.408778683383276	0.3005424439433245	0.9503356386511334	0.7966636828832246	0.31068631447352474	0.8243764496352507	1.202132119036748	0.2883968652833021	0.764733018620124	2.6838088311247263	1.019493560114659	1.0241938377254471	0.008111725127334306	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	13.0	-116722.39555400341	-11269.5350994549	0.0	-530.6055983316899	-6435.955161217013
3500000	-134673.39302610265	-17811.904203340953	-116861.4888227617	2200.0017564238083	-188.00175642380827	13058.360308616404	0.48987023017662007	7.734333091245078	3.973237731624161	2.543162392985927	1.3136107000007073	3.789273753483558	2.663997959205749	0.9385946736158766	2.5816773183372392	2.7654520010872075	5.062745142443402	5.800903995630398	4.544608500583999	3.242232876656298	2.1087645634533576	2.7813086433474443	1.7219455897754408	2.0004946486485244	1.8508673159913047	2.4188095417746753	2.800079436048769	5.2287114678631825	4.211056391045952	3.3876548060259206	2.4885576030762615	2.8458936079889336	5.777256370691936	5.090045929424217	3.7214232910973775	3.6332769668437535	3.739000379513568	4.643867989338602	4.418394680127219	3.788511592676318	5.051494122878648	1.9818987565045583	1.8880807918101545	1.614627476191379	2.1684537235692747	0.01719844820030488	0.3085954642814287	-1.5149869051616112	-3.4707691647046213	-5.1964827403926135	-5.8112719112999605	-6.06707082982006	-6.489937907541982	-6.577972901715752	-3.7008744012503305	-5.623176492368776	-6.979394033772449	2300.0	2.9602727355066247	0.3340232854342979	0.24858443883801468	0.17748871663938637	0.23990355908829902	0.3491470416606951	0.0023144965045291386	0.0050019354495726255	0.004146986221282802	0.001425892418491498	1.4489262410191197	0.03365019148387728	0.004146986221282799	0.15598433904305367	4.501662023154625	0.9135298378408507	0.24881362447151978	0.357925824745612	0.010479866462470303	0.29492089264810356	0.8671468829169173	1.589342040979666	2.8748018408032374	0.2712239546731018	1.3968364458047353	0.5572137711042492	2.110725169451985	0.7615204734501329	0.9683295267352641	2.153840156410339	1.8494997396178416	1.056102965859825	0.30178006483948056	0.7619252256283694	0.9521485480204073	2.1756637078799885	0.7840379544423897	3.1067303100632864	0.07933032630437992	0.17864807137784072	0.13512854172728725	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	12.0	-116327.96336977395	-11269.5350994549	0.0	-533.5254529877627	-6427.812513754103
3750000	-134662.4398396196	-17857.073227509423	-116805.36661211016	2200.0000012554447	-188.00000125544466	13004.527944481779	0.1348642284848818	7.719802944973136	3.878830269518392	3.449012726116265	6.8049846167028525	7.32367619854129	8.078926505419807	11.437076680223191	6.855720078203561	4.12713487363058	3.03098649195316	6.512960211743292	0.1247811509050065	1.1885062621594107	-1.3627308051981106	3.733324503457685	0.2816123525462327	0.6958249757684273	4.012283860377509	3.0838246069636814	7.823691257835122	5.7213103588776475	6.310728685674695	7.56684298766092	11.368517691600912	7.908189708727021	12.331743919934336	7.906934793920205	7.2708618310971	3.0955881521387036	5.227161677305796	7.199775558203153	5.103911906923869	5.9349216657078525	5.525456898144528	7.197248266607442	4.838685334997778	5.410587401793525	6.08274703577912	7.349473120172594	4.067504483513216	3.254087226959872	-0.10581261723177122	-1.362664677554241	-5.9288450853453805	-5.8848235205464805	-12.296429791281014	-13.260227382786606	-12.173573481244736	-11.465237826817715	-13.803401685619717	2300.0	2.9908389862664184	0.3289084387811817	0.25631031976199103	0.18231144702210386	0.23246979443472163	0.3416507031814113	0.0023058711762901367	0.005025957537272818	0.004816661542682778	0.001389302679781256	1.5087318682307203	0.014594222195469842	0.00481666154268277	1.0650873743321632	0.3944357601311255	0.7624626255543713	0.5757156837299299	4.64303445072822	2.9741141709924186	0.9058148988996003	1.4162298960323678	1.3769448094182506	0.669861847131569	0.28010383308244025	1.1466204306570966	2.3008872719697138	1.7484038706385856	0.7910978841280794	0.6805423339861956	0.29466971768417105	1.5841881129222934	0.4283837305229837	0.2059120181085317	1.051376166374925	1.7950236567608402	0.08211788007305112	0.4476691477393223	2.640780328419034	0.08343662543534908	0.41833990651839903	0.38804013533079806	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	12.0	-116290.85818626663	-11269.5350994549	0.0	-514.5084258435235	-6466.212606226516
4000000	-134483.82332267895	-17888.485699238325	-116595.33762344063	2200.0095263010403	-188.0095263010403	13180.987863965747	0.13973877807984633	7.725559878000017	4.208315706530955	1.5951417111494697	1.8489361981910477	5.077403773026457	7.159238120424149	8.039143463525868	5.007054112215624	7.6729127430205555	9.430108084293554	4.903988865166925	2.1446194654503103	2.6101898436569466	3.9756696644835197	3.5303456601952075	2.8820574738489046	0.7483095209708582	1.7130782254540307	2.7639064082835696	0.8628343243579681	3.817869376674885	5.925150874553083	11.286691781967978	9.752122254627341	9.252583297136514	10.312865836993224	9.598839022013877	3.068968193390619	7.158531123857404	6.827898310934026	9.985964023894004	9.82940196104053	4.410909465109066	3.7687137779178435	2.2405289427679493	2.194128072376435	5.556872029918892	2.5512998656856234	0.25017199675254376	-3.84962360438658	-7.896569825662252	-6.170800333343913	-4.174647293339265	-7.03033428292012	-8.100567895044595	-5.139618793070115	-5.77843794615134	-3.3661843376669864	-2.166244647965236	-6.523017522224366	2300.0	2.9277478072650718	0.3264362437974009	0.2568209541486248	0.17597918170620677	0.24076362034776536	0.33922546676281184	0.0022453664239365026	0.004711011269690494	0.004306047966860075	0.0014131015954656433	1.4472600039970966	-0.01639705951595992	0.004306047966860076	0.555944614726666	0.8755657418798537	0.7905814092545158	0.360459075751694	1.841714041279178	0.9501513435970035	0.9568141708898034	2.2836639285345623	1.1908807298124557	0.013211213256184502	0.2790416949995215	0.639940190722119	0.3852337866516522	0.9405341005496037	0.12513313295553066	0.09597841126291955	0.30321321168566967	2.168454574812566	0.6825945155802197	0.5789395890396511	1.9860324004731118	1.3648990387100473	2.6545260184263886	1.8043640094682065	4.262816158178961	0.18119904717158902	1.0322063032281286	0.05294476604845779	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	13.0	-116059.90767585466	-11269.5350994549	0.0	-535.4299475859807	-6503.607726731384
4250000	-134048.8994135089	-17886.077017907417	-116162.82239560148	2200.7504015185555	-188.75040151855546	13274.038136579884	0.10643157226149498	7.770673605845504	3.9522248768475023	3.478029090870633	2.2094133177328654	2.356241825666955	0.4322430230464097	0.3659125498912969	1.3130459639259888	5.446643005964255	4.65777158845538	4.77227605069946	1.7391098545898522	1.8964526247306601	2.5633415045723438	3.9758367851433754	4.153858398976281	1.628080535611901	3.1978977381636464	1.3605700917555341	-2.0815098408719193	0.7941790432763275	1.9421867281114717	2.1106381468391264	5.21894063966196	3.714642214523656	5.98886998937495	9.568594580812814	9.000244280435261	4.847609242712617	4.656759644456888	6.242705992678743	7.057050556089608	6.762394827769574	7.942764087064208	7.64800575900012	2.6983433720871686	2.3799707291726113	5.168032127203087	2.369797503594739	7.910384360284097	10.25716390574813	6.7365045764349345	3.4670320010743194	6.35180641286623	3.02109320303103	1.916125121104258	0.6598911528656588	2.851881198750584	1.0285149926194186	-0.07502190396833068	2300.0	2.8886678321267465	0.3255321596800137	0.25805710770610246	0.17985053302464316	0.23656019958923868	0.3378490880956309	0.002252825845730867	0.004939308082090246	0.004799713297639761	0.0014024869335762678	1.3274582398744907	0.028020872574961102	0.0047997132976397554	0.6990052945758118	0.23044739721110047	0.6276176813167015	1.444017845953922	2.072101044375118	0.511839410911235	0.8757574935232757	0.7607988370783174	0.8826917763916804	0.9735845682859645	0.34661977037629216	5.020888021886553	0.005214691028746368	0.6781586677365805	0.6049019329491493	1.771410021814692	3.081162004370553	1.8474484466827525	0.8296597058227514	0.33114483241786175	1.1160928254478555	1.3357716526330323	0.06034667893649032	2.1608219853072135	3.8039792127811163	0.4163716574669724	1.1779632771067448	0.8181873710078743	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	-115642.01974545064	-11269.5350994549	0.0	-520.8026501508424	-6493.1839703691285
4500000	-133969.1689113999	-17887.26319520643	-116081.90571619348	2214.5892974807102	-202.58929748071023	13370.870595073324	0.08121778383515774	7.782348314276045	3.9398904309483167	3.2031365368406255	3.874573780273805	4.326827857909278	5.616374770626153	6.0538595062570435	5.727770631583661	8.691669284674607	8.082935667374588	9.235174069064376	3.260747646701123	8.173253720423915	4.168565030913943	-1.7286954795896925	1.4554210487838048	-2.4277504039564994	0.8713415013558949	3.1615737473270134	10.68942719672459	12.743373049339406	7.772611218319965	11.043953927960432	11.539532846955545	15.161277657657779	8.461210506523173	8.823452518747102	1.2519768432654386	3.93274863408914	6.693475278002393	7.224491048724991	10.150040795957873	11.708955566929088	11.613385095272095	7.902784310871456	10.547976056069187	2.9437491081688947	7.754063125091047	6.546995694723435	2.1731426580829956	5.087169331568731	6.239867034091206	8.462342665310873	5.878213831734413	4.314620488651521	7.136157984828328	8.59492150700991	4.630156423085842	7.3800865389541	6.971523975846636	2300.0	2.968133358472522	0.32483747681607794	0.25756752172102587	0.1780739593656479	0.239521042097246	0.34751547120136506	0.0022129156255951145	0.004445597156225799	0.003871553278693582	0.0014002047603416618	1.2724552215168219	-0.002668829476272565	0.003871553278693579	0.09748932066031522	0.8571543707832238	0.9991390507025562	0.12980713929531462	1.2568849376226194	0.6141838537657379	0.8580810510689864	0.8291190226232347	1.7913847240455703	0.12670345087379586	0.5167896953489619	1.3224759697089097	0.5830434581197901	1.9558251289394901	0.5482243064975234	1.633753004488899	0.10646583778386334	2.270010464981196	1.2403766869399342	0.2940382287082116	1.8265608575914867	1.6380294746407151	0.019829635542355062	0.36177718190937114	5.418959863359576	0.5322962445708117	0.012399859015543583	1.8989756060115517	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	12.0	-115567.68562876576	-11269.5350994549	0.0	-514.2200874277122	-6509.746947360184
4750000	-133816.3088939098	-17825.055970560366	-115991.25292334941	2206.275311200619	-194.27531120061894	13277.277847414704	0.10097106294962518	7.702927756578656	3.9678737230654004	3.349688855660139	4.670067013227261	1.1582520788545425	2.5093708876499883	4.523734053542862	2.7191942383699352	2.0453945624430157	5.976730467669071	2.9077220810935254	-1.0552218524817711	-1.616376840861907	-0.689673050353771	-1.5033707281718138	-4.831658078372426	-2.5303833070116957	0.02664656909300271	3.6513369789641814	6.31750997754058	7.824568259220728	5.88711617423145	8.448156886477594	9.178908943848306	7.141637356550851	8.026285632678913	9.354798522890643	5.321438306727085	4.278418322283703	1.098623654812024	4.947176948275131	1.303251810919989	1.3942590361989833	3.7317252221461437	4.237587551849872	4.336480664770538	2.5585186500798627	4.5399909463355606	2.3053480409055034	4.0704667733275155	2.3285726251410654	3.248263415995665	6.032368302402842	4.949570524973289	5.433559695512301	5.986309795362812	3.539386432552948	-2.3079124365620998	-3.521726091210898	-5.935367165485058	2300.0	2.9463839564727587	0.33499259335468934	0.2520174747900609	0.17999319938930125	0.23299673246594638	0.3438671393157726	0.0022995015900826076	0.004827554279173267	0.004229908400427916	0.001414991164937928	1.303107968361812	0.05558220336764094	0.004229908400427913	0.5013850614002325	0.5428682614629126	1.2749139424695184	0.6043747765469978	0.3032691327491628	0.5202360013315804	0.9829022944559564	0.9349316196402057	1.49143866779438	0.0686944416434474	0.3125878389479166	0.4396427047085055	0.8921926299097923	2.94603219448735	0.5634621481694043	0.9993077271192216	1.0921999817771335	1.5836186050676102	0.9968677369367129	0.3106699477446389	1.1521484619909208	3.0432423089596434	2.7349973192903496	1.0796378098017612	2.9674667240093062	1.1516693629873176	0.8164451939204724	1.0320851688938477	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	-115478.54885083769	-11269.5350994549	0.0	-512.7040725117328	-6442.303942482924
5000000	-133783.44682884877	-17818.49167735561	-115964.95515149315	2200.367368877953	-188.36736887795314	13194.856675074772	0.21301768605710483	7.783002243731489	3.7655407850546263	2.9280982917454077	4.974412766050179	3.1647711364862365	-0.40141818737615165	0.4684338601653011	-0.3744170831986628	3.597514530107187	5.420781524853827	4.027911018155521	6.689494310618053	4.945762154326805	6.348562012904381	4.375360642643868	2.3091288144573383	2.6924259103457007	3.4603528741579024	4.729989410317925	6.413012290310541	6.991749172035022	4.8548206091979464	8.13990409425321	6.049578159049353	5.967097224445079	5.70315494276545	4.663732537807055	2.3978247513719633	2.8120643083828947	3.269857297236851	6.659019841580802	7.110025152826863	6.697927618951513	8.171686419150465	7.112358705919902	5.245618149795855	3.4071122732402594	5.639691600143863	8.111606839936977	10.499667112933167	6.314096056587568	4.911603205194366	4.269160564105312	3.6269870778878457	2.268448295546349	1.297314816683081	0.7065244335788384	1.8059330986072701	2.88421519965275	-1.7095875953567201	2300.0	2.9164387236034393	0.3287629020154265	0.2559559480260813	0.17914966871748458	0.236131481241005	0.34955920032341403	0.0023587531813317767	0.004467992939292841	0.004280330282833765	0.001447285822779959	1.2488838864797287	-0.016648710922963782	0.004280330282833773	1.9771861589736375	0.3939812040550307	0.48592097385412414	1.9987733259697928	0.19428171305422143	1.5206593578454493	0.4318285127210083	2.186380052025466	0.6464947479217322	2.794468293994654	0.7689254587300767	0.9076087048613525	0.6778123742165268	1.3494394647155072	0.47833342123458655	4.202119687662803	0.09592107816759307	1.7315465677111643	0.30562412133230027	0.3031495994452758	0.4941876670001389	0.6084142281195731	0.904290670870646	0.2194425133279068	1.830330996116684	2.7402486631342704	0.17871073246390184	0.046844038986820796	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	-115435.41944035771	-11269.5350994549	0.0	-529.5357111354443	-6434.92667317128
