# BEAST v1.10.5 Prerelease #8a10723
# Generated Fri Sep 08 15:09:58 CEST 2023 [seed=1694178586051]
# -beagle_double HBV-A_updated_geo_priors_completeHistory_posterior_run2.xml
state	posterior	prior	likelihood	location.root.frequencies1	location.root.frequencies2	location.root.frequencies3	location.root.frequencies4	location.root.frequencies5	location.clock.rate.exp.mean	location.clock.rate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.rates.Americas.Africa	location.rates.EastSouthAsia.Africa	location.rates.Europe.Africa	location.rates.WestCentralAsia.Africa	location.rates.EastSouthAsia.Americas	location.rates.Europe.Americas	location.rates.WestCentralAsia.Americas	location.rates.Europe.EastSouthAsia	location.rates.WestCentralAsia.EastSouthAsia	location.rates.WestCentralAsia.Europe	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.indicators.Americas.Africa	location.indicators.EastSouthAsia.Africa	location.indicators.Europe.Africa	location.indicators.WestCentralAsia.Africa	location.indicators.EastSouthAsia.Americas	location.indicators.Europe.Americas	location.indicators.WestCentralAsia.Americas	location.indicators.Europe.EastSouthAsia	location.indicators.WestCentralAsia.EastSouthAsia	location.indicators.WestCentralAsia.Europe	location.nonZeroRates	Current Tree	c_allTransitions[1]
43390000	-241.13049416710734	-28.340252560090313	-212.79024160701704	0.04825434077350685	0.2034089160952315	0.3556318057339028	0.056476447861676826	0.3362284895356834	0.12693049005734555	0.004832102235317882	0.6353902849086036	0.09728367319561329	0.6006948020171423	0.0906470556801631	0.0722384831692721	2.942537401775964	0.10135845240128218	0.07733614828408178	0.15707665366247475	0.7784214247157036	1.0590193587166725	2.976343428864907	1.5266542541982575	1.5512369328665339	5.0986454258388125	1.3689279652195057	0.28784318305747175	6.962930565546296	0.5665039801668238	1.1086705399122834	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	12.0	1238.0	65.0
43400000	-239.08353204905734	-25.96402403902975	-213.1195080100276	0.06445778965617388	0.021038409287709323	0.235588070809019	0.026010757939102132	0.6529049723079972	0.009535473970804864	0.0077422165570988155	0.11996722153953342	5.173790557903736	1.1305579759653135	0.8186632483741237	0.4129489324668171	2.4377629800505156	0.35596966842597216	0.47004336306977024	1.48488285066509	0.1622078599509911	1.019016091707842	0.3565610539438036	0.4865473335023716	0.5260580983259009	6.605429320913915	1.8317637462850662	2.405748964546008	2.5824369547647548	0.4425952378196859	0.2106606813385318	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	11.0	516.0	102.0
43410000	-238.3543499650809	-23.363310618489454	-214.99103934659144	0.07571154212879845	0.19560358697668345	0.12049497683531547	0.3802361117470675	0.22795378231213656	0.18469251214687726	0.003768947507382102	0.1723015011126707	0.36560412510653395	0.9721412541245847	3.1806311373373415	1.4657733222501683	1.389748951731061	2.8815823517102648	0.31986919163298233	0.3547374058103546	0.3101811396151919	0.03914121131010097	0.4456651833884459	0.8243821388511822	0.025957397645070025	1.2389670774103605	1.6544690639034063	0.502820861557433	2.4862540002159386	1.182696690290721	1.6917946281419527	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	15.0	1238.0	59.0
43420000	-225.4388671470351	-10.528473015329475	-214.91039413170563	0.26064886163031187	0.2034164211533627	0.26128299935486976	0.04597769773278273	0.22867402012867424	0.008389956359072663	0.0033522030967283512	0.2148967844089216	0.10509598440782299	0.6307527571075606	0.5796921288093801	0.29019621043062954	0.7974131590700102	0.228174875615328	0.7073416381847637	1.0114677087988135	0.07169833094499926	1.0187155004459247	0.6898426900397346	0.06875266081273297	0.04347007199211787	2.3769091526402355	1.6945560529056376	0.11776344358884225	3.05760740436601	0.0577955250357916	0.440856014269757	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	11.0	1242.0	61.0
43430000	-223.39693114877497	-5.226794654012446	-218.17013649476252	0.041726132922451205	0.14079021133995323	0.061816946835790254	0.49379079350422894	0.2618759153975777	0.0030596620816434827	0.006390462716276571	0.17192104703293293	0.05167207438883191	0.1185206759780545	0.34188678840336684	0.8591161690850174	0.7738958745812852	1.0523591268400152	0.5037786712687157	0.08959938696702402	0.37000560990054104	0.012201002226174595	1.212745003705786	0.05872151553917794	0.24078712664474314	0.4242161570122658	0.9693741885043292	0.1641497705690369	0.9971372897011046	0.08994649672441139	0.0436579785737952	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	12.0	1238.0	86.0
43440000	-233.46067878369587	-18.941459577518643	-214.51921920617724	0.007122006162197769	0.18953163161788442	0.40168101529942496	0.026618770203506767	0.3750465767169872	0.002993684793844184	0.005253997350393093	0.25960807219485443	0.5859358660712912	1.8972789433769035	0.05520665414714895	0.4417138600604278	1.2832654544413493	1.0708030696826776	0.3403273701422949	0.11938059950728448	0.5170804586594472	0.007354662918100955	1.771686858280685	0.9909002563997934	0.15184846263082538	2.253642884280713	3.0104974604137964	1.7522589152662498	3.1378673133815327	0.7552892494232079	0.21979943575379565	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	17.0	1238.0	74.0
43450000	-228.69898062077414	-16.627809854809115	-212.07117076596504	0.1243515399282751	0.02745970196958014	0.19812514335514422	0.16421220396901987	0.48585141077798183	0.02552268503563703	0.005938961139415647	0.8708245298972569	0.29416905337746685	0.8275447370087131	0.5234672564571385	0.14809525309849603	2.2751664786494	0.49654285888150723	0.2564022952432862	1.0122116240303316	0.20708149326342556	0.5529949084961389	0.39297890730814755	0.9654394144694842	1.7032782438652618	2.4311578115767487	1.1099256479781447	0.3773132877070015	2.3305147035293907	1.4146290353838464	0.1574027836289745	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	13.0	1238.0	67.0
43460000	-241.11718214228264	-29.605750536296256	-211.5114316059864	0.023451778780801465	0.16368819194785814	0.18785706406528807	0.13530101590630358	0.48970194929974975	0.19207279036905425	0.006933429311779256	0.9195715306250667	0.03093278974038361	1.0491883872984593	0.12877126544072046	2.9555983827643204	1.3504830444896672	0.998070957240685	0.7030806862727995	0.706445865003496	0.44263241015476673	0.13276775973618962	0.5181065333380243	0.6034574192006136	1.4363481806754919	3.7305868085097846	2.8048266879978865	1.3416476247464708	4.837041452603916	0.3389666513079059	3.0459446577127927	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	1238.0	66.0
43470000	-227.16347680437528	-17.031116928064566	-210.13235987631072	0.11374673570849125	0.05910754126167152	0.1978407206818439	0.17017062161067448	0.4591343807373198	0.017103000176369686	0.00483334198689935	0.10042815027318547	0.058059596076880125	0.6482415228844335	0.3365566791650389	2.033683636253797	2.1985002669352074	0.9545027281579592	1.4285730663149905	0.251803152718976	0.2058814713848266	0.642827967647445	1.2117322322160755	0.5570452295113574	0.15757069134189663	1.4484357585083751	2.2918683111049187	0.5399115256525086	2.1978805538665984	1.1414122865656313	1.162668765428663	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	12.0	1238.0	74.0
43480000	-241.83758691603282	-29.64917884369903	-212.1884080723338	0.24048224931297082	0.07966745690464341	0.4066319636432288	0.0839637606378334	0.18925456950132452	0.0506289302311318	0.004473013405476864	0.8119064413212371	1.1841614853245075	1.0315294789931158	5.675209067534427	0.9391478022595833	2.09448084145992	0.2332627502622061	0.5047275528515656	0.050675099850621526	0.6144815707741766	1.7253432229111159	1.9346997352163902	1.8464823765156322	0.6483697112137137	1.3125490264104522	4.457357466581949	0.2451679957265699	2.386812938055632	2.0389450782289935	0.4010855451815739	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	14.0	479.0	65.0
43490000	-223.9619799124287	-13.92775103805822	-210.03422887437046	0.16950843038859412	0.16091196631858748	0.1415500840799275	0.020693816838278145	0.5073357023746137	0.0042682161917527855	0.004668464242077453	0.33265961540698036	0.4780734825657184	0.7495278074022639	0.08886017659031037	0.9225344869645089	0.8380458091684462	0.8156110946036556	3.003162404337613	0.8082706940725577	0.13501900161944888	0.026609724428313383	0.9421062414545264	0.5017707833488011	0.3833535594242304	2.111510708230024	1.6567270725669605	0.9742339174813779	2.4781069565615965	0.0516470571772225	0.4437192818325154	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	12.0	1235.0	76.0
43500000	-227.62734609179714	-14.192343029418378	-213.43500306237877	0.14005858613468514	0.19570880648652503	0.0747674750783642	0.1245527614118263	0.46491237088860027	0.005050356734875545	0.0035582359168099347	0.2652166367267753	0.08339554174816281	0.8769917778354793	0.0033155598178896866	1.63628921832748	1.0757655199240352	0.5808248266708453	0.8402062135102105	1.7274509990048408	0.18498997252593763	0.8926555829796455	0.17875986528545637	0.7194818639906158	0.42157160158150614	2.31485468989343	2.229507825539736	0.009247140483822972	2.115445107905317	0.047774078039320586	0.9345335018335753	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	1238.0	57.0
43510000	-244.54716550329113	-25.751764970924402	-218.79540053236673	0.3072340390597504	0.12279109113403869	0.4490457619174517	0.009462191269739129	0.1114669166190209	0.419757619895604	0.012666724263071761	0.06827296464674597	0.29989398835502423	0.5302140565547282	1.7855795413923297	1.152334170438308	0.4146713129924361	0.03419060162876398	0.17651059960488708	1.79400765782734	0.1140278033769376	1.1790457922616893	0.3625847543108737	0.39739806210718803	3.4063934856060616	1.7457081775222034	1.6464527778767069	0.21816075713492192	2.566120534639977	1.8988793587341184	2.743946704614761	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	1238.0	87.0
43520000	-242.97085684724038	-24.45363916419592	-218.51721768304446	0.07978964922896101	0.09583956489123852	0.24236849575155145	0.09592548178946946	0.4860768083387805	0.004941658764294684	0.0059879218759534125	0.5141322998156098	0.924798465840925	0.3529908572275205	0.3673066460978621	1.9182548485564508	1.0317719884121024	1.025426122069162	3.2409511973755087	0.46316318601792417	0.586212613932958	0.07953042471858682	2.1584374249897125	1.7882941146795783	0.5460124843448628	1.9527102541199894	2.2413932724069556	0.2478644978169514	4.375111791963202	1.8047279823737323	0.3053707331568924	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	17.0	1238.0	85.0
43530000	-237.42279376697047	-20.19413015930517	-217.2286636076653	0.039147777737968105	0.12483525291525546	0.5186281314986472	0.1372406638985742	0.180148173949556	0.5070593081586574	0.0031147241436238486	0.2899553214415353	0.128470041217948	1.2051254673489893	0.09454871041555961	0.2327293001477913	2.0327050973127463	0.12902687031277954	0.9038141536903046	1.3483854503286337	0.35152659669157965	1.1154166422541387	0.7795676897578625	1.2852617797156822	0.01745200633790412	1.4420865779451124	1.8460941379521636	0.7298554604728871	2.4986115865567986	0.17984022009156828	1.067543716171818	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	12.0	1238.0	62.0
43540000	-239.41133699927644	-23.79583002141338	-215.61550697786308	0.135123967360635	0.07120937636868083	0.1381431604419685	0.3389005539175031	0.31662294191121376	0.0036101008314072727	0.002747936572151609	0.9472977491396346	1.26003098299831	1.8924941698507551	0.1547936692936119	1.3598288385241788	1.1192109677977304	0.9937283353562223	0.25396694784177043	1.4842954302769225	0.7325293330939129	0.020068300214411847	0.1883217868021326	0.8171984991468668	0.02431344666480975	1.0899021759707008	2.9487630540560716	4.224289143253227	4.698332533386727	1.1879521512480984	2.7964249010884554	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	12.0	1235.0	65.0
43550000	-248.8355321859358	-33.625605537007004	-215.20992664892879	0.09693536432569738	0.040211461123291686	0.04416874918164573	0.47382149435645504	0.34486293101291154	0.3464676281917416	0.006467696360335521	0.6509487507645754	4.148640874796736	1.2751876731941807	1.6329318297666413	0.11659607760155456	2.0086154088162544	0.0975114492260253	0.5592591340943434	1.203825118461661	0.5587102414341896	0.11235579663228919	1.3101541907990661	1.160425065190213	0.5052733767795392	8.846311529155114	1.8436136067179338	0.014516559381093624	2.4254305261547664	2.126310669928175	0.5530667303952227	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	14.0	1235.0	64.0
43560000	-224.6800971615382	-13.38481082101779	-211.29528634052042	0.31954379467471644	0.24795557487031772	0.16400229039326086	0.056674919670837376	0.21182342039086902	0.010779316297557653	0.003787661903243362	0.5016308047336769	0.16900124091190238	0.40751444031296735	0.6008805329244701	0.46966460017908984	1.3603720311906509	0.03498852083286003	0.3684645447056162	0.14928236573251996	0.2892216857364691	0.047407629996696475	0.3882640561298466	0.7903401005285564	2.028709630127866	1.6986032345807478	2.296287475271359	0.071812946322734	2.8375622018882116	0.6324081838208089	0.40137823478654017	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	1238.0	68.0
43570000	-224.1690899554905	-9.909171433444834	-214.25991852204567	0.03505402024403981	0.012050308291133774	0.08727530786536591	0.2460692315250879	0.6195511320743741	0.0404850114460175	0.005127445228334751	0.4285498164212028	1.325424721387766	0.21115811923189348	0.441335123674689	0.401577840773789	0.6990976182812105	0.6150068918747743	0.1865686609236257	0.6319083303876599	0.11488420717002994	0.12041199846394389	0.7050474727436191	0.2660342342965681	0.49889259900682426	0.24980801717766205	0.8422561893492723	0.10861748469940828	1.042425545209481	0.6412565680568434	1.7671203096787822	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	12.0	1238.0	66.0
43580000	-233.1681825866504	-19.290456584189965	-213.87772600246043	0.1232989256812114	0.10707008810702501	0.007403130564053791	0.10419541726031967	0.6580324383873917	0.00439323432106321	0.004281496005558605	0.1074995251769659	0.23368346520062266	0.9844604308130287	0.32580243302906897	0.38571082373276055	2.2078767007114375	0.6976504050762321	0.381325515072645	0.8743441810402093	0.5944732366914972	0.10862883443913642	0.09041455032424589	1.1536277713910505	0.6026623416475914	4.810365921243301	1.3189987906783607	0.6015162139561299	4.988747487946468	1.1964872942096771	0.04151543761022727	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	16.0	1238.0	70.0
43590000	-224.62796636669003	-11.415547816920188	-213.21241854976984	0.28337477278304285	0.09636139551278136	0.08526128542005279	0.0876824621779303	0.44732008410619417	0.0566439507805509	0.0059739657654439005	0.0796805799458792	0.7438086519072775	0.5991261578293434	0.0890823072442979	0.37407066910804554	0.9547764053367394	0.6286353910835973	0.06915712221534255	0.5583528080242096	0.2726065622611753	0.5816375222675502	0.890799413652433	0.5732656635160598	1.700831233475518	0.30013390554356045	1.3595223218071137	0.2793933421787184	1.525440395131686	0.4462436986473426	0.02415542932245053	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	13.0	1238.0	66.0
43600000	-231.7631947536119	-19.61871135069095	-212.14448340292097	0.3568511351551507	0.34788576870163956	0.014894328155914627	0.12440323336515663	0.15596553462214002	0.009503782036572804	0.006646955725359167	0.1745827432849936	2.4514604990414974	0.2288866889325166	2.094023915064938	0.13954329652040148	1.2427722538686985	0.7898197751980667	0.7870318686890424	0.3977979515617015	0.6530692545161721	3.3889381998860264	2.5071146783500997	0.2954994037450508	0.49592246187055	1.4116571094136312	1.121078149771387	1.7393635299333352	1.8767292439963403	0.3058237645995961	0.5224098221505775	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	12.0	1238.0	77.0
43610000	-239.49026960903703	-24.53902897649582	-214.95124063254121	0.005249115105449065	0.486582282983298	0.04443836304965641	0.3354333741538781	0.12829686470772012	0.01096383628063743	0.005319323593919745	0.6344626889765597	0.7327278329964574	1.110645293082304	2.271463794576395	1.0456727572052191	1.799575256382064	0.6390019278858918	0.31481408390240034	0.1217454686672022	0.7455406079823839	1.226521005639279	1.1928028875311174	0.33379764742626716	2.0382213407467273	2.7081277520013245	3.6475510631063703	0.5487552389365651	3.738398002185554	0.18816730414165003	1.9061463185448575	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	14.0	1238.0	74.0
43620000	-240.82060219113876	-23.978361877691984	-216.84224031344678	0.004214937867902058	0.19908538873560078	0.2506050246380475	0.3119042783570147	0.23419037040143684	0.017888882329477003	0.007012727282350058	1.145528747198412	0.9570709201518931	0.9581239711464351	0.043473154441678874	0.017377810352787654	1.4616907976366496	1.191505910607588	1.7742231949679943	0.08509465451691599	0.705662757192315	2.3342171768192466	0.7781445979816553	0.30318830617495773	0.481243981708023	7.145861001858424	1.0052827974894882	0.13625080900090755	3.4355260506772214	0.48174957261376766	1.6340528790527773	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	13.0	1238.0	83.0
43630000	-232.6501032340419	-15.204091219628106	-217.44601201441378	0.09559078195358005	0.09649665116621278	0.1452577846483777	0.19854575398980334	0.46410902824202815	0.01361684839858412	0.005146727885517599	0.17229250395811552	0.6074406786896736	0.7799451995413761	1.3005860000849319	0.9009760324475535	1.0190078657194075	0.13035215624691815	0.09306127380659149	0.8970112012576372	0.5262060167841486	0.4687446029276625	0.9014315295330957	0.250864357289225	0.8992223278853165	1.8816359973280579	1.4146694800557695	2.6544553976552874	1.5032324457203599	0.5495683532508007	0.03384932567759995	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	15.0	1242.0	73.0
43640000	-246.79327071128975	-27.162219285589195	-219.63105142570055	0.16840990383940874	0.007660518727494292	0.10185441943902925	0.22005099332306546	0.5020241646710043	0.4359839375420714	0.006205282167110222	0.24557439872193917	0.0796083176396296	0.8414489696835629	0.8367575519913814	1.53049081690815	2.1303743370901254	0.09247187905196849	0.5833229577931317	2.278417269879536	0.2843562288708966	0.3528326714461243	0.2749444912873771	0.5354100474552596	0.7730323454430746	3.354022252980282	3.507527530965436	1.9364440424291396	1.5555625645635607	2.191954891089154	0.5112322217289536	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	857.0	82.0
43650000	-228.17867376812214	-13.081959370613419	-215.09671439750872	0.08827385878484624	0.06555121783953868	0.6142057028476577	0.09922045676465976	0.13274876376329953	0.05819313861247032	0.005184259404415575	0.4190259969794072	0.07495943205508024	0.7903243799431252	1.0706440210976873	0.5164266002771427	0.9342672229392657	0.997373227721834	1.763493151791067	0.00949573040558596	0.08018500254199203	0.1626529734271845	0.6963644678368306	0.2360899109968341	0.18474063303863417	1.6412750983484825	0.6410797059214255	1.811585304030308	1.271516392200361	0.013381929909843656	0.639744318754444	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	12.0	1235.0	76.0
43660000	-232.57072820851994	-18.946877252070422	-213.62385095644953	0.009791607563798085	0.17320689803622408	0.13032305630198862	0.25207810386442436	0.43460033423356687	0.06917825149683512	0.005005785934359345	0.14496027791611354	0.08192840269869132	1.117586579006973	0.14279310005160314	0.21253611117532598	1.1414613775382736	0.13214651122725288	0.6868822683730967	0.43853550314914114	0.18315815662402135	0.28020707358722935	0.6600043494285026	0.7570825781136946	1.5241887573887416	2.1065830898025015	1.791537416393169	0.7451753826788136	2.376581412178249	0.4046294474355887	3.1691156170236496	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	16.0	479.0	79.0
43670000	-240.62508698931998	-24.45689913763313	-216.16818785168684	0.142078088593699	0.1511890240524062	0.11672566779098213	0.4153209840349372	0.1746862355279776	0.08759311258191883	0.0051432549693797465	0.2723461347053742	2.1407883623900483	0.7268062782674881	0.8652958854437949	0.47966253533024816	1.9285249786949732	0.7830458374277496	2.2381239710590126	0.7226127190554638	0.08259406233539957	0.5127990782394662	0.09779770171476598	0.28696833238094716	0.4520888440526112	3.562083317099972	0.6155433340952454	2.5053993219946995	1.0216588023933726	2.609141064663571	3.1061836322541088	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0	1242.0	81.0
43680000	-229.09420554572387	-19.5186892922606	-209.57551625346326	0.013179572677799622	0.05161344523360978	0.36193969765375	0.07443663827321093	0.4988306461616319	0.04736772757867436	0.00365552444016585	0.4204538943752815	0.9363055417646705	1.1552863756930258	0.6769667019726328	0.45644747306919603	1.4691994062223257	0.08869400208544781	1.7193636251755788	0.9067876016425152	0.09310824259110803	0.27180573180617806	0.3044853321455627	1.5902878885121032	0.47770865845283084	2.4714061586870657	2.2997449659313713	2.265252847668047	2.427128601781129	0.12466918875886812	0.2999549027039395	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	13.0	1238.0	70.0
43690000	-243.91419799470296	-24.818637720017342	-219.09556027468562	0.2970318743266386	0.18654322945933602	0.03658785665332977	0.20049123160976912	0.2793458079509287	0.008423335739907105	0.004478133917904328	0.3024604104786526	0.23242046562101626	1.1973340332287765	2.7488199220844427	1.8104205599681626	2.0445018056911812	0.06966545226262724	1.9241068730761155	1.1692847877421602	0.4751094001467254	0.21743846463539987	0.004061503049853252	0.7798783494317428	0.43173857579323566	0.21629564869553047	1.8717124233007032	9.169774069202019	2.7810414479590104	0.4061009203867829	0.05825453627907623	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	13.0	1233.0	80.0
