# BEAST v1.10.5 Prerelease #8a10723
# Generated Fri Sep 08 14:47:51 CEST 2023 [seed=1694177259005]
# -beagle_double HBV-A_updated_geo_priors_completeHistory_posterior_run1.xml
state	posterior	prior	likelihood	location.root.frequencies1	location.root.frequencies2	location.root.frequencies3	location.root.frequencies4	location.root.frequencies5	location.clock.rate.exp.mean	location.clock.rate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.rates.Americas.Africa	location.rates.EastSouthAsia.Africa	location.rates.Europe.Africa	location.rates.WestCentralAsia.Africa	location.rates.EastSouthAsia.Americas	location.rates.Europe.Americas	location.rates.WestCentralAsia.Americas	location.rates.Europe.EastSouthAsia	location.rates.WestCentralAsia.EastSouthAsia	location.rates.WestCentralAsia.Europe	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.indicators.Americas.Africa	location.indicators.EastSouthAsia.Africa	location.indicators.Europe.Africa	location.indicators.WestCentralAsia.Africa	location.indicators.EastSouthAsia.Americas	location.indicators.Europe.Americas	location.indicators.WestCentralAsia.Americas	location.indicators.Europe.EastSouthAsia	location.indicators.WestCentralAsia.EastSouthAsia	location.indicators.WestCentralAsia.Europe	location.nonZeroRates	Current Tree	c_allTransitions[1]
10240000	-232.07649461194762	-21.885942471959307	-210.1905521399883	0.21846984600196878	0.12592928514456414	0.14436107133738463	0.1878960423405016	0.3233437551755874	0.1357486680464638	0.005786887179208946	0.4304133115655248	0.287718583956701	0.8218443618950078	0.05761957881981252	0.2168550921021487	1.0981404753168245	0.8786725061417336	1.0720996529201918	0.5519076468166219	0.19509091773641854	0.07013240471261961	0.5286205975849416	1.4590464883922132	2.9914655879504575	2.889301301786322	1.9897513342689157	0.14235767076608158	4.138055562325513	0.07342589190326619	0.12890779621425247	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	16.0	1238.0	61.0
10250000	-231.3593363854209	-16.659699210332597	-214.6996371750883	0.05284225293960661	0.23696850053923874	0.07546251861505486	0.016578029889831813	0.6181486980162745	0.0035818317938096974	0.004801223940220125	0.6315596385917498	0.04838445729541756	0.47884078211248615	0.6635233456931651	0.31064236373147647	1.608058411025034	1.9401983623065662	1.6549860402953105	1.2613448627810702	0.1340387108627669	0.16676984004123488	0.11526402857946237	0.3909629512842105	0.6641275852733357	4.185301599783409	1.2179089542678594	0.3838453245097605	2.576731970062029	0.0154059340459564	1.7799002192999918	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	13.0	1242.0	80.0
10260000	-247.67243113079195	-28.426528790803836	-219.2459023399881	0.00545171790205793	0.12970329984833623	0.10740150812639751	0.16377766301728514	0.5936658111059295	0.2757204717823407	0.004051936575392517	0.4994455652098533	0.2655115742207466	1.8011604261474965	2.7186923089744286	0.32531400248580694	2.8422890332612925	1.5137011035651362	0.44292251909651975	0.7146482511779101	0.69378124115524	0.07950439428710337	0.39568054182125134	0.11841332891027229	0.7611144457352234	4.11482520444383	1.822597221626151	0.5362534862210309	5.290374801668297	0.18848301228856817	0.3323746927609009	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	16.0	1233.0	59.0
10270000	-232.5121003613554	-18.496733484166725	-214.01536687718868	0.12100514732724744	0.22767249802527634	0.34545933503739196	0.07508713841766793	0.23077588119242276	0.006882914750490811	0.005505416416389437	0.34146870256071965	0.24965419557474747	0.6349804238878435	5.648488064321525	0.66028718969666	2.2208206458971214	0.701643420411674	0.2724054530898929	0.47446394853492285	0.13459441500944663	0.40880889000852394	0.10414000260808746	0.46867932946395685	2.007945118747761	1.8961629878341886	2.3442203013086673	0.5960936269186522	1.3477176614067523	0.2648242607191597	1.1089640612593812	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	12.0	1238.0	70.0
10280000	-231.40993841843846	-15.629640198705474	-215.78029821973297	0.3707630399997788	0.27130724157742314	0.08683666235004442	0.03770089107943379	0.2333921649933262	0.025903955114134684	0.0038285966400509346	0.4577769476393275	0.7879016776600501	0.5181503658754328	0.07707263937557436	1.0253656320537552	1.9959438771661173	0.022390094586049274	0.22948116350345665	0.135920267484791	0.21020728881146772	1.064004295567647	0.6636581591363139	0.9693495428290895	0.41811753240118166	0.5401918951315658	3.19975033120235	3.1971858376319653	1.4077513560135262	0.2586931729284287	0.4948839594311291	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	12.0	1238.0	61.0
10290000	-235.0228233670665	-21.938404644213815	-213.0844187228527	0.1933216552171937	0.034733714655693304	0.08917857442944885	0.23333266440443898	0.44943339129323157	0.0016583748480641911	0.0040505730742586106	0.5929074566674594	1.3925786701361802	1.6057348662476343	0.3331459911129902	0.7955773307832098	1.7434981470538686	1.897600264734514	0.7580863488325629	1.1073522198412966	0.1938747374328665	0.28839445882304304	2.0764403416398136	0.8339471312182589	1.9673170762565022	1.6662643571447837	3.350858285174235	0.01588993624975945	3.2692639476315364	0.5389275988847543	1.5774861975671297	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	11.0	1242.0	81.0
10300000	-236.5824989255755	-20.551335678047753	-216.03116324752773	0.13774662703025875	0.10076259927941865	0.2030800442611157	0.08822529651581087	0.47018543291340237	0.008058388983518986	0.0036789219728757035	0.827274574069698	0.5846343249332959	0.7143995459151351	2.9441503048227005	1.9915085985021717	1.5938128805225773	1.159446645430764	0.4025443866602943	0.1337667542734002	0.49931118957331244	0.012681268308634606	0.5501954713067192	1.6352386804985857	1.4861098404205693	0.7808782124497102	3.0848665399298474	3.5122004149736865	1.079185565115521	0.10277090801978182	0.3533912113925606	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	14.0	479.0	76.0
10310000	-220.49301469107598	-10.045053013614815	-210.44796167746117	0.41619871296624095	0.14234010656268087	0.08508049269571932	0.10481847345532956	0.25156221432003567	0.008355131247334282	0.004763549320544141	0.08981469929880044	1.4871032932562365	0.5991846936498235	0.7114694751385048	0.20947805546343196	0.5944757118627959	0.2717537529420698	0.8150508225360364	1.3193625418817645	0.04189186624481975	0.3949335698856365	1.2861044353974604	0.46783489455638816	0.37920222692120786	1.4361252129040023	0.7041034148142257	0.6789392640122566	0.8080027872965414	0.2987030933694518	1.0570259834660372	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	10.0	1238.0	68.0
10320000	-238.90351772428738	-20.10483043436126	-218.79868728992614	0.5098002673176778	0.005430475337682983	0.19410571697205273	0.2497309533607401	0.040932587011852775	0.025879435846382585	0.005178726102638503	0.3801669536867747	0.21806481456153726	1.915038055739275	1.0092154519217573	2.053416485107547	1.7260701738196764	0.7178617415057538	0.24785285302150775	0.07869197441992375	0.09013392555604309	0.22307641806678155	1.8899370743580064	1.992146835596506	0.5586455946660205	0.2901096348606917	4.306484951246471	0.34722798046082065	1.5271420223541472	0.17694638847002098	0.34494619878101623	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	17.0	479.0	93.0
10330000	-225.9354720259734	-11.739022376551205	-214.1964496494222	0.06264964511608304	0.0868195643265777	0.6346681051502036	0.15544348566205726	0.060419199745084785	0.007844023107583397	0.005812507390417848	0.359835460061085	0.005809137534024251	0.7008988074221193	0.09983361052008777	0.3659826938143604	1.104683186204203	0.1706938343390157	0.8259568665579177	0.9658096431773325	0.32369287718626677	2.35404850250572	0.4777985764335566	0.2871863650100937	0.8785479521948412	0.3404598566385781	1.9283040992743552	0.2394214952439486	2.0145479033444764	1.1313009395875717	0.15378651980305558	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	13.0	1238.0	67.0
10340000	-234.98595257615693	-23.373614295180438	-211.6123382809765	0.19174437465887614	0.10002807024860567	0.323172984432074	0.0653907318576571	0.3196638388027936	0.14706414785099914	0.006613254710718679	0.36734413243191766	0.06236037572972725	0.9498442719819102	1.981375367401949	0.23410152648288138	1.276737719465765	0.12890330376155293	0.24220087145205613	1.1522309035413258	0.364017930863053	1.7539967457000623	1.2699976640655093	0.6764521648516707	3.011016627418477	2.274198281802088	1.3355347768747996	1.6700286612461732	1.6990236154885843	0.47899792666810936	0.922646939148416	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	15.0	1238.0	78.0
10350000	-239.31881195807847	-25.76035583845804	-213.55845611962044	0.0611428723143701	0.09397658221783622	0.2300593459270091	0.014451761955344797	0.6003694375854464	1.4547972997829102	0.005491123351520207	0.5916100925181281	0.5692652473464437	0.6381072678076426	1.9152491647914713	0.8733151669305274	0.937856195410797	0.31924882184411235	3.0516611245501863	0.008817765155825327	0.2114477915594898	0.07837363184859018	0.9018938256969199	0.34923047486635167	1.0823196661579697	2.4731433394465068	2.0588287242980803	0.4094582651758466	1.3812063366285687	1.5312940395180656	0.805122364034428	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	15.0	116.0	91.0
10360000	-233.98272921795532	-18.790345184491148	-215.19238403346418	0.36796365672255527	0.16688252844229248	0.037784355547479664	0.0874126996237265	0.3399567596639528	0.01890972600899532	0.005010087592661225	0.3311387537738672	2.2277021107964403	1.1017248367700576	0.14468946675721053	0.47219391897529533	2.10294635291956	0.29084990697626123	0.9956857750390906	0.011936920545107296	0.24889194720803853	0.2537437321695093	1.2698241584384644	0.41714340590300975	0.5497805881421999	1.58366955857461	1.099892199388653	0.9920918019113698	3.3290289019822907	0.812493688848708	2.6951367908353316	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	13.0	936.0	78.0
10370000	-230.3661646547617	-16.70411791433752	-213.66204674042416	0.06110417182150373	0.09487560790385818	0.03186089214950674	0.16356393101623012	0.6485953971089077	0.01734999577614866	0.0058328869348001165	0.015576724897012676	0.44315949531376814	1.0919412720005472	0.08565637267785098	0.9256067862148099	1.3723788738293206	0.8995549187673042	0.17601355079692563	0.3382263116962386	0.3794584616896763	0.41521826264226636	0.44117159810303846	0.8840100096112944	0.1647581566895177	0.7650453936658553	3.315918498248888	1.3466865651133268	2.281741949141957	1.6015729761292565	1.2173682106180375	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	15.0	1238.0	73.0
10380000	-242.98472700091915	-23.70884634385002	-219.27588065706914	0.39230136985107134	0.2057009153107089	0.04516360272673533	0.166260903061085	0.19057320905040587	1.0607461568195866	0.007250099378703282	0.5761104332525985	0.0074656527597209265	0.7375902373573183	0.003972073130847365	0.47747802305653675	0.9019676365807792	0.28926918261199625	0.5457109120880893	1.7277105368633658	0.07184609553594153	0.1883269842641773	2.0204625598139057	0.6672656829267213	0.09330997784008756	2.620579386248386	2.779146113553679	0.28765890065730676	1.4904909321469562	0.22051735065032554	0.8665948624138483	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	19.0	479.0	91.0
10390000	-237.64579714288527	-21.49175969354217	-216.1540374493431	0.42989021786888154	0.062377847809364784	0.01093798879398681	0.11221783985526448	0.3845761056725088	0.005407770056555758	0.005364943619689014	0.6660063509621322	0.1101981605707382	0.41480794982610536	0.04562413549005932	0.9044183714532795	2.1239741297910344	0.04720308435365025	1.6435512602891376	0.3439130382846807	0.1852639452456392	0.6806361776256532	2.7363475319311257	0.7360880628360433	0.0469565901066732	1.5267828167333328	3.1256975883361875	1.1814716997579988	2.1914202384234813	1.9636622531748686	0.44997640605019157	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	20.0	1238.0	77.0
10400000	-228.19098244845878	-15.443623531653502	-212.74735891680527	0.06574615532199489	0.2980290722987343	0.11625742424480819	0.13804763348069665	0.38191971465377245	0.021366149714767416	0.005884396664161303	0.48608740090323893	1.1928726317187863	0.2508926260507444	0.27475691617416115	1.1680927255300555	2.049898603775265	0.44054425097671207	0.3762393523027784	0.12957503049001487	0.20550293723509067	0.351381946681344	0.6155044626497208	0.20133269187995917	0.8092073821667419	2.7184769853769737	0.8933615379184661	0.16449018382346148	2.7598773423041987	2.285417351272408	0.27780983892938405	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	1238.0	69.0
10410000	-236.34662585999632	-17.751324485968464	-218.59530137402785	0.10944791643069057	0.09553398197110446	0.08702744339031374	0.310566226560809	0.39742443164708885	0.044953888763825195	0.0037221432924402476	1.6846320668885202	0.0936318214159487	0.4049294521822301	0.5856324317061741	0.3083842821965914	1.3399465511733348	0.5373585121107405	0.542869059153816	0.849470897168618	0.42512044644306834	0.3322069399758462	0.1701584077837043	1.1298732242200489	1.4804258485545143	1.842799233471189	1.4685757172310403	0.09620823941961289	2.9663247720420056	0.806789580314571	0.9544544098913178	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	15.0	1238.0	61.0
10420000	-233.4397293673445	-22.585916419749022	-210.8538129475955	0.03326904103610055	0.3396513922898209	0.03593477469644868	0.29516350990239343	0.2959812820752431	1.4941599883843188	0.006307853406659983	0.4603250810071247	0.13911480673803983	0.4775466859538939	1.11586788560481	0.24828302422062057	2.1742693523385586	1.426505717421184	1.5740904627328114	0.2859048450899252	0.5335148680078552	0.06296714317386927	0.7270439101271026	0.5323843133422206	0.29065830315704483	1.8164683953699856	1.8311117436853264	0.11351564112522566	3.001402366684132	0.7696967484998167	0.3764652939628451	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	12.0	1238.0	72.0
10430000	-234.52954204873103	-22.537325187027193	-211.99221686170384	0.08813260251605518	0.0055970784624107955	0.18772894180373895	0.39365221989046734	0.3248891573273345	0.13059786299308873	0.0043783166493102385	0.5835908210011843	0.625011797745671	1.1442894578692544	0.4719835591330254	0.8033907899557465	1.1203808331809693	0.28338150358519903	5.577766790546308	0.027812195066892947	0.3003973010498988	1.2651009727533422	1.2356322588816002	0.22446537860352134	3.145094398279808	0.1173389746829228	2.0568321727935897	0.11159356315431575	2.3957917798399473	0.18971443364404347	0.27488455591641997	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	13.0	479.0	74.0
10440000	-236.82043082515685	-21.630593852355496	-215.18983697280134	0.32631049678782365	0.2886983762237273	0.04223679238883629	0.31496534774063495	0.02778898685898462	0.12367827095638666	0.0050689821971320855	0.5594430770628775	0.5822307465226845	0.893055552764808	0.938667149345123	1.2073464648247179	1.6109992144826686	1.8706075679245815	0.5665600415080287	0.03971364476518156	0.21591930541154095	0.12201080616697305	2.6699298916258973	0.5810445883430359	0.09869039846076066	0.9704797587436477	1.5789765598094554	0.33259966339721697	1.9951114824789398	0.8570757041395489	3.434919204520094	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	13.0	1238.0	63.0
10450000	-232.73391870698524	-18.440671817742235	-214.293246889243	0.06955320627052873	0.2260745293180666	0.09204350488199652	0.12449544130086279	0.48783331822855225	0.059092966445923684	0.00467469912131186	0.5384879478662549	0.08650076341549019	0.7051262971900002	1.0648490274281153	0.44739921479228223	1.736848903799385	0.05159336669888273	0.05752410467075642	0.1442875327995235	0.37483086167211704	0.16197722487044508	1.6159183197324651	0.13886637188140452	0.10580739462452991	2.122413102458102	1.6201077410923976	0.8976697636026382	3.8932843525080463	0.09832885902167347	0.8453096375875999	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	18.0	1235.0	82.0
10460000	-226.1205453659471	-13.960404540370336	-212.16014082557675	0.0186205666585596	0.15415627634126627	0.1042805575327335	0.623629019241513	0.09931358022593462	0.010699378279065372	0.005542615490560321	0.14376427611487427	0.8870661196890242	0.37135640292609295	0.452467620312517	0.5443542305173886	1.0857360552865885	0.8434554950137105	0.16730050842232574	0.341372723254431	1.992171928492308	2.1307050600666555	0.41998798182542724	0.3468512344519321	0.8451346746576275	0.8792671085599556	1.5819424142954452	0.3781076755103047	1.6526348363082968	0.7260115322466263	0.9161937140137486	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0	1238.0	72.0
10470000	-231.4833950812365	-12.220271406023347	-219.26312367521314	0.10794702276409018	0.09687948597597584	0.1374163668948186	0.10388527807307338	0.5538718462920491	0.007024484010185761	0.00513462109361711	0.5542340845830541	0.07874492363775185	0.2580020936306456	0.20186860245587096	0.522444633424333	1.8780809145843662	1.0511150905373108	1.031663379615796	0.08259822703572703	0.2957452411383149	0.0414247987239988	0.8726582127312551	0.2746233463336557	0.34702371560075385	0.11793729069699212	0.8923711942213354	1.1262342379530175	2.5578801700732847	0.31528190152236674	1.1433313718690987	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	17.0	1238.0	74.0
10480000	-239.69479360502575	-21.223852414861398	-218.47094119016435	0.05550094815648917	0.102729372618871	0.17878433102508104	0.505149084932623	0.15783626326694292	0.036129705646300504	0.008117079386177171	0.7197675555076033	0.24423184610144932	0.809656187770305	0.29995876683953393	0.3259065602145895	0.5292994621446626	1.1432304176273154	1.498399635240621	1.0785535663982957	0.7110397326972083	0.1827108969583157	0.33800548552405385	0.49146008068230573	3.011770768168835	1.2609149003664084	1.6532645485423572	0.02182073039865081	4.104439376263011	2.3215158640591156	1.6786398503495057	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	13.0	1238.0	91.0
10490000	-229.90074824048045	-16.398383154228334	-213.50236508625213	0.05758760601506817	0.15088727488508888	0.010154745772727236	0.3477146136234426	0.43365575970368025	0.0025002015159694396	0.005606520190942301	0.1830087560229723	1.5191041150425046	0.5876034183946923	0.4382668184612334	2.0027701456947122	1.1167762667958285	3.9652866246970113	0.8332682161033672	0.05777169366742859	0.17235184970042045	0.2013015269429698	0.4495206376034242	0.20734961672282964	2.705182661751223	1.0139462990880461	1.3983908547469528	0.4063942935825821	1.373418013990954	0.11987581708345667	1.3926938445912702	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	1238.0	83.0
10500000	-232.82430020641632	-22.70792898522248	-210.11637122119384	0.23449766015909043	0.25097271935842347	0.10866677623968499	0.03844315889812026	0.3674196853446881	0.09494000099953585	0.005976622240855567	0.15861209726631098	2.7350539649176553	0.7395809478454249	0.09081178078211968	0.6152923979686178	1.7858813109516383	0.31914831009035594	1.0868158851870144	0.03589003540894568	0.23612617705338634	0.018950095338560916	0.17462517132083272	0.702278909996301	1.6054310804978456	2.311629756120808	1.7221535834835275	0.8316348190278001	4.315387455531558	2.744051894543841	0.3624207957053506	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	13.0	1238.0	77.0
10510000	-226.9596680983431	-17.394422345301795	-209.5652457530413	0.006700466470456523	0.13461610206871388	0.21719906962710453	0.05166600294537632	0.5898183588883561	0.0066420371394991734	0.003920905944992251	0.430901278801377	0.7695124773967733	1.0311485306379844	0.11900769661501011	0.33594287672378415	1.699236994423397	0.51329679595545	0.12098027014545144	0.7978879566365079	0.19261188173928678	1.0793428025348233	1.043676416596043	1.0237450704784437	1.0757976048722708	2.1433321068112714	1.436716701452514	0.25395979502176536	3.5920037538120546	0.7279633258535381	2.3977288842669386	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	13.0	1238.0	66.0
10520000	-239.65082993593455	-25.729876832199082	-213.92095310373549	0.09647010406671443	0.12166635580192942	0.24254421296946888	0.33886115858949817	0.20045816857239646	0.016100185189661803	0.00483210310382248	0.2225538781735289	0.9685121654723944	0.7638944529733703	0.2248592879350222	1.2232670788352407	2.741111170655148	0.5961866766458696	0.7448848932675499	3.0866839061400078	0.05679654590521819	3.0703088398952123	2.086450709799047	0.9774624818442963	0.8909787464058778	2.105315364543667	1.4076842781510492	0.9457134642441904	2.8648741946284506	0.2076143776114082	2.892437630609852	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	13.0	1238.0	76.0
10530000	-234.30189994358375	-19.442288146976754	-214.859611796607	0.1315301969755404	0.277383659239941	0.04333062853670866	0.320764742104286	0.22699077314353144	0.02318079435875594	0.006663228577673545	0.056533301394613863	1.3077593579103557	0.9431678298024572	1.116509441552378	2.5705303670997592	0.7499969225194731	1.212650166931149	0.6368411412652679	0.2811983460253957	0.3297119910647523	0.03491112778577287	0.2548470645663865	0.6095383869288513	1.3690021978648093	2.8786617129247385	0.9753507779133093	0.3296454593316065	2.455069130539125	2.378345155149418	1.2068181892077368	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	11.0	1238.0	77.0
10540000	-237.98548038246304	-21.534854878634164	-216.45062550382886	0.1945611280206466	0.17961421581752568	0.09327511412544279	0.47736004629809714	0.05518949573829529	0.39414603317353514	0.006391695563218726	1.1165026538064173	1.0627241526893267	0.7807251581571049	0.1293666142873315	0.3631206249085061	1.2525019063279508	0.014534297391305042	0.5540191212242818	0.4729811732905035	0.11002036505919931	0.2774418778993083	1.1091138202545852	0.47535303542978075	1.1983998453352285	2.106052621256545	2.6276222408111014	0.7644113656076892	2.861631153308517	0.12456140784190634	1.443064139797529	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	14.0	479.0	106.0
