# BEAST v1.10.5 Prerelease #8a10723
# Generated Tue Sep 12 16:59:04 CEST 2023 [seed=1694530728776]
# -beagle_double HBV-D_updated_geo_priors_completeHistory_posterior_run1.xml
state	posterior	prior	likelihood	location.root.frequencies1	location.root.frequencies2	location.root.frequencies3	location.root.frequencies4	location.root.frequencies5	location.clock.rate.exp.mean	location.clock.rate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.rates.Americas.Africa	location.rates.EastSouthAsia.Africa	location.rates.Europe.Africa	location.rates.WestCentralAsia.Africa	location.rates.EastSouthAsia.Americas	location.rates.Europe.Americas	location.rates.WestCentralAsia.Americas	location.rates.Europe.EastSouthAsia	location.rates.WestCentralAsia.EastSouthAsia	location.rates.WestCentralAsia.Europe	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.indicators.Americas.Africa	location.indicators.EastSouthAsia.Africa	location.indicators.Europe.Africa	location.indicators.WestCentralAsia.Africa	location.indicators.EastSouthAsia.Americas	location.indicators.Europe.Americas	location.indicators.WestCentralAsia.Americas	location.indicators.Europe.EastSouthAsia	location.indicators.WestCentralAsia.EastSouthAsia	location.indicators.WestCentralAsia.Europe	location.nonZeroRates	Current Tree	c_allTransitions[1]
15040000	-336.639736502577	-20.502431012465813	-316.1373054901112	0.25459657829740584	0.40264604365962176	0.07914340987694397	0.16173687159784894	0.10187709656818128	0.00504786600165134	4.030438510612453E-4	2.278074454110422	0.3646641425090276	1.1229374428391723	0.049753203747681427	1.3815142405433292	0.613087649356483	0.8588572847005469	1.6742692619581618	1.085379278364198	0.45051168956743565	0.5292668678930987	0.5798745764305278	1.127505891965892	0.5623695135625575	1.1846990719995296	3.368631775686109	0.9549979413348096	2.2669270403135395	2.1932640097641674	2.1691657100858093	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	13.0	1019.0	82.0
15050000	-323.7151800668799	-9.039355616355127	-314.6758244505248	0.27402390132878124	0.04011891504473661	0.04418602522336424	0.09341247906819057	0.5482586793349293	6.6532150630165E-4	2.772208213357573E-4	0.33442544911261485	0.2814735711594568	0.46367605087696323	0.37502982630487475	0.5296575715288424	1.1756360322730317	2.0177396627302926	0.7493618005103909	0.18571787264782885	1.3764587749810733	1.4133395614955817	0.03517079725190093	0.3272656614515595	0.7751970769150689	0.2778637425170358	1.165320107868364	0.07162885169721424	1.5498942914167022	1.6412921206910296	1.5739305003446247	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0	506.0	80.0
15060000	-321.65328109584243	-11.889433886447563	-309.76384720939484	0.1460751487522841	0.053394666694136006	0.09283477609308735	0.39908828111283834	0.3086071273476562	2.2071188479605067E-4	3.4954459243161177E-4	1.09054550145192	0.2373530108188266	0.42236266009085166	3.010468030393882	0.9168869042092354	1.8861182509858723	1.7062486139826096	0.8492127738750271	0.02141581694918797	0.3337951162352635	0.15514530244638036	0.21996394324308385	0.6596510800903023	0.7590997209765823	0.16278133283394258	2.0577218928713963	0.4528961017278241	1.5214779864501413	1.6683153107257431	1.2646321861937986	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	13.0	1684.0	85.0
15070000	-332.15528264218676	-20.665323827983354	-311.4899588142034	0.05773088654163698	0.007077917702831837	0.221449344696238	0.026429992941205162	0.6873118581180901	3.8203455849826376E-4	4.493227224941897E-4	0.4366002176912989	0.23992190903453825	0.7540247819739193	3.382292985676276	1.364665719417606	1.0565570478725188	0.8023876373067004	4.2831866786712585	0.15176514934186153	0.42108958106265	0.4179454089796746	0.039116485923975174	0.4718135340503857	0.334863973710206	1.0032453878856769	2.4756566655484287	1.332193455819896	3.358496891988998	1.7032839500604229	2.985459963760961	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	15.0	1684.0	79.0
15080000	-314.70911487179444	-6.88284557321581	-307.8262692985786	0.1469213394502131	0.04257289884800404	0.11887595099873335	0.27928474027012834	0.4123450704329233	0.001678451543426907	3.746515908409167E-4	1.293317231950068	0.1265586519444359	0.5140958899410267	0.6906819159275489	0.20430712333496093	0.030843050169746318	0.7357463724153516	0.19342084422778144	0.5555127799232137	0.5773001460495091	0.4999378992848243	0.18999036113028137	0.10140267779760506	0.1797538611637463	2.0613760532573675	1.337261035457584	0.5784593743487584	1.8808877241560524	0.4961786375657069	0.9037771431964093	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	1677.0	86.0
15090000	-345.70086790707745	-26.57403278881386	-319.1268351182636	0.4102216338668639	0.13733200673785456	0.04774367274583748	0.10223002723661628	0.3024726594128297	0.012366749465796167	3.029589968468722E-4	0.3144115303419997	0.8886110241611325	1.2963662681762815	0.18823832645174665	1.0770648636081845	1.0664846891219837	0.5342800308034373	0.5255874026559738	5.310025388790532	0.747631142471106	0.9497055233288103	0.5476932207021171	0.10505365241897265	0.89244105536733	1.8405168326858006	5.304237243869439	0.1041802743276871	4.81172574555827	1.0399557306003582	2.49544709850603	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	11.0	73.0	91.0
15100000	-348.76211006024863	-32.401544068131344	-316.3605659921173	0.08978488808411222	0.30758514632367084	0.4232584513360838	0.1257804386449596	0.053591075611175445	0.0010549004070973856	4.321874201862382E-4	0.33550546513537427	1.5600253899449685	0.9484318015621206	0.8397595003234619	1.2584272240850563	1.2556337919441611	1.6327956435521984	1.5583448884774065	1.59327037441685	0.311824079233282	0.17765255593728854	2.9346255325611335	0.821578306653795	2.4114366247398973	0.15784593692732773	6.874275203150991	0.016239669781253012	4.195876421633463	4.70824430362917	3.400926879845418	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	17.0	1019.0	83.0
15110000	-329.1163130336161	-17.824047834708498	-311.2922651989076	0.18329235487705636	0.18765071648949394	0.1048330268014682	0.054521620639184504	0.46970228119279905	0.02482493071575917	4.650071960137518E-4	0.5258383541523649	0.34760253119054296	0.6176240026564689	0.8558432115390369	1.4185584177873798	0.9815665998747991	0.012799697691981983	1.3054289611682401	0.28914345986428736	1.2341081794795203	1.0404983902260356	0.5720546911388882	0.9067939122769894	0.4058413901427041	0.5999704073179121	1.228694661358909	1.0815093345498554	3.2080646204404895	1.292010784973093	1.8753164140954017	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	13.0	1684.0	86.0
15120000	-326.66616839810354	-12.157549550406449	-314.5086188476971	0.3504972315308963	0.23192928896753634	0.17128682963601022	0.054521620639184504	0.19176502922637487	0.001517360593164156	2.197506303160813E-4	0.1187022114725103	3.18984545604154	0.3503335779642791	0.3383233766447021	0.28457513513767213	0.3609896095317304	0.01534367412171101	2.9950049036474504	7.532266139183427E-4	0.093338115849601	0.06802721907133455	0.6086736545515313	0.3256975455456288	0.23097976019483996	1.099778717392797	2.195252370462403	2.9574073713308326	1.3806038200560027	1.3193290809624452	0.8176819617774302	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	47.0	84.0
15130000	-321.9758273854685	-8.295066946261896	-313.6807604392066	0.04415404233190651	0.3699434790308752	0.27863159097539025	0.13413810178953411	0.17313278587229605	7.493165019016697E-4	4.1799815888477875E-4	0.4672317073457796	2.218702344010283	0.14669474769916727	0.08653538416155455	0.2775492271522928	2.230399163702791	0.5223634036876463	0.720151975078072	0.07948143573695228	0.5710380805559169	0.5658982314198867	0.3535467166666574	0.2781061128282769	0.7578402199978607	0.22705439280042608	1.2301877642610037	0.025271232038327252	1.8300566487823173	1.146022845199979	0.9232766328829576	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	14.0	1019.0	89.0
15140000	-317.5947785379538	-7.532438947493677	-310.0623395904601	3.559594562404511E-4	0.04758293287916447	0.11577883232898208	0.025976152885496845	0.8103061224501183	4.24359458470317E-5	2.48831529469797E-4	0.021794812249385384	2.503327884020486	0.3323565427270379	0.005673103296637869	0.2840417190481966	0.7891587911404035	1.496904957742629	0.9323215393060391	0.4421014138032337	0.889689323207798	0.2361259550418855	1.3556002157446037	0.9398892777773364	0.21165529236516256	0.19545381417731703	0.8477065867501212	0.19130052113622298	0.8457544159549433	0.3519947150857318	0.8996418095718416	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	875.0	92.0
15150000	-326.7247636076495	-10.98984088336158	-315.7349227242879	0.18073145221258677	0.21368012951338336	0.021730505621517248	0.30362753392854225	0.2802303787239726	0.0010246869662343448	2.3760375040213135E-4	1.2716153403753234	0.4303135294283776	0.4807384201550681	0.46508330027945965	0.9193199036568589	0.532196572907642	0.05643715178658044	0.12889556854212217	0.27675602807982774	0.36535086268212497	1.4143719181988093	0.22770019541100242	0.7640345147773294	0.5825537142549537	4.4165974232489615	1.367983025242078	0.5110859552452811	0.6944340188395597	1.3348066943825332	1.7494168613453995	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	1664.0	87.0
15160000	-326.7167446243074	-11.07934716648236	-315.63739745782505	0.06250688972191829	0.013313663099378953	0.12496649034505046	0.19183449681341935	0.6073784600202351	2.8903884680374614E-4	3.5303375833664835E-4	0.8088831737732124	2.1729380433402175	0.5368326684153854	1.153754415234996	0.5640955089708559	0.9566771517868423	0.09689853817379351	0.637678675543421	0.5752809106292822	1.4272673728752754	0.23677905354776155	0.9780387913403459	0.6494201614844377	0.3116070523364563	0.34307344390625344	1.7542886309912873	0.4640003937469074	1.3775710586053322	1.3304559019376445	2.168183795240697	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	13.0	1677.0	89.0
15170000	-323.484616494082	-12.003784234758893	-311.4808322593231	0.33525649543009656	0.01732561256374332	0.011121341789945269	0.1578083388835706	0.4784882113326464	0.0015561442643240982	3.3101339662763905E-4	3.2952044017327884	0.026196854005204617	1.2512393272619642	0.6683774315396184	0.288586918578369	1.9529615326197838	0.3886321176120038	0.38078331756679207	2.0201958422982	0.8250182863019011	0.13176348117065134	0.2748992360117469	0.7585378982226785	0.7384199751439389	0.019614425778281448	1.1258968474030862	0.6424772464462335	1.455626953192256	1.240742241094261	0.9106238628494998	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	506.0	85.0
15180000	-329.14164981807386	-14.93400023681472	-314.20764958125915	0.02583664997166324	0.30096327715315635	0.29965305523834185	0.32199724873243113	0.051549768904409654	5.921763969913874E-4	5.341096134543008E-4	1.5514846220641365	0.7539685488661539	1.1087827950700668	0.25241807983815784	1.0002632316989677	0.39012119879882506	3.3388648183516345	0.3630690665753749	0.6914636861984134	0.30090337227181524	0.8361923412709588	4.708069784103583	0.2082739760624561	0.3437361805344843	0.014544310208184962	1.747665521820614	0.42667867283753447	2.15319488431038	0.8362835592478882	0.8782091502127944	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	12.0	1684.0	79.0
15190000	-318.0105922257958	-9.511336998538193	-308.4992552272576	0.1928911923847866	0.024846575503836385	0.15180825871098472	0.1674438872371835	0.46301008616321104	4.672490272994348E-4	3.7167666789420905E-4	0.2550901492607855	0.3660801722904075	0.967992250878516	0.919494681786672	0.5978362722051334	0.9439830071789316	0.7363448976297846	0.02372300095359161	0.18949574733557722	0.3736024759360138	0.32275196459749833	1.2606494791494147	0.345890451867428	0.9961193219375617	0.06594795695064687	1.6129253980656701	0.06914832999890658	3.4761597060143488	1.4401026296296684	1.3813120174475682	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	14.0	1684.0	78.0
15200000	-316.8169872165013	-8.720967978374341	-308.0960192381269	0.0960166309459114	0.26544637265560167	0.1460634318250085	0.16531267656221768	0.3271608880112631	0.0017879853710950073	3.5093523941960505E-4	1.0258574860547849	0.027769388286441262	0.26828136476764947	0.09666125675628172	0.37316340710489215	0.0979456408040278	0.7153731472443265	0.11408392320641712	1.0783572181613912	0.6253344505296525	0.1206584033701809	2.2321046293783153	0.46748318504988673	0.6414031283318576	0.07155404946368091	1.9600082462414623	0.5157961506163635	1.4639839528396459	1.3600018082661134	1.2204815366615138	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	13.0	1684.0	87.0
15210000	-321.58109037652565	-13.149999086788158	-308.4310912897375	0.12120974175799569	0.017186669176331174	0.15557065858712615	0.17545044982955535	0.5305824806489938	6.53606296513067E-4	3.390395135748E-4	1.1019694750527056	0.14519611529084506	0.4332849369091894	1.2694547853272597	0.7177505623132507	2.8323941832774837	0.44878031310064553	0.10204632591811051	1.1392292786856761	0.656247964646167	0.647102653280649	0.66442847100988	0.39768663253129466	0.8378687105164747	0.45400263145597136	1.7472250039405985	0.7836227102998633	1.7116670891354537	1.7086633146214598	1.9578694748147711	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	14.0	1684.0	83.0
15220000	-317.24714217999065	-8.278116401304233	-308.9690257786864	0.023491836743608177	0.035357754958096066	0.06064432124578929	0.5702146808349167	0.3102914062175921	9.355563182890019E-4	2.3217372925666709E-4	0.031445019647860305	2.085561004876837	0.5140428006546809	0.23772013716457105	0.17347490952600841	0.951655441386429	0.294500421986899	0.11579373500524301	1.3422355602815326	0.8810890993425399	0.43878420367638904	0.29830450424311034	0.107360896776657	0.3248103192309533	0.6097669896755656	1.7848683097693614	0.35663980724866357	2.540257785710835	0.9491238353711697	1.4561009927712913	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	875.0	90.0
15230000	-325.935015362027	-12.733416137454316	-313.2015992245727	0.06637851922270555	0.07627949247646859	0.22270820953134807	0.4027624711968985	0.2318713075725815	7.156218917562595E-4	2.268707528404988E-4	0.17814799628597117	0.48224753990863645	0.3745368719209037	0.5200287912635816	0.6079379952957691	1.6164744118485392	0.40227752435601	0.1647182909535069	2.073338895378428	0.30452034351355867	1.3525491921295982	0.35415055819681174	1.143254535607139	0.5041584859867629	1.9402025801557483	2.5342642506788207	1.272082572981513	1.219104714627923	1.4618962359811194	1.236182274225925	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	13.0	875.0	84.0
15240000	-330.93751370092775	-15.389685497245672	-315.54782820368206	0.08971786889802383	0.13664799442306252	0.2628265745514796	0.2501180648800546	0.2606894972473818	1.1622493610729695E-4	2.7806741750300554E-4	0.8318538103749002	2.138972120555785	0.6862626506899365	0.15487946681368422	0.7260954906309852	2.2620429069547825	0.04305429841142709	0.27008488498965505	0.04202778728849155	2.3535967643568374	1.5479106764966057	0.555797816438502	0.7330067556151919	0.90550950008666	0.5991948812620124	3.0683155648468596	0.08389140355473938	2.4633646941959126	1.9198313613240665	1.6639194679993567	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	13.0	1068.0	88.0
15250000	-329.7025223119091	-17.611394423935344	-312.09112788797376	0.2510754625816626	0.33998181866136923	0.0764403751672203	0.21204940462775534	0.120452938961995	2.1173892477348584E-4	3.2859240964937557E-4	0.15227985442029565	1.9613589058161327	1.5180689376787428	0.17725206150420508	0.7778168113458741	0.7462334309380382	0.4981716985005344	2.356190487106982	0.24805153317874168	3.037478518254226	0.056731602149407964	0.3260025831855686	0.96153234095066	0.7566610774002335	0.2333898556299044	2.44422447299414	1.8118668403328526	2.2184713783606305	2.752355297676751	2.440378437189232	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0	1684.0	82.0
15260000	-324.5632646209111	-17.01482911113998	-307.54843550977114	0.013951858063799227	0.3214541256902588	0.053204756738835256	0.03240519899816108	0.5789840605089479	0.0033758216368515778	4.5662730937076667E-4	0.509025101740188	0.037170455992940804	0.46517830529277054	0.83805374817412	0.19899676362326552	0.821345729447132	0.017311688743706928	0.32014878223462595	2.458394677682406	1.039278261720843	0.05984582287643372	3.448656712702035	0.43410217888678465	0.5596033755948223	0.9050829170283984	2.301872956045042	2.0492292990320737	3.087879444058966	1.081531551181872	1.506712269033691	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0	1684.0	86.0
15270000	-335.12529200252595	-19.81952002951165	-315.3057719730143	0.13794644664451	0.037748837149045755	0.3336720772561321	0.10326349506507287	0.38736914388524135	0.005107571117740641	3.419609985816023E-4	0.5819424279549671	0.06782757540595007	0.7971985333799764	0.24738166732934935	1.6199525321723325	1.7165359398937172	0.0046261185011595065	0.5066076128241748	2.9348038169089077	0.9815107543546604	0.1734396706119501	0.07434203062108677	2.842978363382372	0.3372282148371656	0.8871613244634662	5.0461638313628825	1.1486329520491319	1.1678606355265468	1.382558892044936	2.1493083507188544	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	1684.0	81.0
15280000	-324.0560475152281	-10.129386992612863	-313.92666052261524	0.22515998609415555	0.1876442669190109	0.1268386344444562	0.25124674070154646	0.20911037184083298	0.0026442111669467664	3.8753230657594947E-4	0.4339600505302421	0.05140508284837668	0.7625344783470013	0.29547882465074293	0.5281729122048717	0.011619464456159561	1.403589016227112	0.8654674541453541	0.5210176117687957	0.5430258482408795	2.652431813624905	2.531027845108837	0.15196698537164252	0.3256831725376978	0.8159362417908644	0.7278464196595769	1.1945700132429484	0.6513789511133845	0.4976160318932302	0.3823554736612866	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	13.0	1684.0	81.0
15290000	-319.7596684037463	-10.714502617315436	-309.04516578643086	0.036552571826647895	0.10815822583841347	0.22412891042838845	0.4906950393028219	0.14046525260373052	0.001025317622266765	3.8948873007315325E-4	0.9063071501405071	0.1342185521766061	1.2502279501016214	0.38182295199493843	0.946998577098072	0.03185895799157266	1.4774563203057585	1.9787874213154626	0.6449141725393327	0.3336189723782536	2.118080880473215	1.7632013557370523	0.1026919828005691	0.271906908784386	0.7223149112132122	0.8740501398756987	0.5941503176773157	1.4296134602047346	0.5610433769447801	1.1374833887512246	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	1684.0	86.0
15300000	-323.2115154705533	-11.320790031478875	-311.89072543907446	0.29192369863110057	0.10341638477240989	0.14348163523973992	0.29692190924033957	0.16425637211641228	0.002781910701366204	2.98574202192649E-4	0.8698809336147277	0.37678825093589435	0.8445578535985843	0.29666481701750785	0.3238545058196435	0.08997946226537755	1.8359468268240977	1.0200856002221648	1.5438336549824851	0.9819944035383189	1.8056699185091898	0.7189316119776362	0.16523543930380982	0.2520877173308918	1.2680797596512285	1.2210760069561823	0.40978043257543484	1.545342272052703	0.5831419966612255	0.8885663370271338	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	1846.0	82.0
15310000	-323.5546500025717	-15.38362728500353	-308.1710227175682	0.17275808880895382	0.020851761348113826	0.3180370071391009	0.060289030620549536	0.428064112083284	0.02232141495353438	3.6267868093636736E-4	0.15772968948434785	0.5701668759863916	0.48225737345025105	0.6507877906948519	0.45332006142225795	0.018779642712353828	0.9698515889162115	0.8040863689526743	0.2453557567743726	1.1272490137707918	1.768872850599529	1.5318351592406352	0.9565658651787059	0.3566408782242999	3.048869327593168	0.9992921607076217	0.10788917106258678	1.3875251518255936	0.733033006107601	1.5966135981248588	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	1684.0	83.0
15320000	-327.42571666712706	-20.056110746660053	-307.369605920467	0.30903996914814535	0.1621406115663435	0.24133224425627217	0.08804718371949434	0.1994399913097466	9.95315646400736E-4	3.780633109191562E-4	4.511348018615403	0.06778893141284498	1.4700761167527379	0.7299863521123778	1.2014544561883218	1.7378361284528456	0.4140405600470114	0.5513786264893262	0.3635185433109922	1.0571116178553013	0.2308872450280233	2.52638851834448	0.6846667643447374	0.4495098849729163	2.1709691976927044	2.044203073788705	0.08759854761681135	3.543662488588965	0.8425790125570426	2.3619421580597098	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	1684.0	82.0
15330000	-323.3571073469523	-11.016943267760212	-312.3401640791921	0.010714575487357214	0.4968298675925148	0.0740376743162277	0.27202517252730657	0.14639271007659582	1.6028127498905444E-4	3.384909685093183E-4	0.0770971342769766	0.10321728724661298	0.3714443527736821	0.8980900016406037	0.16873645743307356	5.23671948567954	0.4108554136397677	0.030963151005189767	3.650196872503031	0.3296165188066124	0.31022028299896576	0.4566788484734406	0.3560837290739907	0.2761992507236649	2.3261306667840462	0.44200825239383695	1.0463357900401085	0.8851093388992355	0.6220800339298819	0.4775985810900598	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	13.0	1684.0	86.0
15340000	-326.8294877104807	-15.127397657494662	-311.702090052986	0.04307265975125729	0.08108876638326952	0.22450463844931096	0.2475294556909415	0.40380447972522265	0.0010025004733743594	3.0434355907023785E-4	1.3392828023325172	0.06628060369186783	0.8543781936034865	0.9497648540291354	1.2957442123071226	0.2169266481299183	0.38905467326014936	1.4915416233871828	0.2474469297882327	1.0738402366263986	1.3233042694638608	1.8412054017732673	0.12968430356053462	1.1867306072329231	0.3576049923617601	1.0571940989963358	1.2168981895426414	2.8348650488406077	1.7274722550224166	2.489168542833445	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	1677.0	81.0
