# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Nov 06 17:32:56 CET 2019 [seed=666]
# -beagle_gpu -overwrite -seed 666 -save_every 100000 -save_state checkpoint.state HBV-D_ancientDNA_HMCskygrid_geo.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(AncientDNA)	age(AncientDNA)	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	default.ucld.mean	default.ucld.stdev	location.clock.rate	default.meanRate	default.coefficientOfVariation	default.covariance	location.meanRate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.MiddleEast	location.rates.Africa.Oceania	location.rates.Africa.Russia	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.MiddleEast	location.rates.Americas.Oceania	location.rates.Americas.Russia	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.MiddleEast	location.rates.EastSouthAsia.Oceania	location.rates.EastSouthAsia.Russia	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.MiddleEast	location.rates.Europe.Oceania	location.rates.Europe.Russia	location.rates.Europe.WestCentralAsia	location.rates.MiddleEast.Oceania	location.rates.MiddleEast.Russia	location.rates.MiddleEast.WestCentralAsia	location.rates.Oceania.Russia	location.rates.Oceania.WestCentralAsia	location.rates.Russia.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.MiddleEast	location.indicators.Africa.Oceania	location.indicators.Africa.Russia	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.MiddleEast	location.indicators.Americas.Oceania	location.indicators.Americas.Russia	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.MiddleEast	location.indicators.EastSouthAsia.Oceania	location.indicators.EastSouthAsia.Russia	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.MiddleEast	location.indicators.Europe.Oceania	location.indicators.Europe.Russia	location.indicators.Europe.WestCentralAsia	location.indicators.MiddleEast.Oceania	location.indicators.MiddleEast.Russia	location.indicators.MiddleEast.WestCentralAsia	location.indicators.Oceania.Russia	location.indicators.Oceania.WestCentralAsia	location.indicators.Russia.WestCentralAsia	location.nonZeroRates	age(LT992438.1DA29/Kazakhstan/1195/Kazakhstan/)	age(LT992439.1DA27/Kazakhstan/407/Kazakhstan/)	age(LT992444.1DA51/Kyrgyzstan/-280/Kyrgyzstan/)	age(LT992454.1DA222/Kazakhstan/850/Kazakhstan/)	age(MG585269-NASD24SEQ/Italy/1578/Italy/)	default.treeLikelihood	default.branchRates	location.branchRates	location.treeLikelihood	skygrid
2500000	-138564.91333744358	-18374.165734944945	-120190.74760249864	2672.963727770495	-660.9637277704951	14015.383307319691	2672.963727770495	-660.9637277704951	0.11577798413049879	7.540701896662812	4.666724429669506	2.194015248783006	1.2057902021989615	7.603445942400276	7.586851250009249	7.217652421312219	7.223693332289541	12.279870039935254	13.84032506479295	11.392674475895772	13.224017917100188	13.63149627388911	13.9640416986841	8.563102747471095	13.787595632928277	17.53682458775553	15.51540677917018	13.31112170781801	9.201657138988947	5.024606200973185	-0.07566446926883631	-0.01288561243623947	0.886579180020366	0.39437280374696787	2.5914684203851457	3.8926013262989017	3.341985421360133	3.3603555914525347	1.6431683321589656	2.1078630690423625	1.6761337253616795	3.3889473691556216	1.9436965234973307	7.630038668466028	7.787060569579966	5.034445884587876	8.45091791261618	13.930446524273357	11.657330144661657	12.232484087966663	13.051124008580778	6.98583232366089	10.259505792660319	9.543855032006306	8.149275428753548	10.233159068340777	8.657004932484613	9.939996608245513	6.6316200143382185	2300.0	2.969018805366465	0.32536884301558927	0.25545446226599133	0.17643179565412198	0.24274489906429975	0.3508142900895834	0.003672931425289009	0.009687636189754815	0.00443260048170932	0.0015994242637382375	1.7285065168344749	0.010840008516257767	0.004432600481709311	0.7911844294578511	1.018867835132285	1.2615716935489818	0.09756167607179203	0.062965184607701	0.898001572101962	0.8379820151899573	1.2967913855796254	1.3439755823281598	0.14805830984758614	2.3344294054669983	0.592589206763292	4.990994060563819	1.9709906625082694	0.8853643518430286	0.08497066385515321	0.8780182048655166	2.214520575998929	0.26491377626849566	0.24126735741388433	0.86926835522778	1.6999944167515026	0.6059883891539283	0.19554059308036803	3.8883174726240464	0.06363237519060255	1.3268867247402227	0.48994943676394104	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	870.3419071911075	2660.5388606343	2250.108473020902	1228.5512405635345	382.47861948738415	-119603.97752013651	-11269.5350994549	0.0	-586.7700823621293	-6460.958096081913
2750000	-137787.37153569976	-18366.15783095725	-119421.2137047425	2694.316312547422	-682.3163125474221	13950.77529395364	2694.316312547422	-682.3163125474221	0.04641584743810995	7.6084098719934286	4.338292972963657	0.354807410120202	-1.4637752935720023	3.3830240879567155	8.535459227167594	7.010378601680026	5.297302459959583	7.888827818416949	15.434829327250421	13.49699564381815	16.883400014962902	11.26022314138667	7.155843253624845	8.786689368082095	8.803439143642064	13.397416917788716	14.32152227101389	12.79671445959131	16.819662715599517	7.650807494309334	2.421121292662656	-7.818395505848414	-6.0841983945119695	6.445165490783017	12.275888334226439	5.8346512096463865	-3.5665885260921453	0.4281150361181947	-6.3959247675166875	-9.259593625355652	-4.829361527322513	-6.8463034893563695	-3.5425949475403935	0.4620861350297253	5.2772153714247105	8.26899159036145	15.423297902698156	14.41893393742597	19.6649851008919	16.944105221529977	23.347248955654102	22.74040692961569	21.7859902215785	30.183668704802372	21.768424857510308	24.21217904393444	15.25402127358943	10.10496268541946	5.890811393284548	2300.0	3.0104119868736023	0.3343469471024017	0.24792479538234977	0.1760730137413981	0.24165524377385286	0.3497977038848401	0.0033803169313081165	0.007917539052963257	0.0045699843011373555	0.0015666699492585176	1.5867156430703253	0.028732928147767386	0.0045699843011373495	0.16957217340634956	0.12081487899856873	0.755865368371276	0.054388948826909506	1.854787212851492	0.41114042311584276	0.9813786663373589	2.8770512558171353	1.057928649774273	3.210280167177757	0.8275887588449841	0.532018535790603	1.6418735341627233	1.608208382481509	5.6424980159583065	0.003230897632987652	1.4615981962841595	0.5983384061862802	0.41501273709104536	0.6211942732660727	0.9105500476457786	0.5358304841178317	1.5585946786998526	1.2543999416104075	2.557079161154046	0.9376958445455692	0.7296654357383758	0.5597782395704062	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	883.5948989761413	2658.661042709826	2174.768199351579	1221.6971143250978	400.22135864320524	-118845.22093925336	-11269.5350994549	0.0	-575.9927654891443	-6455.840602472022
3000000	-137192.34608861513	-18417.30121527379	-118775.04487334135	2683.308887635286	-671.3088876352858	14227.677879754065	2683.308887635286	-671.3088876352858	0.03424190246983129	7.602421937123537	4.144311264642189	1.155792556655887	-2.0086025977425193	2.2265706073802054	4.411818964478701	14.347262143276179	16.78421880392756	22.991348997753988	14.699458789588654	21.134415037858574	29.427730240321456	36.6736943012435	31.39115089422875	22.52302438560105	18.648942392666733	11.771296932838855	9.877768986462401	15.293285871654708	8.286076463575535	10.105015966672338	0.3922781230236449	-4.769458002201869	1.2443211981227749	4.7517884204459255	9.772682338569764	3.155718549070764	11.384269688855872	5.258992360854927	1.1168606731320558	1.5926137714048725	-1.7729954326984734	-10.05947928257694	-9.693815391765021	0.7824179635130213	2.10759554180961	2.119281949745164	5.021665736549387	7.548242182346778	9.520060872859938	3.357366094906822	-3.018956041165187	-9.21592490625154	-1.3638452484036216	-1.5658251659606592	1.7341907716147562	-2.3567880426106185	11.52276134855669	12.360181290206556	5.704007110667912	2300.0	2.968342395284701	0.33376530389450115	0.25829008511723894	0.1716042701924726	0.23634034079578994	0.35802920022159396	0.003015906757553265	0.006761246500256898	0.004821242949221474	0.0014789513659029714	1.5265617782222005	0.019256526734036376	0.004821242949221478	0.30633944583949224	0.7207092149838332	1.6469067447943302	1.3909311737066543	1.3434088183102257	0.35025640075209524	1.2595047332079172	3.681414504493923	2.917901242113755	0.2608833899616748	1.4712796802380075	2.076333004292436	0.07001568487018638	2.4429381706764426	0.7322405200149092	0.887595253357301	0.07437922309510807	1.6939795972016662	1.2312784855750056	0.4460460808455699	2.0150319953246556	1.3005896530482202	1.1769061023337197	1.1425621115425801	3.2275904541364184	0.02966361481614657	0.05908973869410195	0.18474028882203297	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	12.0	865.9151692606	2657.24859726975	2240.568650728146	1217.8758252047655	397.6634322519311	-118189.18692455403	-11269.5350994549	0.0	-585.8579487873203	-6507.3096103177195
3250000	-136219.82425460557	-18355.435194381167	-117864.38906022439	2715.770870656785	-703.7708706567851	14545.290800989209	2715.770870656785	-703.7708706567851	0.14376339085619638	7.6952945897614535	4.297832860111777	1.3206720697680059	0.1890169292306234	4.363787444212275	1.5077063207452504	2.5760946527497772	3.7604467953897833	3.117821732059444	7.753556096727547	9.110378324157079	11.3930847552466	11.106805771856695	17.48885674741543	12.955380963379698	10.893186794122704	11.140199968811427	14.363037102959547	11.450376248495576	11.408610209229769	8.001995383633018	1.1011867953651815	-1.101087846224197	0.45378287525051114	1.0019378364630553	1.5463315490864769	2.6825810406892896	0.90494898779418	3.0567370889704395	7.982916735779828	6.954032959101963	8.242441083368547	10.083735348527615	5.63772666022737	4.994799426889226	5.576197252190342	4.961094865762083	5.880224971766227	5.908798412099408	6.234875183815257	6.127399719689736	5.49253743357619	5.58760558552515	3.0391562259782243	4.119524775672115	5.630523089858638	4.883952048084409	6.3395296504237715	5.79461053666837	5.825395936401051	2300.0	2.992130091112759	0.33664226923975643	0.24707321665338283	0.17486702638272036	0.2414174877241431	0.35761507092079975	0.0029883578950563663	0.007050686016336351	0.004453787344278962	0.0014130892830593188	1.6045114652037387	-0.006719924462573503	0.004453787344278968	0.25691817366451974	0.6030094723238059	0.5823828251148088	0.4246255226009013	0.1755730612821535	2.230772897298259	0.2577598541651604	0.9338043000418991	0.5160813049900913	2.7532272008642606	2.502275019159299	0.11112380325384139	1.2613199593404678	1.9523747867482866	1.7899149868619963	0.14025480400780604	0.9500752787927457	0.819971333838559	0.3287386112995283	0.23930772967263014	0.842722108361164	1.625712063236141	0.2961705667448727	0.505444337493495	2.528516634476168	0.029596709420063122	2.108869621494988	1.1952219283635765	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	811.756811588759	2656.9482079096692	2247.5812670973673	1231.6240839539678	434.5388154823596	-117294.6655784533	-11269.5350994549	0.0	-569.723481771088	-6454.489821849002
3500000	-136200.12566057954	-18452.954264778637	-117747.17139580089	2675.076606044878	-663.0766060448782	14801.042532319276	2675.076606044878	-663.0766060448782	0.0484108567950355	7.691183835078106	4.072719406775396	2.458086519448389	9.57995239461844	7.6462597512274995	12.017638110520293	3.525529925294422	11.113206582101856	15.212806291491216	18.65522180943405	19.4890610758744	13.631857757316004	17.25181483442123	16.565563634819803	10.322911309366905	8.372417981076378	14.374307780568587	14.13681442972547	5.710690953504138	13.29439077255495	13.869620957964992	0.5818395588365667	4.300478046920153	10.182056701865855	6.614161060434212	11.821473524476913	12.40842177892166	5.234906979922814	7.695875793451259	10.092399813205338	13.014978574659736	12.635921801119714	8.849115379952067	8.64076219682096	10.171349360114883	20.57144433780134	23.240592256606327	20.393730676028035	13.418881010461517	10.351158539606372	14.748406548471952	10.546622124297505	12.323762353108672	12.65900206899633	16.978325332691313	12.191815820561054	15.161498502365063	11.515341318388732	7.331536667729066	7.930903202314837	2300.0	2.9540146662288675	0.3304480107498948	0.24964180387732998	0.17331917783372489	0.24659100753905294	0.36345086026732426	0.0027107460635761383	0.0060185316451534685	0.00465607254101463	0.001391618591197391	1.5174149636341843	0.03176279387854017	0.004656072541014628	2.4952956885509425	2.00188169725802	0.6591387602071769	0.40386392882017796	0.9647170368196831	1.4066869717327415	0.313273309938819	0.09011069858463444	1.2214685771769624	0.9765727100836386	1.8910787175441741	0.3467207215090436	0.012290071348163144	1.534190802650732	0.24843332096732526	3.077811649412438	0.9401396489543122	0.8905458072214891	1.2039164451787896	0.6420724416232237	1.6208366427292717	0.9517028064008689	0.24756512627435584	0.02888050477453357	2.8154493183893576	0.26692338558093126	0.6913908222194552	0.5113722297417458	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	12.0	923.2926570081602	2657.6512328935096	2269.4436235373582	1189.869017860192	427.6982603929911	-117186.12936402528	-11269.5350994549	0.0	-561.0420317756117	-6547.301575056842
3750000	-135731.96419144096	-18386.26378177455	-117345.7004096664	2690.2819192285056	-678.2819192285056	14546.410183588512	2690.2819192285056	-678.2819192285056	0.025327103246339414	7.676706366019531	4.42931700090767	3.0573994110360734	0.3443422976906833	-3.814923844630655	-4.120541040928519	2.012908855490309	7.910080982920681	11.039796651054559	10.671533940934781	6.865268189421158	12.732511302561015	16.93843390361969	21.809353740743294	22.05921752438077	25.437142534465853	19.15425950417198	18.655903630538504	11.61698114697	6.535462353069742	5.012008086813311	-1.1267892380987603	3.257408054522072	-3.9172753105789027	4.686672633705135	5.258736721308232	5.760189024358614	0.3818052795192546	-0.563795387153273	1.4921814835422758	12.826313662138581	19.89887550954439	13.696439369267564	16.822993834619542	19.758461274427713	20.455996608707633	18.105806491148474	14.592762722984897	9.239374972832675	14.50398939533431	9.921521917268452	18.970936163746465	16.830074242180963	12.806895097805391	12.705193179126903	5.9029371063509055	2.0310820686638444	2.2542511233633675	5.327734738665896	5.316792837251601	2300.0	2.9512746204317524	0.3320840302915109	0.25341133066788535	0.17596905680771127	0.23853558223289506	0.35048146936769947	0.003167356517072757	0.007238191599854926	0.004087390798198043	0.001523277317139963	1.6016251232575784	0.02098884387747605	0.004087390798198035	1.1051658037853285	2.2101015657809513	0.5260526527013795	0.6940270344427095	0.206973016516209	0.004291317225157786	0.937216612606023	3.1909446951452245	1.1392234743780774	0.5212618596760247	0.6956167843883608	1.9532243397481777	0.0039825166329771075	1.2284867048742765	1.2443382431562198	1.1600427917873957	0.17440044347870384	1.5629254704122537	0.0243998892073093	0.15772916626160174	0.6084979103372264	1.5894114984782768	0.23634179540632413	0.02346869955699929	2.0568795004750853	1.759806119644681	0.04185111144720341	0.107944909727169	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	11.0	873.0144115063557	2657.2270493310484	2251.033680798815	1147.9885018627565	514.9793707047064	-116775.05516026329	-11269.5350994549	0.0	-570.6452494031121	-6492.942439222105
4000000	-135425.11011334322	-18372.20285403608	-117052.90725930715	2689.2198646541506	-677.2198646541506	14539.89508478665	2689.2198646541506	-677.2198646541506	0.045021138412802184	7.687894889818896	4.39380650257139	0.6588977679023429	4.411683003215495	13.059867785890726	13.924077061774135	16.621209385731902	12.249978782316328	5.205823588557561	6.269721494986568	7.662519486032489	13.498746119766004	13.293217747588757	7.534583598168676	6.585815839015932	6.8018944692910495	11.799865479459049	15.259333066224912	14.653936224616116	15.565953237712028	7.887522862972122	-2.720348575646847	-0.9752272025377231	2.713711035388752	9.881950893865605	8.604246126349487	8.977184855343113	2.435034730423155	1.299215976647567	1.9960771839880307	11.252509841218279	14.70260553537868	12.710681834405378	4.88754971371471	4.423912613613269	6.114761308227952	1.5912271199742847	4.676523111157294	1.4864744952765374	8.596566051714223	23.953667540392	17.7337517482549	16.77373274960327	17.1853557754854	16.377868370308416	14.437860197020875	20.408842075621116	9.754872229858629	7.04718003984106	6.815788405941358	2300.0	2.901732663832104	0.3298783694722968	0.24747186688014228	0.17808944680723615	0.2445603168403276	0.34511530498234694	0.0032331641916079367	0.007615417835745223	0.0049547751968196645	0.0014846127849426859	1.6779642964839752	0.006680567013701202	0.004954775196819668	1.8196372716375913	0.6568931595469127	0.6350390931630032	0.5418169427454457	4.760044663523356	0.7750086025663748	0.8846232966682991	0.73463304109464	1.7476868924197475	0.9622322391475153	0.16781946228957398	0.18682301497902004	0.7649443845751736	1.6032805703980204	0.9290626314062802	0.8775032126460715	2.0826892910908628	0.9823966529968777	0.027668632841060945	0.2185612962504709	1.4162327582985967	1.5420633256376934	0.9571946322290122	1.0470397975151478	2.4083611709106365	1.1651943704394487	1.3018144440336865	0.7481612059680912	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0	861.3768999304458	2657.4363177630235	2235.0776321816606	1166.6426898752045	476.8257609350092	-116495.87206645908	-11269.5350994549	0.0	-557.0351928480708	-6463.342853050089
4250000	-135249.72855621134	-18374.170220132688	-116875.55833607864	2699.025662753721	-687.025662753721	14903.80301146969	2699.025662753721	-687.025662753721	0.024416714782878594	7.685823832253451	4.220021951475718	-1.248548956201429	-7.5848872564769625	-5.158113126201955	5.945117447321777	-1.7360325529719722	10.552387281898692	21.787690090827883	32.943404216085355	28.38092281963964	17.58199487849523	13.626896184713223	14.820041290792874	26.559115217000965	14.878291783971017	17.966982286342663	20.241435657775945	20.745757705015418	11.881557166364729	7.549498109045615	-2.4115561568038153	11.714500683301257	20.25784551426466	25.891422769154367	15.539873058205139	14.59419219982792	2.3421166087365752	8.904785988423313	2.3264408845909634	-2.491697556312041	-4.597809516297587	-8.16806488040449	-1.1255793287778875	-4.8684924049472675	-8.437470212003097	-6.6569304377423135	2.0752704297919324	-2.768313327929593	5.25884374044595	14.960972125894546	36.95630091111005	32.64890756582935	33.08561888693761	28.39445562688806	20.663137666403408	15.004717290088655	12.014882358667151	10.068201464184634	5.157506522746291	2300.0	2.955674706368592	0.3352746552802892	0.24755104756425014	0.17337713833470714	0.24379715882075656	0.3386767247182475	0.0028713175642684666	0.006696142402191394	0.004146696420539292	0.0013836254109193555	1.628171769863819	0.009095515009846471	0.004146696420539289	2.4945780915756974	0.2595262522193041	0.9175409576031202	0.2639009084438079	1.0895323993293644	1.163900213034027	0.44195569622088887	0.5251553588817155	0.7740843452711406	0.05300334455334249	0.45582717978352694	2.905788935288127	0.4159440012451289	1.0171052822406634	1.0293276364453765	0.26717726700390115	5.286142651961604	2.2451646682066637	1.1477430918036855	0.49706472197170226	1.0513866216407348	1.4858704222852532	3.07887796023415	0.7003214817073234	2.5030445676397663	0.133511566515449	0.1748946286982265	1.1507482203232986	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0	870.3222148417595	2646.165332291899	2276.7448960076294	1147.330825801144	478.67855880522575	-116322.31464361798	-11269.5350994549	0.0	-553.2436924606653	-6487.823068101266
4500000	-134664.7619577428	-17888.954902295085	-116775.80705544772	2460.3060921716224	-448.30609217162237	15067.382928537745	2460.3060921716224	-448.30609217162237	0.038852717918130594	7.742705751939417	4.1996893865857565	-1.0069858853087326	-3.2289253327440828	-6.322261568955479	-2.4352824585052395	3.014073252711226	0.9165663481845232	1.191516136294982	9.65719270011046	16.79536729242081	25.758119011755202	29.51635432115177	28.046622926812844	30.812506587058365	23.269386991800285	24.89725238650539	18.526081488761836	14.153044855343264	7.900348773458778	5.8023650251402525	-1.5160219237974792	0.8976660672382963	1.6383775400100455	-0.9912241102221727	10.857549462286723	8.913565908423879	-1.1013717152520732	-6.257327937966477	-1.6706849080686494	3.434029245016929	6.966877969918022	9.415767038259519	5.907324720778332	14.666965325357962	18.84618900385599	22.69068973315648	14.4580696363294	14.451367640762882	18.792856704044116	17.86366787245162	18.485874888975605	13.84528088176952	15.174427612151522	20.271321824496244	15.976717597793915	20.8957896223322	14.071761845796964	11.830114804655226	5.293478473588665	2300.0	2.987986828573566	0.3304616890467636	0.24690959412009084	0.17353438253840026	0.24909433429474853	0.34901720390189617	0.002862621602584244	0.006441782041524533	0.00468689227861975	0.0013987338423992238	1.5370715383610412	-0.04207932218224494	0.0046868922786197425	0.5794436901902599	1.4844152089664848	0.9019677706427781	6.445453352041971	0.12963523481246642	0.5086649992762848	0.6632688750465281	0.6530548852255785	1.3983382083997926	2.2326577932794542	0.4915532775181126	1.2521999219343025	0.5634098072249071	2.1475368834765947	0.45201708572242677	0.37041900055983756	0.17153848608802091	1.9236884158594612	1.822926128749178	0.03357667658171654	0.9459341002063051	1.8312411078877149	0.5277034253142886	2.011061845738843	4.524257416435162	0.6479713931640572	1.0913858725450816	0.18753402117646653	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	865.1082856291307	1640.632622463927	2166.4216264324505	1173.713418485151	484.6662615829287	-116235.35905074888	-11269.5350994549	0.0	-540.4480046988389	-6453.157472427452
4750000	-134320.742225639	-17898.87165991754	-116421.87056572147	2399.562038386256	-387.56203838625606	15162.899967286412	2399.562038386256	-387.56203838625606	0.026061315240410127	7.849907903981718	4.062380336306477	5.319281571410712	1.6685244807424764	-1.9207231792753972	-1.367499176123217	12.084252798987793	17.578502799398063	24.69774594463463	21.693011277758394	25.20697491419726	18.53277124263319	18.69184022848249	28.814734594221537	27.156877161696453	23.84968317030267	33.26542209286113	27.688201767903617	18.703089633256884	13.559564964387574	10.949478717242906	-1.1456338666914778	4.681710791558716	0.3726717648623811	6.832187710563563	6.5090212641411185	8.766766045592512	-1.433298737600195	0.44603376103015285	6.734238808344193	3.889273625294012	7.844901639247622	9.929984025457708	21.30953573272791	27.989609753933582	19.134473559528963	28.263686659521543	29.517397039523008	33.517187769842565	30.226245131717786	38.977868914656604	35.756229420429975	28.87935435813208	22.75537285068221	28.060197935146366	18.453144501917524	19.81602375471972	20.222164071424192	9.275055677082904	4.329314045840143	2300.0	2.894778708915186	0.33496583740783836	0.24760905502370506	0.1774021107664421	0.24002299680201733	0.3369041810798482	0.0027027033336284767	0.0062146895851287525	0.004635258226212676	0.0013448641495135698	1.70013342568082	-0.016672807294623268	0.0046352582262126725	3.6180671381096956	1.2038861645977408	0.5794730364732712	0.8707888796896648	2.798166599142129	0.933110489854994	0.7095627621276298	1.0360332197663373	1.0175060501750903	0.04269530321784975	1.5190532929551697	0.03730730795957794	0.42807658368091067	1.189001875250228	0.1054978272640933	1.6355738268677882	0.033151538957041815	0.7821656308304801	0.35272500397002354	0.19371255221493802	1.0832810443687009	1.7381014237060775	4.1941703828283865	0.9923510708958622	2.8530782942208477	1.0128861453337767	0.5650715953112635	0.21453196529013818	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	855.9040453482962	1638.1264033568489	2228.453140999135	1151.9202559962775	455.18104351604467	-115889.71856809632	-11269.5350994549	0.0	-532.1519976251581	-6470.312425961711
