# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Jun 09 02:30:18 CEST 2020 [seed=1587935552865]
# -seed 1587935552865 HBV-E_phylogeography.xml
state	joint	prior	likelihood	location.clock.rate	location.meanRate	location.rates.Africa.Americas	location.rates.Africa.Europe	location.rates.Americas.Europe	location.rates.Americas.Africa	location.rates.Europe.Africa	location.rates.Europe.Americas	location.indicators.Africa.Americas	location.indicators.Africa.Europe	location.indicators.Americas.Europe	location.indicators.Americas.Africa	location.indicators.Europe.Africa	location.indicators.Europe.Americas	location.nonZeroRates	location.branchRates	location.treeLikelihood
9280000	-54.79626797357223	-5.6187187763034645	-49.17754919726876	2.265336387098572E-4	2.2653363870985712E-4	0.8531103744611478	3.2508779739648803	0.676935823293758	2.4238980657815548	1.8635966201709737	2.1951401544486346	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-49.17754919726876
9290000	-48.06432205695247	-5.388658346855422	-42.67566371009705	0.0013819219967951067	0.0013819219967951052	0.1856845420104133	0.9789671255732876	0.7207659574011397	0.010057937447177772	1.1036190193658721	1.715156531974105	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-42.67566371009705
9300000	-48.4302976788786	-3.6455247863787985	-44.7847728924998	6.661811780457747E-4	6.661811780457759E-4	0.7794675036738116	1.8711815919304062	0.40489469669347505	2.717183308940838	0.6083638286597125	0.9251200781951079	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-44.7847728924998
9310000	-53.79546100685908	-7.420691791023489	-46.37476921583559	8.669306358750251E-4	8.669306358750249E-4	0.7712616566177349	2.0940359410145417	0.4264907818568832	0.13678258621560138	0.673377271150548	0.5502648750467631	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-46.37476921583559
9320000	-41.2339095405024	-0.07057578497572958	-41.16333375552667	4.964703178419186E-4	4.964703178419185E-4	0.7604365184814248	1.966230147730762	0.5740040618075677	0.08396734310707525	0.27264740517744007	0.6480109285069146	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-41.16333375552667
9330000	-38.409935594670884	2.8620336479553057	-41.27196924262619	2.105373809277414E-4	2.10537380927741E-4	0.08144521124325872	0.8087968978276049	0.46016398516293094	0.1262594674624139	0.9242826815085323	0.03539008946965053	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-41.27196924262619
9340000	-43.296465705125584	-0.3002830931827738	-42.99618261194281	4.864924016497695E-4	4.8649240164976953E-4	0.3867393333978183	1.7309517679666886	0.23357960958063387	0.8930028668782913	1.2706871850933585	0.0518703146765803	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-42.99618261194281
9350000	-52.36309755596227	-7.345885472008624	-45.017212083953645	0.0018627259323204506	0.0018627259323204495	0.27390957697754786	0.57682833587737	0.20230990446928207	0.4262044084127586	0.30653352050243166	1.7996693453710744	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-45.017212083953645
9360000	-43.80201937725794	-0.5493305899524641	-43.25268878730548	3.3975236516864724E-4	3.397523651686472E-4	0.390969897698588	1.6720599239514233	0.4031852295093933	1.3517002511544558	0.45103444208624227	1.1472053593598823	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-43.25268878730548
9370000	-48.772742272423685	-9.587362990783628	-39.18537928164006	5.686186627846506E-4	5.686186627846505E-4	0.717247588013121	5.207578082817956	0.20845281460257847	0.8138678288114314	1.4921412431875316	1.2069376260309874	1.0	1.0	1.0	1.0	1.0	1.0	6.0	0.0	-39.18537928164006
9380000	-46.387761071778705	-2.1779258023616253	-44.20983526941708	5.239957565134818E-4	5.239957565134827E-4	0.3062715735803126	1.1962613250799958	0.43176805391307244	1.8344358675107164	0.37279214357330787	1.775215284703083	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-44.20983526941708
9390000	-47.285859986001654	-7.606437401807245	-39.679422584194405	4.958774222981033E-4	4.95877422298104E-4	0.47388389998380037	5.063141686992658	0.9536330444977306	0.4831640815940416	0.5987686194784763	2.4132578354326903	1.0	1.0	1.0	1.0	1.0	0.0	5.0	0.0	-39.679422584194405
9400000	-45.675880641962074	-4.509666117647522	-41.166214524314555	5.573404211981638E-4	5.573404211981636E-4	1.849993922120323	3.261305605201108	0.8240573460111124	0.39053347275524913	1.716039788904605	0.4751026684070878	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-41.166214524314555
9410000	-50.10663756097043	-7.043476446276586	-43.06316111469384	5.384784522968294E-4	5.384784522968291E-4	0.5177631232032642	3.987314035625094	1.7264147036826314	0.6427803844827102	0.2878395958546108	2.868942087408646	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-43.06316111469384
9420000	-48.92056139869629	-3.408563671854794	-45.5119977268415	0.0010248249341724299	0.0010248249341724294	1.1833840538883518	1.0692236000568105	1.0098957110876743	0.1710771699963955	0.24090898360287322	0.5411622894452967	0.0	1.0	0.0	1.0	0.0	1.0	3.0	0.0	-45.5119977268415
9430000	-52.295017793621184	-3.976524438325923	-48.31849335529526	7.243553527914637E-4	7.243553527914642E-4	0.69844792160939	1.1601271022220656	2.0710284897168756	0.7969887354094984	0.3349070397186371	1.1697784740206238	1.0	1.0	1.0	1.0	0.0	1.0	5.0	0.0	-48.31849335529526
9440000	-48.21619523805794	-4.115515588228376	-44.100679649829566	0.0012889782063644113	0.0012889782063644087	0.13422194589545453	1.5033962107978833	0.8382646401437939	0.656675095488671	0.1051697692015066	0.6549776335017161	0.0	1.0	1.0	0.0	1.0	1.0	4.0	0.0	-44.100679649829566
9450000	-47.04561170201627	-3.990753681120104	-43.05485802089616	6.704491519336816E-4	6.704491519336815E-4	1.4021082360673551	2.320088748842959	1.0107782891288442	0.6089347181148026	0.9876507782728609	0.3269415551470147	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-43.05485802089616
9460000	-49.051826030525696	-5.463347963702184	-43.58847806682351	4.7137946436956707E-4	4.713794643695674E-4	0.48047635931887245	3.97513560809508	2.814469117342555	0.06844348356638372	1.4760997618164238	1.1000976275290737	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-43.58847806682351
9470000	-51.84882230783651	-10.14848143171897	-41.70034087611754	6.31992291709507E-4	6.319922917095069E-4	0.4730900176392922	2.935258543750394	2.005662570996225	0.6907873373491454	3.1263642097081985	2.1691100039015185	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-41.70034087611754
9480000	-41.88812577948235	-0.128742517979342	-41.75938326150301	4.800073225854062E-4	4.800073225854068E-4	0.21894680718739837	1.7104295949870025	0.3771322063458044	0.3119629075268407	1.83385447369369	0.11517465885071072	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-41.75938326150301
9490000	-48.37953524498311	-7.344609874684737	-41.034925370298375	9.314456319195666E-4	9.314456319195653E-4	0.0904400849341814	0.4549286729903343	3.345914098753703	0.7779091102613911	0.3727391484130879	1.1961474885321544	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-41.034925370298375
9500000	-46.55741545418982	-4.059004237242858	-42.49841121694696	9.744660163050606E-4	9.744660163050622E-4	0.5411015073591051	1.776687699773029	0.5025899143964009	2.8901022034280137	0.12025230497250601	0.9533975480653825	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-42.49841121694696
9510000	-47.91347295852316	-4.232510878004449	-43.68096208051871	7.490506953336656E-4	7.49050695333667E-4	0.5012017635323021	0.9426198571772993	0.40603538595902916	0.2778958985135974	0.9889543555944936	0.08980911880654727	1.0	1.0	1.0	1.0	1.0	0.0	5.0	0.0	-43.68096208051871
9520000	-48.75434581966067	-5.077338895253162	-43.67700692440751	2.7699429951593893E-4	2.7699429951593893E-4	0.8020867259941935	3.3892659387254116	1.1001724451533943	0.22427969571833	0.5846466566982698	0.8051002799290258	1.0	1.0	1.0	1.0	1.0	1.0	6.0	0.0	-43.67700692440751
9530000	-63.065704522221644	-14.284962550810993	-48.78074197141065	0.0012736922204884767	0.0012736922204884772	0.09716366005658818	4.234085273379484	1.1217483641122028	0.007059179908154279	0.5668992942434407	0.40057117419947585	1.0	1.0	1.0	1.0	1.0	1.0	6.0	0.0	-48.78074197141065
9540000	-45.14701604994719	-2.0578224636843627	-43.08919358626283	4.137806443330129E-4	4.1378064433301293E-4	0.3269603245055406	2.1988911372836424	0.7277653661063495	2.9611713585220945	1.8910574175098866E-4	0.11156975149894971	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-43.08919358626283
9550000	-51.500877341552346	-10.295395049224146	-41.2054822923282	0.0017003468466735795	0.001700346846673577	0.26720572559223565	2.131152871769823	1.3143405453788157	1.5329900662098799	1.3995193191875064	1.0036215074349921	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-41.2054822923282
9560000	-51.898279169648845	-8.207507397269515	-43.69077177237933	5.202743714125102E-4	5.202743714125105E-4	1.9907564981463546	3.3523648157054162	2.1564225384541267	0.7455031476525281	2.871010151105171	0.011262524231775666	1.0	1.0	0.0	1.0	1.0	1.0	5.0	0.0	-43.69077177237933
9570000	-42.799034533128165	-0.45547946762598013	-42.34355506550219	2.827501395019052E-4	2.8275013950190554E-4	1.3929822095859437	2.556828532131587	0.23405844250576993	0.2963515037265318	0.6418128133617268	0.24456675881128467	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-42.34355506550219
9580000	-61.82274611215652	-17.473348459543693	-44.34939765261283	0.0015295250992928573	0.0015295250992928588	0.9474796103125391	4.687401651292108	1.8641250659596647	2.4067542176107506	1.063114623026499	0.9492024308441189	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-44.34939765261283
9590000	-45.928389351536545	-2.5353338554358587	-43.393055496100686	4.449711257951726E-4	4.4497112579517257E-4	0.42166967642144243	0.9291466352293997	2.649810211424546	0.4838935373058287	0.8093702394275658	1.2413524964183882	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-43.393055496100686
9600000	-44.92176488086395	-1.9062023715673755	-43.01556250929657	5.404723098152533E-4	5.404723098152539E-4	0.4173602901196942	2.0173434297257185	0.2852206058975876	0.5403847068547232	0.9907471750421771	1.2534605422589733	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-43.01556250929657
9610000	-45.082854678421526	-1.3256443400647955	-43.75721033835673	7.8527384207376E-4	7.852738420737604E-4	0.09952758224990307	0.9800737393868761	1.0613505655060727	0.26824732964378284	0.2332686833278842	0.7545599858150249	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-43.75721033835673
9620000	-48.41391596008493	-5.351780062947332	-43.062135897137594	6.176938672096206E-4	6.176938672096194E-4	0.34013518899620904	2.3686439273713558	0.44310235237311896	0.9673393846980499	3.585876914159689	1.2202943737381138	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-43.062135897137594
9630000	-45.96357572078422	-5.864660109465754	-40.09891561131847	5.540047459549413E-4	5.540047459549417E-4	0.8877083996301393	2.262553176411484	0.45192473738176264	0.6886030973445743	0.9323685805160071	0.12429824933599702	1.0	1.0	1.0	1.0	1.0	1.0	6.0	0.0	-40.09891561131847
9640000	-48.89982883284026	-6.881368671260022	-42.018460161580236	0.0010938361645669579	0.001093836164566957	0.5365044404302147	1.741666278276578	1.1555762755832946	2.2000894338810864	0.652844678883329	0.7174257466548932	1.0	1.0	1.0	1.0	1.0	0.0	5.0	0.0	-42.018460161580236
9650000	-44.035624096980534	-3.5215831107050284	-40.5140409862755	7.100050694577462E-4	7.10005069457746E-4	0.9156601136618047	2.278152372713528	0.4914300491491237	0.45675584069071024	0.31574294142204756	0.9157190908720595	1.0	1.0	1.0	1.0	1.0	0.0	5.0	0.0	-40.5140409862755
9660000	-41.68162300526202	-1.4810472783740667	-40.200575726887955	7.023031554715934E-4	7.023031554715917E-4	0.47668840843122917	1.3106902157438605	1.0355487903906673	0.062484723431002705	0.06615251394952143	0.6993088619465947	1.0	1.0	0.0	1.0	1.0	1.0	5.0	0.0	-40.200575726887955
9670000	-49.90367420700669	-7.070106734201465	-42.83356747280522	6.597908919532858E-4	6.597908919532863E-4	0.22124368139729159	2.281635423835281	0.7319270790544821	1.2997712054802257	0.32201742603258116	5.577110185833674	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-42.83356747280522
9680000	-45.129389347689795	-3.2385537368764794	-41.89083561081331	7.865818301420559E-4	7.865818301420555E-4	0.2993947349998655	1.4205773281260672	0.48224091519785167	0.33260462178341116	0.17175186444320698	0.8082440615494474	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-41.89083561081331
9690000	-54.058208338233136	-10.7869667660184	-43.271241572214734	0.0015473402867913334	0.0015473402867913323	1.2294249310177192	2.213736957975756	4.312608793115242	2.249074851414254	0.6926373833417904	0.7395790842766065	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-43.271241572214734
9700000	-46.886769125823555	-0.1076822913506219	-46.779086834472935	5.048034374495307E-4	5.048034374495313E-4	0.4292258546403049	0.34009529266964134	2.4029683552392784	0.07061405800175756	0.23647448398117502	0.3800542227138756	0.0	1.0	0.0	1.0	0.0	1.0	3.0	0.0	-46.779086834472935
9710000	-72.90325008310936	-23.84451158785751	-49.05873849525184	0.001310151676939683	0.001310151676939683	0.14228829986943076	1.355363067342524	0.3540498614336056	0.40664681386949436	1.887006838158944	0.03041271560403638	1.0	1.0	1.0	1.0	1.0	0.0	5.0	0.0	-49.05873849525184
9720000	-48.07522994475155	-4.747101846792463	-43.32812809795909	0.0011639326991993103	0.0011639326991993084	0.030724827152754066	0.5793672682698268	2.417726461644405	0.1168655144304136	0.3452165683871295	0.4030192020707863	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-43.32812809795909
9730000	-50.18514040284512	-5.476079096875198	-44.709061305969925	4.3220189584362867E-4	4.322018958436288E-4	0.5074162416709882	2.2748346128921915	3.640367817743704	0.9711354139862647	2.0880016399166275	0.25283993216154255	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-44.709061305969925
9740000	-45.26803267323827	-4.858595211972521	-40.409437461265746	5.042960775918292E-4	5.042960775918292E-4	0.5246231957864296	2.529555847902608	2.2512606741257586	0.5775115100436574	0.13549097481879305	2.0510599648909347	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-40.409437461265746
9750000	-45.62145797068819	-3.4823036368375386	-42.139154333850655	6.032473036027331E-4	6.032473036027318E-4	0.4700150067111258	1.7476624829812795	0.34723378939882504	0.7585239771533412	0.2639491522515015	0.6700551462518437	1.0	1.0	1.0	1.0	1.0	0.0	5.0	0.0	-42.139154333850655
9760000	-58.54676674683583	-16.704011201902862	-41.84275554493296	0.0012866762828921674	0.0012866762828921668	0.275832779349666	1.23530004617193	0.7609460436912743	0.6041027005299116	2.889209963041099	0.6751228547856657	1.0	1.0	1.0	1.0	1.0	0.0	5.0	0.0	-41.84275554493296
9770000	-50.50936811540698	-7.485087898481801	-43.02428021692518	6.807974437934408E-4	6.807974437934408E-4	0.3592090037453062	1.908065762408166	0.31145086244233094	2.057953444089341	0.11250984716164815	1.4851556122417071	1.0	1.0	1.0	1.0	1.0	1.0	6.0	0.0	-43.02428021692518
9780000	-42.4132099954064	-2.032279446365619	-40.38093054904078	4.2405622501432864E-4	4.240562250143291E-4	0.17616549307923884	3.942721065307464	0.41529706001462224	1.3360224136682426	0.07968719746739322	0.026204945591209075	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-40.38093054904078
9790000	-53.29662515766679	-10.559882391886793	-42.736742765779994	6.934632543584112E-4	6.93463254358411E-4	0.11398409557254403	3.0442466805537713	0.13013695571833203	4.823932601223176	1.1003087218574368	3.9764010909524434	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-42.736742765779994
9800000	-46.50390902036354	-6.581664310262401	-39.92224471010113	5.587648845008964E-4	5.587648845008973E-4	0.9007206716435199	2.306088067749544	0.46371656485036417	0.4527992087513512	0.46440205912784743	3.2321647598515884	1.0	1.0	1.0	1.0	1.0	0.0	5.0	0.0	-39.92224471010113
9810000	-47.390493339264786	-6.88618830197039	-40.504305037294394	8.581136479224341E-4	8.581136479224353E-4	0.6530961456296434	5.043915240123475	0.2655642679990164	0.16507629370769386	2.451926847754352	0.07344715983928153	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-40.504305037294394
9820000	-53.47755696723323	-11.99450393387991	-41.483053033353315	0.0010934871777763915	0.0010934871777763908	0.21621636566001634	4.909409689630944	0.3268323532228167	1.0975109001973586	0.17185483920309447	5.348369804801194	1.0	1.0	0.0	1.0	1.0	1.0	5.0	0.0	-41.483053033353315
9830000	-44.998321663290575	-2.672897087234674	-42.3254245760559	9.593686701120055E-4	9.593686701120055E-4	0.26212642351519483	0.7619504429461428	0.3428465375236524	2.0519552419693947	1.2054813503972872	0.3727659587127529	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-42.3254245760559
9840000	-48.875864976205115	-1.7818065862848864	-47.09405838992023	5.172880331609962E-4	5.172880331609956E-4	0.10401640430760818	1.4174544392161215	0.8837951749827706	0.6116430572508275	0.34093660510974233	1.3598112999030103	1.0	1.0	0.0	1.0	1.0	1.0	5.0	0.0	-47.09405838992023
9850000	-40.53372329047668	-0.28762616485735126	-40.24609712561933	6.810221339599432E-4	6.810221339599437E-4	0.21716055363186018	2.1998529632565815	0.44083869963862604	0.5051655935140145	0.18920857857261186	0.6498771395677302	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-40.24609712561933
9860000	-49.84779705361298	-5.6393286948271895	-44.20846835878579	4.700641487179266E-4	4.70064148717926E-4	0.6730279979310702	6.728844269941814	1.5279631787964925	0.006560051664083348	0.34896917091266816	0.8707965599392058	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-44.20846835878579
9870000	-51.700650550419596	-8.863216198171681	-42.83743435224792	0.0010541484829724582	0.0010541484829724574	0.5665996012241407	1.2725401691940543	0.24123837152353883	1.084009405182918	1.9669586636204124	1.0853978249923584	1.0	1.0	1.0	1.0	0.0	1.0	5.0	0.0	-42.83743435224792
9880000	-46.40199855426529	-1.631223768784582	-44.77077478548071	4.0558415062887923E-4	4.0558415062887955E-4	0.30895084104172804	2.2503828689268497	0.3853512132569314	2.19671946337545	0.6738916583493614	0.025605064436744894	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-44.77077478548071
9890000	-43.74464517908692	-1.3276319877688598	-42.41701319131806	6.49352221294715E-4	6.493522212947149E-4	0.20501545971580912	2.981746429558312	0.3486596091045195	0.6887288688849268	0.1316819693949695	0.6769465938055257	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-42.41701319131806
9900000	-48.48364147562774	-5.769239080051208	-42.714402395576535	6.998211086332792E-4	6.998211086332784E-4	0.23046503340457147	1.2969005044454345	1.0499618090351155	0.8089865266909718	0.6421825704869383	1.8748541489220223	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-42.714402395576535
9910000	-43.03565632549191	-2.3069986721236377	-40.728657653368266	7.114223722723422E-4	7.114223722723426E-4	0.13730965632300224	1.0417117495713408	0.10387343280046596	0.43462369400941475	0.3925745658768928	0.7563848175317195	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-40.728657653368266
9920000	-39.88425332575712	0.46861958959620953	-40.35287291535333	3.674532858558727E-4	3.6745328585587224E-4	0.39235497745688586	1.9590826595003155	0.24288465714856594	0.37464730309136324	1.0809848530591464	0.07546768519600883	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-40.35287291535333
9930000	-65.80992576695076	-18.15347159083689	-47.65645417611387	8.84206393545395E-4	8.842063935453947E-4	0.7586989121130153	1.8768524815598615	3.228470519710926	0.806595042054195	0.019521887374140717	0.04067437222603634	1.0	1.0	1.0	1.0	1.0	0.0	5.0	0.0	-47.65645417611387
9940000	-50.24892820882516	-7.140749341445171	-43.10817886737999	0.0014792831465269896	0.0014792831465269896	0.24193324743555963	1.4427192905524602	0.6191692878626204	0.4197232454903509	3.364059412214717	1.5320301577714615	0.0	1.0	0.0	1.0	0.0	1.0	3.0	0.0	-43.10817886737999
9950000	-49.01725540029971	-3.938124669331297	-45.079130730968416	7.510321666730979E-4	7.510321666730977E-4	1.4552972644144384	1.0904650519134798	0.7078472825762837	0.0012085074143883675	0.6772079915870546	1.1272652460231203	0.0	1.0	1.0	1.0	1.0	1.0	5.0	0.0	-45.079130730968416
9960000	-48.723011880011285	-4.367076039738151	-44.35593584027313	8.95880036633549E-4	8.958800366335493E-4	1.466504391214964	1.4390352372545405	0.465357186178958	0.3973430910531859	1.740830678169359	1.9701992573735807	0.0	1.0	0.0	1.0	0.0	1.0	3.0	0.0	-44.35593584027313
9970000	-47.48424778131054	-5.656804098826118	-41.82744368248443	4.8086854133591383E-4	4.808685413359138E-4	0.43960127607657734	2.591215459434273	1.0820823164411315	2.227888008313958	1.2109986494380418	0.5268817751020528	1.0	1.0	1.0	1.0	1.0	0.0	5.0	0.0	-41.82744368248443
9980000	-45.58121736073238	-0.005886718466078467	-45.5753306422663	8.792570434931551E-4	8.792570434931549E-4	0.12989934298506817	1.312400308949151	1.4504110674892474	0.4166216265493513	0.3168054859400458	0.2352010861721829	0.0	1.0	0.0	1.0	0.0	1.0	3.0	0.0	-45.5753306422663
9990000	-56.94989925697224	-16.044801561265402	-40.905097695706836	0.002261198757994543	0.0022611987579945468	0.46116143500463325	1.0448043957632118	1.9026146058293745	0.43989676452365806	0.21032860676338605	4.038091200600408	0.0	1.0	1.0	1.0	0.0	1.0	4.0	0.0	-40.905097695706836
