state	from	to	time
990000	Africa	Europe	12.077015941315086
990000	Africa	Europe	31.612246904879598
990000	Africa	Europe	7.6248631862200735
990000	Africa	Europe	27.824745331065323
990000	Africa	Americas	11.756359831537463
990000	Africa	Europe	19.455099662091595
990000	Africa	Europe	17.841790994903917
1000000	Africa	Europe	18.642478340240665
1000000	Africa	Europe	16.002011329431056
1000000	Africa	Europe	51.30743811787774
1000000	Africa	Europe	4.466635094699397
1000000	Africa	Europe	27.745908664112864
1000000	Africa	Americas	12.403895740884664
1000000	Africa	Europe	20.746132390192116
1000000	Africa	Europe	23.95483078782793
1010000	Africa	Europe	20.14502347818616
1010000	Africa	Europe	9.356038646304455
1010000	Africa	Europe	32.85120814452847
1010000	Africa	Europe	14.707457850347316
1010000	Africa	Europe	6.65953234706408
1010000	Africa	Americas	7.613557756743732
1010000	Africa	Europe	18.508731043703662
1010000	Africa	Europe	17.549124187283834
1020000	Africa	Europe	9.731030301861573
1020000	Africa	Europe	13.156819955625135
1020000	Africa	Europe	24.338218570246863
1020000	Africa	Europe	8.461668000915436
1020000	Africa	Europe	19.643478304947344
1020000	Africa	Europe	22.190337782458066
1020000	Africa	Europe	29.238790924249848
1020000	Africa	Americas	24.299487718987066
1030000	Africa	Europe	15.965525017131235
1030000	Africa	Europe	9.94257858521523
1030000	Africa	Europe	34.393622496872354
1030000	Africa	Europe	25.9312128901264
1030000	Africa	Europe	15.050028812965516
1030000	Africa	Europe	21.65633522484755
1030000	Africa	Europe	19.9773741540179
1030000	Africa	Americas	19.269478862021167
1040000	Africa	Europe	16.138742400367057
1040000	Africa	Europe	8.075049799628374
1040000	Africa	Europe	18.82860755864446
1040000	Africa	Europe	3.06727685051597
1040000	Africa	Europe	3.1419155387178987
1040000	Africa	Americas	9.584347849237695
1040000	Africa	Europe	15.76565140092341
1040000	Africa	Europe	17.70860163659954
1050000	Africa	Europe	8.832994340730806
1050000	Africa	Europe	18.172584286115672
1050000	Africa	Europe	16.303211377828145
1050000	Africa	Europe	6.497253652225581
1050000	Africa	Europe	13.706096882456793
1050000	Africa	Americas	14.084423913093628
1050000	Africa	Europe	18.927143825659424
1050000	Africa	Europe	18.163068425507504
1060000	Africa	Europe	51.14781053805504
1060000	Africa	Europe	19.202462635270393
1060000	Africa	Europe	17.527824857850504
1060000	Africa	Europe	8.529889493321665
1060000	Africa	Europe	22.18669727493811
1060000	Africa	Europe	16.69319158966233
1060000	Africa	Europe	16.99351729999744
1060000	Africa	Americas	21.731073799286342
1070000	Africa	Europe	18.746105362933328
1070000	Africa	Europe	21.696003654300238
1070000	Africa	Europe	42.765291627216335
1070000	Africa	Europe	8.907344546448275
1070000	Africa	Europe	6.958851155964908
1070000	Africa	Americas	15.36612862838947
1070000	Africa	Europe	30.5965295122052
1070000	Africa	Europe	14.615061167708241
1080000	Africa	Europe	11.171203542497157
1080000	Africa	Europe	21.0310210616075
1080000	Africa	Europe	18.150589017420423
1080000	Africa	Europe	11.560957275751932
1080000	Africa	Europe	3.6737601265869593
1080000	Africa	Europe	21.864673341604053
1080000	Africa	Europe	33.3631419936324
1080000	Africa	Europe	14.517532484664404
1080000	Europe	Americas	12.708215650340025
1090000	Africa	Europe	14.92908687586901
1090000	Africa	Europe	9.346869865885882
1090000	Africa	Europe	26.33987829573876
1090000	Africa	Europe	5.978818231367988
1090000	Africa	Europe	9.991125096215995
1090000	Africa	Americas	14.251926741843535
1090000	Africa	Europe	28.414273243249163
1090000	Africa	Europe	10.096997739172238
1100000	Africa	Europe	17.23457607724899
1100000	Africa	Europe	9.741500076878026
1100000	Africa	Europe	24.40174849807631
1100000	Africa	Europe	18.6853432784373
1100000	Africa	Europe	3.057736706765173
1100000	Africa	Americas	16.581172816378153
1100000	Africa	Europe	23.48221635890576
1100000	Africa	Europe	17.693511673035935
1110000	Europe	Africa	9.183056666083846
1110000	Africa	Europe	21.45105527058706
1110000	Africa	Europe	14.839928280200969
1110000	Africa	Europe	42.01420901110396
1110000	Africa	Europe	13.75220442696316
1110000	Africa	Europe	20.567487030433313
1110000	Africa	Europe	27.11876082254329
1110000	Africa	Europe	22.677007569485568
1110000	Africa	Americas	15.133156265232348
1120000	Africa	Europe	17.466066310136792
1120000	Africa	Europe	13.653956255528263
1120000	Africa	Europe	15.978170826032319
1120000	Africa	Europe	6.901680253767935
1120000	Africa	Europe	10.467263442064196
1120000	Africa	Americas	15.874410528485853
1120000	Africa	Europe	13.500811583087522
1120000	Africa	Europe	21.443381768038364
1130000	Africa	Europe	50.986098662993165
1130000	Africa	Europe	15.087910264125819
1130000	Africa	Europe	18.403604314447605
1130000	Africa	Europe	12.375927257111071
1130000	Africa	Europe	14.204436974578377
1130000	Africa	Americas	18.64464550513093
1130000	Africa	Europe	24.774666550470304
1130000	Africa	Europe	21.445434572786024
1140000	Africa	Europe	19.965099071511688
1140000	Africa	Europe	15.009444507147283
1140000	Africa	Europe	13.969339361177436
1140000	Africa	Europe	8.067429598629163
1140000	Africa	Europe	5.554843391498328
1140000	Africa	Americas	11.62474114384572
1140000	Africa	Europe	15.03105573524294
1140000	Africa	Europe	24.900630769296516
1150000	Africa	Europe	14.44284530859223
1150000	Africa	Europe	9.052243573586484
1150000	Africa	Europe	30.27100909979061
1150000	Africa	Europe	6.510208611868107
1150000	Africa	Europe	7.6674984514945095
1150000	Africa	Europe	22.835730700228392
1150000	Africa	Europe	19.988843697419792
1150000	Africa	Americas	13.23234252275445
1160000	Africa	Europe	25.643094285428905
1160000	Africa	Europe	16.83359834042389
1160000	Africa	Europe	12.953262919476416
1160000	Africa	Europe	10.940367417087263
1160000	Africa	Europe	6.2421405756338295
1160000	Africa	Europe	15.566936512172694
1160000	Africa	Europe	15.070804609322694
1160000	Africa	Americas	32.98628145718064
1170000	Africa	Europe	42.053188774712595
1170000	Africa	Europe	13.718492126250315
1170000	Africa	Europe	14.447575379461842
1170000	Africa	Europe	18.95741215323611
1170000	Africa	Europe	11.32158175822745
1170000	Africa	Europe	16.362716210678528
1170000	Africa	Europe	21.86776685379906
1170000	Africa	Americas	8.407192760176597
1180000	Africa	Europe	14.096773786993555
1180000	Africa	Europe	24.001699483306062
1180000	Africa	Europe	21.48496879407709
1180000	Africa	Europe	5.3858698003124434
1180000	Africa	Europe	6.4809594177704675
1180000	Africa	Europe	26.60887869295474
1180000	Africa	Europe	13.459502672204295
1180000	Africa	Americas	14.223952499725362
1190000	Africa	Europe	20.91762417108094
1190000	Africa	Europe	7.884400108050951
1190000	Africa	Europe	29.23616728821626
1190000	Africa	Europe	7.855404388633656
1190000	Africa	Europe	10.72146439647887
1190000	Africa	Europe	20.025033341379686
1190000	Africa	Europe	22.517164142437977
1190000	Africa	Americas	17.146679050260808
1200000	Africa	Europe	8.01411416561618
1200000	Africa	Europe	22.557622532703753
1200000	Africa	Europe	23.691886952722943
1200000	Africa	Europe	18.336071645710522
1200000	Africa	Europe	18.22491518688191
1200000	Africa	Europe	10.330524852909102
1200000	Africa	Europe	23.57700618341901
1200000	Africa	Americas	13.188760138375846
1210000	Africa	Europe	27.440069378960196
1210000	Africa	Europe	39.20154777174885
1210000	Africa	Europe	38.293795886152765
1210000	Africa	Europe	9.905886506947732
1210000	Africa	Europe	17.389981879421903
1210000	Africa	Americas	32.23288350019507
1210000	Africa	Europe	14.406124217680528
1210000	Africa	Europe	27.806088964059924
1220000	Africa	Europe	18.814268090181244
1220000	Africa	Europe	37.52738835466421
1220000	Africa	Europe	39.4302424331362
1220000	Africa	Europe	18.063255249084314
1220000	Africa	Europe	3.5067110277590494
1220000	Africa	Europe	19.5053438102673
1220000	Africa	Europe	44.47835048999438
1220000	Africa	Americas	13.245160203808053
1230000	Africa	Europe	42.27978271812137
1230000	Africa	Europe	20.023016109836473
1230000	Africa	Europe	56.094044955243334
1230000	Africa	Europe	20.528622807698476
1230000	Africa	Europe	12.516197823416086
1230000	Africa	Americas	20.37424762184639
1230000	Africa	Europe	21.60654665951586
1230000	Africa	Europe	21.675306130592077
1240000	Africa	Europe	23.69186735644679
1240000	Africa	Europe	10.375075959665416
1240000	Africa	Europe	16.398392616103592
1240000	Europe	Africa	8.276287700188417
1240000	Africa	Europe	14.242541192223078
1240000	Africa	Europe	21.26405951153187
1240000	Africa	Europe	18.378707435935976
1240000	Africa	Americas	15.230480537526393
1240000	Africa	Europe	23.014783433536945
1240000	Africa	Europe	9.507491704517069
1250000	Africa	Europe	56.83614378013473
1250000	Africa	Europe	11.192315590560057
1250000	Africa	Europe	66.0067962642243
1250000	Africa	Europe	21.59417583096546
1250000	Africa	Europe	39.626676269588444
1250000	Africa	Americas	29.408146326636132
1250000	Africa	Europe	34.16994307061959
1250000	Africa	Europe	30.254003853699082
1260000	Africa	Europe	17.8450193988418
1260000	Africa	Europe	21.127197048458406
1260000	Africa	Europe	39.4910489491116
1260000	Africa	Europe	10.611903129982235
1260000	Africa	Europe	7.318111318954646
1260000	Africa	Europe	25.740312227956824
1260000	Africa	Europe	10.53044330990434
1260000	Africa	Americas	10.93641443571552
1270000	Africa	Europe	17.052882541974625
1270000	Africa	Europe	8.540341743199644
1270000	Africa	Europe	16.952932776963625
1270000	Africa	Europe	11.18932389197763
1270000	Africa	Europe	9.52807487192879
1270000	Africa	Americas	28.507203329529204
1270000	Africa	Europe	5.640667189269168
1270000	Africa	Europe	25.246146405122854
1280000	Africa	Europe	46.58887694735145
1280000	Africa	Europe	14.920845740148234
1280000	Africa	Europe	17.23795099776922
1280000	Africa	Europe	3.615328936147103
1280000	Africa	Europe	10.548516739619263
1280000	Africa	Americas	8.841277144116331
1280000	Africa	Europe	23.451709444363086
1280000	Africa	Europe	15.443653899772256
1290000	Africa	Europe	18.25113774938367
1290000	Africa	Europe	19.78203910588077
1290000	Africa	Europe	22.23483758724982
1290000	Africa	Europe	4.450975081661761
1290000	Africa	Europe	14.632427888014325
1290000	Africa	Americas	6.631195984275859
1290000	Africa	Europe	17.511749129367004
1290000	Africa	Europe	16.197480695912777
1300000	Africa	Europe	11.125143103079452
1300000	Africa	Europe	9.19930867726982
1300000	Africa	Europe	22.548266061742755
1300000	Africa	Europe	8.48554019880523
1300000	Africa	Europe	11.032318759984888
1300000	Africa	Europe	19.96470368392609
1300000	Africa	Europe	19.82888674503746
1300000	Africa	Americas	19.15597426820668
1310000	Africa	Europe	31.548182072017482
1310000	Europe	Africa	11.62491850748161
1310000	Africa	Europe	188.87698016841068
1310000	Africa	Europe	36.736073249734616
1310000	Africa	Europe	47.20590009454637
1310000	Africa	Europe	4.705436003935592
1310000	Africa	Europe	36.710176931313505
1310000	Africa	Europe	48.17389194827772
1310000	Africa	Europe	19.000586695561722
1310000	Africa	Americas	24.4894466013726
1320000	Africa	Europe	20.00190831958514
1320000	Africa	Europe	15.298182439918278
1320000	Africa	Europe	26.47761667432531
1320000	Africa	Europe	11.258144630834924
1320000	Africa	Europe	9.790100001829304
1320000	Africa	Americas	7.170426194354418
1320000	Africa	Europe	15.5919695099453
1320000	Africa	Europe	13.596075690068226
1330000	Africa	Europe	26.667187270520856
1330000	Africa	Europe	9.354254846028908
1330000	Africa	Europe	20.357267067338814
1330000	Africa	Europe	7.7210493786316
1330000	Africa	Europe	3.45839319850303
1330000	Africa	Americas	17.40788907827912
1330000	Africa	Europe	23.35300676137286
1330000	Africa	Europe	9.603304610788257
1340000	Africa	Europe	79.51894227250071
1340000	Africa	Europe	12.670244527512425
1340000	Africa	Europe	19.25776287657555
1340000	Africa	Europe	5.993813311109999
1340000	Africa	Europe	14.927338719604265
1340000	Africa	Americas	13.735511705577261
1340000	Africa	Europe	12.020904671966003
1340000	Africa	Europe	18.4652240057217
1350000	Africa	Europe	30.09944080207596
1350000	Africa	Europe	15.810861159752166
1350000	Africa	Europe	46.37039697558434
1350000	Africa	Europe	18.42225763917401
1350000	Africa	Europe	9.077917755231214
1350000	Africa	Europe	37.00394176255162
1350000	Africa	Europe	10.555667060195681
1350000	Africa	Americas	13.801011729807438
1360000	Africa	Europe	17.33735896375004
1360000	Africa	Europe	19.899474517595543
1360000	Africa	Europe	28.491221936430094
1360000	Africa	Europe	8.578224887824735
1360000	Africa	Europe	18.329517618843568
1360000	Africa	Americas	16.079175587603324
1360000	Africa	Europe	14.374830902032558
1360000	Africa	Europe	28.424566603207907
1370000	Africa	Europe	36.68776488627754
1370000	Africa	Europe	23.945322332200266
1370000	Africa	Europe	22.392166720320553
1370000	Africa	Europe	12.461807677547025
1370000	Africa	Europe	4.284903708637366
1370000	Africa	Europe	14.905137007686264
1370000	Africa	Europe	23.54688381209371
1370000	Africa	Americas	40.229129622035046
1380000	Africa	Europe	10.382572427625565
1380000	Africa	Europe	14.581855470494627
1380000	Africa	Europe	21.580032104980077
1380000	Africa	Europe	6.581031356364921
1380000	Africa	Europe	10.925822042236376
1380000	Africa	Europe	17.519953198695646
1380000	Africa	Europe	19.084522146820575
1380000	Africa	Americas	28.34225311953647
1390000	Africa	Europe	51.62209419760604
1390000	Africa	Europe	31.30155978635414
1390000	Africa	Europe	24.44436810093032
1390000	Africa	Europe	5.3845581460012255
1390000	Africa	Europe	8.418770245858138
1390000	Africa	Europe	16.681798866812308
1390000	Africa	Europe	9.113651948740987
1390000	Africa	Americas	38.78153626137458
1400000	Africa	Europe	21.665429773172036
1400000	Africa	Europe	23.8747370903589
1400000	Africa	Europe	19.749975264600522
1400000	Africa	Europe	7.426271024261241
1400000	Africa	Europe	8.975873582748093
1400000	Africa	Americas	15.098547573771846
1400000	Africa	Europe	18.670747955006462
1400000	Africa	Europe	17.196214737360368
1410000	Africa	Europe	21.80059933225184
1410000	Africa	Europe	13.1635043174779
1410000	Africa	Europe	46.0568189731552
1410000	Africa	Europe	9.31697617855496
1410000	Africa	Europe	9.25096872026114
1410000	Africa	Americas	11.018960481577516
1410000	Africa	Europe	14.62169186055103
1410000	Africa	Europe	21.329038327369133
1420000	Africa	Europe	30.280493521044736
1420000	Africa	Europe	11.175287583610862
1420000	Africa	Europe	14.398980622750823
1420000	Africa	Europe	11.495595337101216
1420000	Africa	Europe	15.590540709097063
1420000	Africa	Europe	23.782856926608684
1420000	Africa	Europe	14.438702640838391
1420000	Africa	Americas	11.183416803161407
1430000	Africa	Europe	49.24813279172696
1430000	Africa	Europe	9.690019103576091
1430000	Africa	Europe	45.52401320367409
1430000	Africa	Europe	4.97396657178092
1430000	Africa	Europe	12.37723052325962
1430000	Africa	Americas	27.77013885628825
1430000	Africa	Europe	22.74770347899143
1430000	Africa	Europe	21.299708198194296
1440000	Africa	Europe	9.977422743995263
1440000	Africa	Europe	15.67631174197798
1440000	Africa	Europe	21.989739365854156
1440000	Africa	Europe	7.495440192270428
1440000	Africa	Europe	9.080961965910925
1440000	Africa	Europe	12.181357797943306
1440000	Africa	Europe	18.165210377402737
1440000	Africa	Americas	18.471050603580053
1450000	Africa	Europe	17.63270603627189
1450000	Africa	Europe	9.836848384337431
1450000	Africa	Europe	13.148894104596675
1450000	Africa	Europe	4.325030560332525
1450000	Africa	Europe	11.68625635632502
1450000	Africa	Europe	16.40019123509501
1450000	Africa	Europe	17.09532233449628
1450000	Africa	Americas	9.630823348625846
1460000	Africa	Europe	26.220767782913963
1460000	Africa	Europe	15.421625847582924
1460000	Africa	Europe	36.1512711900211
1460000	Africa	Europe	4.506499450013098
1460000	Africa	Europe	29.162973297957095
1460000	Africa	Americas	11.146298450240675
1460000	Africa	Europe	26.83300373476283
