# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Nov 20 10:51:43 CET 2019 [seed=888]
# -beagle_gpu -overwrite -seed 888 -save_every 100000 -save_state checkpoint.state HBV-A_ancientDNA_skyride_geo.xml
state	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.nonZeroRates
2300000	0.25362125161789306	3.0471475675087834	1.6738273192377267	1.112881452848985	0.633487516020896	1.4170148631170933	0.762504351953422	0.7133675991824384	1.2194609832811523	0.07620066341109158	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2325000	1.036559301888545	1.1450321020578893	1.522990987879875	0.49487619650096093	1.658493307919134	0.9973059945963877	2.051573663873668	1.5614595838534038	0.5260488890373505	0.212265728681901	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
2350000	0.4526882023934641	0.11771144781082771	1.2666430477381827	1.3987581338785808	0.5572706739540809	1.0866640585215563	0.030930451569840665	2.1637002500682208	0.025934215267107506	0.22170738466282458	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
2375000	0.8487373756971485	0.4123151535558139	0.7307320487407255	0.8745196151402774	0.7574464540735862	1.2409360725247833	0.058234291647473485	1.3839932845882303	1.3894741974664584	0.2067675187733327	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
2400000	0.37735005983662573	0.6470820305092894	0.8556806017684107	0.8298507583134662	1.1988955320631107	1.0582325772888888	0.22579333426600726	1.1093351422958706	1.9938907260490815	0.21409075960979435	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2425000	0.30339911822751936	0.08935777184436922	0.510699552647935	0.8587464532010178	0.26719667642136374	0.4187059098545706	1.9345723153190935	0.3975019954391944	1.1113858889371477	0.2287671729092195	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2450000	1.0195687313347288	0.14428001590072811	3.540241025924927	0.9358667535260106	1.9164274974092792	2.53023373366632	1.6307231409002538	2.9426493346984093	0.16431037373820084	0.34968173575334827	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
2475000	0.5911488185159519	0.5995788924237524	0.9648022613622982	0.3709271509242845	1.0356660442220422	2.29333493472125	0.6535089687081872	2.5281569799653703	0.8158573284345172	0.12993630871723877	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
2500000	0.7603299293686945	0.39033724000107706	0.6729097307798504	2.2275491494372206	1.068973095446429	0.9431885861572129	0.4327922470090519	0.5215092930828691	1.340054356235417	0.23491325853355016	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2525000	0.4799098619218821	2.141794660915789	0.5425264212269222	1.8976303179424514	0.4118707953286262	1.0177608727287157	1.370083218881646	0.7451516742063298	1.02589623810179	0.22848648382763329	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2550000	1.4743263601745076	2.2339732780535275	1.284029476397363	0.14617000988720913	1.345019462802916	1.757611609480936	4.508630374193493	1.1899451781252262	1.647633588627666	0.4256211346629764	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2575000	0.5410748524047918	6.449733679357473	1.755869279973715	1.118157135931739	1.1091222674060044	0.5003860463574551	0.7180683507367076	1.2456581041506813	0.42753944919912207	0.24760609024108465	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2600000	0.8832698540118324	0.12706935288239687	3.0017793347970922	0.22604322902294718	2.306685444694289	1.8628211214149337	0.5246963088169068	1.5760613491668374	0.175462000932948	0.4129510140100106	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2625000	0.8117588185873499	0.05081674425244546	1.9713471737505361	2.1533272619610275	1.2693673174051177	1.9636517258518247	0.5355637577999811	2.4883212075940953	0.5668769399037978	0.6563303062786825	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2650000	0.479854256938034	0.946884296337601	1.2647152688799876	0.10944338359156958	0.8771322053952452	1.5425351503001212	3.816386828427	2.0163327073441484	0.9562718528301962	0.14238128772495948	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2675000	0.2600355936123112	0.428501765745214	0.6763356910032409	0.3502246125077338	0.6262709046241187	0.7594153251942783	5.613844986565283	0.6899798403171681	0.05204850212831666	0.05768268931925651	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2700000	0.957809792556938	0.08561957007646807	1.4895529036744408	0.10822337949737938	0.9950932040565015	1.5252779384583006	0.02552865087433608	1.556836047873481	0.0394787223641813	0.597319364295608	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
2725000	0.6809494097054233	1.1476331848334504	2.6850303955538894	0.6473244444388845	2.836837466277019	1.8422950592098188	0.1393836648847495	0.9875798772768709	0.08266390288265807	1.1049377120137902	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
2750000	0.44307077741615625	0.46566091185667624	1.1156034586335892	0.6922874893784255	1.8739870387798077	1.226864896637067	0.20717985369291023	1.7963812770256977	0.10801779239646328	0.30402714927662616	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2775000	0.15653889144354488	0.6403230440252683	0.6929904888804279	0.9235542125498168	0.515209052255572	0.9006389955963023	0.6212461959482124	1.217809504187595	0.45962239855850656	0.4812847706022088	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2800000	0.9685676384935986	0.046310699926394555	3.5379481811001	0.48142093581272	2.0457887185736503	1.3909133395527082	1.237642759049369	1.3821599265558595	0.07434227881462567	0.703065393386624	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2825000	0.7251812723709471	4.2443889592032695	1.516266808390472	1.8933944839651584	2.4107018502833015	1.3004572006455317	0.2062959920357442	1.7004721701051904	0.07800383811552174	0.40613925768485115	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
2850000	0.8488109449428358	0.47946268166045414	1.9693233921461857	2.4500773657391575	1.0365124672890489	1.1310810797871909	0.1676940647363549	1.050473383285969	0.23809892275317773	0.3286646758702621	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
2875000	1.0783692084625645	2.9515623443554624	1.620094248044853	0.7331162983925245	1.9960964606995084	1.4344133466353588	1.3326374604856492	2.0644941363954983	0.6130073081445335	0.11412304120307816	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2900000	0.09829728691509869	0.12373800187484131	1.759629701025623	0.19720812668618934	0.6748612460549869	1.4604293506812314	0.10938923111769328	2.076324087279729	0.44750403705652947	0.2751331766927112	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
2925000	0.6271486952718419	0.3664136564176149	0.9315845522790327	1.2789701938023288	1.6582021633204629	1.4528925215791857	2.4845957950965403	1.403618869764157	0.1565829098479467	0.16904676311159286	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2950000	0.8917923742812389	0.1948991020310154	3.1090677983075685	0.6585011882230439	1.7262756866212194	1.2251626126498512	0.27343201294483777	2.1113439095340882	0.06920830721817722	0.3442150350500041	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
2975000	3.3121677363387074	0.08889369237375239	2.471320094835701	0.3320417051515562	2.121908611978638	2.957919998370211	2.9719544856164504	2.09768201341487	0.5970520326446995	0.7977709072584119	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
3000000	1.9687466798576752	0.31973506586204176	3.4822304917285147	0.4723964753636526	3.153038232853735	1.6831074719268828	1.7086431466940537	1.8242360100905954	0.6384117716608512	0.6094600160721934	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3025000	0.6416889570775705	1.5911292612410777	1.2647688647589845	1.7205644837897474	1.3619909018162801	1.4656579445401419	0.4723428291328196	1.0324093440924054	0.3455449012186863	0.30628500148713816	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3050000	0.6673765105574984	0.4703016457744231	1.734275394622767	2.5478810190198113	1.9527676203030018	1.3321127768807115	0.23438192157364504	1.39793114984222	1.2556065494599893	0.5533950990996683	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3075000	0.6377264189412829	3.4122269853424005	1.654120713502232	0.6807253958754873	2.328947133556332	2.2762454914190036	1.102537127270779	2.0532017220379783	0.6416680221467599	0.4364401272507407	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3100000	0.19501750298262777	1.2528492489087402	0.31495297216815016	1.320230387752775	0.3705111452179925	0.23593976044270515	2.271880609373499	0.31890594193449606	0.5562426673044801	0.036407614560128164	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3125000	0.3773583706765983	0.10264653815000056	2.127028539591407	1.543483547283972	0.9149032770246273	1.9180902447388386	0.16112673274695336	1.7934105794624096	1.3604465949930549	0.41779441915529436	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3150000	0.5008048996262083	0.378425534626494	0.6474929982246482	0.9333799488267049	0.613198185610148	0.934785668091694	0.17985906793162906	0.4114551059425613	2.573049371710375	0.28860428505117486	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3175000	0.4152160635901931	0.540951754252923	0.8299742081725837	1.0249184065514465	0.6355733312828886	0.7670144456222034	0.04107749598303709	0.9517538629498514	0.4650244208112708	0.08094568858765361	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3200000	0.13614916842780633	0.19912057048719484	1.0596746803264216	2.930682763407345	0.5965297993766876	2.1171819489139616	0.2913995867362951	2.3059778026025866	0.36679894058544954	0.11104250379411684	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3225000	0.8580424580621103	0.03343880682688857	1.1773878961759436	0.3511152803451479	2.0924365968485903	1.7730444482832828	5.72775148837557	2.063202858211351	1.080924047987801	0.5757753873189767	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
3250000	0.41369828958210103	1.725418329617819	0.7718392338855036	0.05910371143831194	0.4765603786276746	0.465233547091413	1.4615080223801586	0.7789224232122137	0.49288059633520725	0.15952598592638273	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3275000	0.6799077550954292	0.5224361580018674	1.3633023280895378	0.19043706543819236	2.2012070275477558	1.8818155618627672	0.1708363654405482	1.080936352373039	0.29859038852818526	0.3662552523301577	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3300000	0.7783535274140284	0.731808455203531	1.4023966476266903	0.21216301022277897	1.2212666172159643	1.2356042822557989	0.053567986955799465	0.9391837481832885	0.4342820624097849	0.28524794693510425	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
3325000	1.3662271492373057	1.4996678767110725	2.402642024720949	0.14982451318865503	3.3484479511960217	1.5705673858899611	0.707375773072478	3.0250624996765643	0.7077553543451552	0.5713498212673236	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
3350000	0.3383595116400752	0.8788506467507112	1.4426109633476811	1.7834943388950075	0.7519516310487118	0.7149701817566095	0.6476699476708123	1.1509073113731563	0.5396839034286318	0.21611060499411028	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3375000	0.28152103922585897	0.38104273075710127	1.0469864349563167	0.4180539937136243	1.0177556480854122	1.4116760043806442	3.0014696477363274	0.7403348991753057	0.4224956429794711	0.12506845385487328	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3400000	0.17730715119457188	0.3278360789643029	0.8938664543629475	2.369696653097633	0.7833128935230605	1.0910141969901834	2.698268148905413	0.43963255357178915	0.9363162850647938	0.3539929955356108	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3425000	0.5128198712633807	0.34289786338767053	0.7004056844651557	0.008178381200284171	0.7175541365186664	1.0953813438307174	0.7963970326526495	0.34773613990188296	1.0130617040848577	0.23776877713824193	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3450000	1.0119518662347042	0.24237112001875905	2.210236175846116	4.007046802367478	1.5681420256648646	2.0165215554181057	0.031481601116816464	1.8221553005838576	0.10201226662956327	0.23802400088135534	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3475000	0.5734113790392719	1.0625526422384546	1.4288151092679808	0.08840134354927034	0.8109681844419199	2.283331292256588	1.425816949033725	3.607669777260277	0.8577314230952352	0.7285610487782934	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
3500000	0.6946139574743365	1.5516992024970668	1.0038422038554708	1.6153351176302655	1.056592049031904	1.116052912474123	0.6225176389496021	2.0496042262705916	1.9602720300270262	0.4413613879927843	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3525000	1.3279952846441114	0.7183253218114419	1.0746290698891539	0.7577800270971231	1.0995021546925736	2.294292699025141	1.755504120924045	2.5748791675694997	0.3898448402531475	0.3704432319085444	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3550000	0.5304777783714255	4.1791220760986905	1.3190540470492331	1.7909347259242048	2.2835568236677934	1.6131816201183524	0.1655317217453739	2.195252505051186	0.050784373307307465	0.3871494245683137	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3575000	0.9690603040364237	1.4511547375765421	0.8456318644151388	0.4113351121057328	1.2149231685075372	0.7107674675703	0.7018343862799317	1.7057582109161287	0.18785938976339628	0.2658823425599534	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3600000	0.2023659720978679	1.6190780670234726	2.461245179527272	1.1846245607621637	0.662600338450218	1.8372428093884072	0.6863634345356737	1.6509546703080378	0.7170169274375486	0.060948084099442204	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3625000	0.36528395782996476	0.2332305634471193	1.6974886049277225	0.7542343557108524	1.2377285257990025	1.5429837551058692	0.1049293609746672	1.224195747919062	0.06735669413782115	0.2603765354688367	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
3650000	1.2680214151947118	0.13975602743392515	0.9175898702287961	1.1133576549892008	0.8451825908887494	1.3906680104331381	4.531846430716804	1.1278924419619978	0.3121298142186704	0.7274902658682931	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3675000	0.19857712365997043	0.6789426744516136	0.5106723235892093	0.05578037262931434	0.20798598482459876	0.29120496732162643	0.48660797331224054	0.34522842288088224	1.3166574163201332	0.2769585915038928	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3700000	1.6691027931971818	1.7983646846426466	3.1319672144751247	0.586289512200357	1.902016665031846	1.8789551060393812	1.8478854157386226	2.797873918749092	0.3418759197702018	0.29482607399834043	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3725000	1.0288612210267296	1.085134903280633	0.875236813700055	0.2224521677695821	0.9735444637062737	0.9894094951653605	0.296163335835311	3.46121477329182	1.8019942357860566	0.3872428191466624	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3750000	0.3704617706075398	0.38151970082120823	1.4104008540652595	0.09151301392184591	0.943640296030091	1.6197325852989954	1.8466377641906215	2.1189224195040777	0.17835657134884106	0.3639785435267799	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3775000	0.07057231320567568	0.7427758596646443	1.3969114196518584	1.7840141068396076	0.2185267382093354	0.6606574022205824	0.6151540364463044	0.7829605788881675	0.5882158223793117	0.1812731193643497	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3800000	0.39145499074811446	0.45813017470911616	1.4958111624633124	0.862133414032238	0.6936307495093388	1.1012942333339164	0.9001879137725042	1.2863178116202612	0.5633600826279316	0.34915463670122426	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3825000	0.25181117024093264	1.911945025126085	1.4990652104347204	2.443454925696726	0.3394997499143892	1.0907407806084923	1.4310184024901234	0.9455506344266109	7.605604048899609E-4	0.6708851993147547	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3850000	0.7423004526459185	3.5221660703953663	3.3904956988735044	0.7246715015080775	1.5346392725524562	2.220776131494216	0.14934119711500318	2.3165174561643123	0.4695203355327733	0.2865263935229128	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3875000	0.19342594891160725	0.6458837794519569	1.352416814940864	1.2742194539074903	1.0460136498279091	0.7796486613643241	0.25936475179423907	1.9854885457784066	0.024660462992163908	0.6635334699479488	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	8.0
3900000	0.3450117927425037	0.22249071654707211	1.41839638688356	0.04313717896070044	0.9820838449449961	2.2571871973191984	0.3520794661039986	1.4383066610183657	1.7514496147053846	0.3034741764301347	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3925000	0.45530487326220964	2.2743755787134474	1.6610037532803963	0.5578267182442018	1.8353660278436326	1.0804136792336014	0.8772556709052143	2.071979392246733	3.9224763347426492	0.2776973698080294	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3950000	0.22581885506370003	0.6020965160189536	0.6365655947072512	0.7425729140594647	0.33194750399435197	0.9068507262619014	1.1480736601864465	0.9213852037381738	1.828290186659094	0.0489073228553245	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3975000	0.46069231266713884	1.3192652691130882	1.4865340978970334	0.3182677570779291	1.1871320400272896	0.9422375265120408	0.8562296529008139	1.875333322571788	2.250062528095534	0.35519713396551306	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4000000	0.33181500341537185	0.4993587539960371	0.5439129286138275	0.054081631079783435	0.972253222651987	1.429806974228816	1.995141990559875	1.0930491131459006	1.9252148644277798	0.13404810572754267	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
4025000	0.4630154832390673	1.3917357808423696	1.4400921777436726	0.21579709512096318	0.6976941893505036	1.90565006929625	1.4062341615204688	2.7166557848472426	2.2083493962485083	0.23550218110316637	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4050000	0.5287423504265056	2.2836897943655687	1.8431761171466188	0.3784280949829408	1.5356604796761184	1.8134169837693046	1.0128026719518837	3.3708178657979726	0.7559742334085975	0.5558183404422794	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4075000	0.24672081389032535	0.5927522660072198	0.37620342767939685	0.3928931043029087	0.28105826548676094	0.9624199139377329	0.9989617959712853	1.6741247347553527	1.8929873486970594	0.19992960598393322	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4100000	0.21878929781443934	0.08244888607290254	0.7520587866326269	0.2634339145193193	0.9231783958971327	1.2999750273668538	0.1626086370144947	1.402152102106167	1.9571527757018239	0.36159006268991384	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4125000	0.7774615596012795	0.2770902072496324	2.8651258912452704	0.7901699780121607	1.2078610135668655	3.4385897744668363	2.019586431589528	3.2826971974351773	0.9843888991950063	0.5690696916102377	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4150000	0.879195228167576	0.7995930311142098	1.3968306800116181	0.7155611581684783	0.42786224526198574	0.5452566035390489	0.7658679082335813	0.7790371552650366	1.0135313779051962	0.15030012006147825	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4175000	0.47496917670903016	0.12936952959733888	0.7328993075531776	0.029572731910870533	0.7702135779242876	1.397382746451455	0.1355349183503371	1.070147904885832	0.2727030645050511	0.446326746223718	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4200000	0.35807977437408994	1.6192495840811352	0.7687968969328174	0.19109450102037162	0.7697243039651394	0.5438958841110741	0.17438734783035953	1.8886215397833162	0.296214534687244	0.056350015637596715	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
4225000	0.2383082448315543	0.4321284737026823	2.2037625379823362	0.5485167802387803	0.8463012953745064	0.8486300731816885	0.15941505863622168	1.664949710725466	0.003141946078821749	0.2914997285592556	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4250000	0.18459476791846488	0.6700003902575606	2.071842702280071	0.6449849217103222	0.5734783824457754	2.0193492498832586	0.6992462726474873	2.317683691329701	0.3489309976559917	0.3976282734570073	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4275000	0.3164290468566229	3.639286073551196	0.8770883510630745	0.877951722120003	0.5798235842131975	1.7989145324499523	0.49561555121250483	1.4215766379367893	0.39025624620715504	0.03697206705788388	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4300000	0.3172414708863306	0.04092360201739744	0.7843696600550992	0.1272937023413979	0.4169839567776497	0.6221503655375461	0.31170553515979377	0.5415624590583433	1.5135562982216395	0.06481934524685683	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4325000	0.20309880627286112	0.8038254219316099	2.3729827397329317	1.1871194980268056	1.1914979907717607	2.166485967519572	3.0274535392791497	3.599778880402462	0.9747007254412178	0.9074150060674099	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4350000	0.32947710127100055	0.20647097531354128	1.5191260189553977	0.05738696296934735	0.7001310190321985	0.6148213298441843	0.07390511701378885	0.9826226500915851	3.689013394124364	0.4615324224543716	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4375000	0.7051127731630064	0.21715710496242938	1.7681879568619494	0.3946188800406141	1.7639523336199463	1.5818245840158813	0.5077583577482543	1.684575859724721	0.3687637124825381	0.32577039434648514	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4400000	1.2244328148335726	0.4964746512730145	2.5410462892576446	0.4547415705516309	1.9833450212366182	1.3922200776997808	0.5369751546436987	1.0794677460814728	1.171683925717858	0.6683747226089101	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4425000	0.453672888117954	0.18160702657216374	1.4929980294730612	0.31435207591330877	0.6523687152943591	2.3592593392056953	2.7395473792941036	1.5593091477325378	0.5761259385017732	0.5530610181667259	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
4450000	1.4310259811771706	0.11278939334366517	2.949720207289286	0.16692414784992202	1.3165009717053011	1.8919467412937825	0.14197992298784748	2.7137952251225235	0.02269035448674731	0.6244978633190724	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	8.0
4475000	0.20968380603403397	0.06478391254009232	0.6361586848053565	0.3969931687934892	0.789286324771275	0.7185514299507798	0.5731029349676203	1.0666036168558435	1.7062507338120232	0.14274230898130222	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
4500000	1.538964113714022	0.09123329849951677	2.5851326448240095	0.05303691726411674	1.3407934286176433	2.2377021704355435	2.2474090116586636	1.8267318645888628	0.21942646110066696	0.3522588223127712	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
4525000	0.4863300955890849	0.10945918141741133	2.396015486441837	0.03183271462322298	0.9298494813390724	0.6839966046988465	0.08658214020299718	2.1836958301491105	0.22949727380390167	0.3799070297131655	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
4550000	0.38502263283696436	0.015007585683611635	1.1877677116689376	0.4927229386233365	1.0167113290459098	1.3574980806543853	0.11247046541068931	1.4986280149310265	1.3687601921952435	0.3424076409762756	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
4575000	0.18339511874750358	2.132536570603809	0.5082424568734509	0.8124506450639143	0.2801894735537713	0.4780819832282235	1.3574233480646214	0.6621817905861517	0.5366401215788592	0.07013887094285608	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
