# BEAST v1.10.5 Prerelease #23570d1
# Generated Fri Feb 07 11:16:21 CET 2020 [seed=1581070566592]
# -beagle_cpu -save_every 1000000 HBV-D_phylogeography.xml
state	joint	prior	likelihood	location.clock.rate	location.meanRate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.rates.Americas.Africa	location.rates.EastSouthAsia.Africa	location.rates.Europe.Africa	location.rates.WestCentralAsia.Africa	location.rates.EastSouthAsia.Americas	location.rates.Europe.Americas	location.rates.WestCentralAsia.Americas	location.rates.Europe.EastSouthAsia	location.rates.WestCentralAsia.EastSouthAsia	location.rates.WestCentralAsia.Europe	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.indicators.Americas.Africa	location.indicators.EastSouthAsia.Africa	location.indicators.Europe.Africa	location.indicators.WestCentralAsia.Africa	location.indicators.EastSouthAsia.Americas	location.indicators.Europe.Americas	location.indicators.WestCentralAsia.Americas	location.indicators.Europe.EastSouthAsia	location.indicators.WestCentralAsia.EastSouthAsia	location.indicators.WestCentralAsia.Europe	location.nonZeroRates	location.branchRates	location.treeLikelihood
5900000	-449.9480016325721	-77.61253433330957	-372.3354672992625	2.088599895173675E-4	2.0885998951736747E-4	0.5575994601963407	0.8252002939863369	0.22545675651908859	3.0027802055132025	0.15714684175112378	0.003660829454066701	2.3542665049843574	0.3128808678589885	1.4113436596195286	0.7593201505417854	0.09291707341572118	0.7427251347519902	0.7944840467141241	0.13937150496308784	0.03614805364188608	0.7841363734923218	0.6772629090695447	0.18728622357053323	0.7960417539037563	0.9087040517433194	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-372.3354672992625
5910000	-452.5005280774549	-77.9692340873355	-374.53129399011937	2.9766780029956945E-4	2.976678002995709E-4	0.9912738013247769	1.0825207288921004	0.9454605430970684	0.4346411240432746	0.16786964632977666	1.8940330022373706	1.6073109328089776	0.6073026932768517	0.7641419652727542	2.2224437603638334	1.4785239755948303	0.5467578764810822	0.6208153596036228	1.0503194700588996	0.7999169280888565	2.928720263878063	0.039959370362781715	2.4982990799435454	2.153206999832829	2.2643422272456846	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-374.53129399011937
5920000	-435.35849533571013	-63.283623626548994	-372.07487170916113	1.7176604193021883E-4	1.717660419302193E-4	2.49598492067916	1.5624646655983503	0.40233717273064634	2.5360383970880114	0.6607128755951569	0.4020721854824878	0.5379521363056781	0.3239633721409524	3.0508108047852636	1.112420730183636	0.36394081120282706	0.2741544115666717	0.7836682578433225	0.7898593383084924	0.7439464979666003	1.2961379569565625	1.9660108334483728	0.5433147105112681	2.5959708677693216	2.707361084780829	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-372.07487170916113
5930000	-446.2151009491747	-46.33686672075086	-399.8782342284239	1.2752294245564554E-4	1.2752294245564532E-4	0.20002355930854526	3.319131373493638	0.5551260758067549	0.20310706875487808	0.312975254450169	1.0962781299057547	0.3870656147021994	0.8297376560607902	0.2670060818826844	0.12054721294207114	1.733591379995573	4.675471609504678	0.3244499731959574	0.6507192635620224	0.9477549152587107	1.726265279287297	0.6655051775334268	1.0637965172743105	1.8178913281758482	1.7632969738779454	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-399.8782342284239
5940000	-438.6957160345319	-55.949457220213375	-382.74625881431854	1.629769132906402E-4	1.6297691329063993E-4	1.4414052477632717	0.7776590679598846	0.8351982930839124	0.8675478540223306	0.0417373398130538	0.4011002660823925	0.6384044431672183	0.8839423334961805	3.4816405286460315	1.323531776044329	1.2390858042763204	0.03296220407374058	0.17821663856110564	1.0123921717369166	0.23290491998249496	4.3609692645581815	1.1697004619733848	1.20746644962733	4.0800921565472965	3.5294231203440773	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-382.74625881431854
5950000	-432.40281058198264	-49.608682031007724	-382.7941285509749	1.4640191058407442E-4	1.4640191058407418E-4	0.5208767108185623	0.6067743501609734	0.22546956341598404	1.0546181837011235	0.15268970761602108	0.901958110225458	2.405994117363638	0.2669187133725463	1.3977903293609593	0.6300680687818652	2.9714800920081594	0.3059108812656047	0.6584792459977826	0.8751997062183	0.015784870471784604	1.6486375884975888	0.9927549550685992	1.4462791447907395	1.6148143114869258	1.8827662797798825	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-382.7941285509749
5960000	-444.70442532834016	-61.910060960583564	-382.7943643677566	1.871845465042981E-4	1.8718454650429816E-4	0.9541309181457748	0.7394875748874746	0.6958256396379685	0.5217053653802888	1.392432110426817	4.396189238937724	0.6258077944451539	0.7588849204219804	2.2702745968911304	1.6019834276803502	0.07519980318742728	0.8242166683521727	0.762070577625405	1.076414965511908	0.4192918979002209	1.3188669496700884	0.4221305363295349	1.1348009977433857	2.1385753045977105	1.3910909799548505	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-382.7943643677566
5970000	-444.4810952005989	-58.48022920575084	-386.000865994848	1.4035726315890582E-4	1.4035726315890558E-4	0.4048107463981257	0.03477858465177793	0.8472153219165056	1.866151390697816	0.4438569659721952	0.1998026002540691	1.0634412492704572	2.2021917155830137	0.06199369297973268	2.5897811460336984	0.6303555402787262	1.4993100795984342	0.3501477623512015	1.266080838781071	0.49638346528798877	1.6125827081324953	2.762590678482749	0.9845613951440744	3.3361979941772884	2.017263495413305	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-386.000865994848
5980000	-450.22245135397367	-75.58881319901907	-374.6336381549546	2.471613098531058E-4	2.4716130985310593E-4	0.22692149555647337	1.0909500608996336	0.3233010452105233	0.05224147592982553	0.4121974657940707	0.889854079393011	0.9254321925220349	0.5132052558679178	1.1678549766518111	1.5724248311248228	0.019327379242447103	0.21367598562842677	0.11571546435453053	0.25005747774870346	0.9910272848337908	1.9580835268931405	4.67848942308614	0.8542289064881391	1.2185775369221457	1.0748322652802977	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-374.6336381549546
5990000	-447.30485443349414	-65.7511345259517	-381.5537199075425	1.6896984733738338E-4	1.6896984733738303E-4	1.8797331699015893	0.38642563855223533	0.2567746543506704	1.2699333671929849	0.31297759273876347	0.6125500998296699	2.7042583264864937	0.6789686702846219	1.4098030114879103	1.2138822112572036	2.08778179160687	1.7041044025218433	0.7701207110036539	0.6619630762974772	0.11731493188823984	2.4173832216385516	5.080608422717203	0.8114842259595794	2.237966712500479	1.9089584238509274	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0	0.0	-381.5537199075425
6000000	-436.8937144551396	-54.442257353469216	-382.4514571016704	1.534888639521262E-4	1.5348886395212655E-4	0.30460765382353455	0.10768125005421281	0.6875978707728871	1.7121063025901515	0.36268490674266707	2.1898627685073118	0.1412430444286038	1.0337362725921377	0.4040149682658067	1.1078476305677591	0.06734633234467524	0.4289886000109642	0.4256849384078677	0.5891960531553698	0.5399225575723031	2.4543989347341815	0.174606126686284	2.643417197917101	1.8354779730494788	2.719391618635935	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-382.4514571016704
6010000	-445.3670712375335	-71.68507985438815	-373.6819913831453	1.794071465103773E-4	1.7940714651037756E-4	0.8173593185400929	0.6049876928417156	0.8591518736682192	0.3642266734125617	1.5292526011051175	1.7087237704563014	1.818959591955468	0.814795185845274	1.8909953603212337	2.737298017053051	1.202397759720159	1.1192144026495472	0.1825520012005366	1.276802649368591	0.24473703004050257	1.7132139821823142	0.3284253823804485	1.3247509559298063	3.237114295524452	2.333789967452001	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-373.6819913831453
6020000	-503.07958641158655	-118.39789638501654	-384.68169002657	3.152500570958233E-4	3.1525005709582415E-4	0.09504100633091105	0.96469097443955	0.5354885679544112	0.38913915388074743	0.24558035483756255	2.130801842645971	1.4345521281037747	1.3899187354383409	2.603849312276845	0.9536306671884581	1.1239600076026282	1.6109342313924582	0.6058791004083811	0.5361828856639242	1.3918514813277076	1.125650932219295	0.7960325819464188	2.28345677567577	2.4776502505280478	2.519266904470687	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-384.68169002657
6030000	-432.1118956616484	-63.84257302467765	-368.26932263697074	1.3149269695306525E-4	1.314926969530654E-4	0.5873541388449449	1.3669540929780166	0.7877981180564209	0.8561180361731956	0.5188096232024699	0.344527560731892	1.3278778287027733	0.17078743530804044	2.5432197337585114	1.9012347143902455	0.3818045907449548	0.23263602371840755	0.5492199903394062	1.3232770685587973	0.3316276434657851	2.130468738396193	2.6605787688667935	2.6111809787928517	1.5102557679652941	2.4660616388537777	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-368.26932263697074
6040000	-434.61077808750247	-67.45434229642555	-367.15643579107694	2.1822661464888484E-4	2.1822661464888492E-4	2.1134843749297065	0.5782674916828768	0.3443671804886093	0.9245718709682654	0.7679799024052247	0.08897664528355965	1.4299509326881203	0.2640661692545178	0.4016039967903782	0.6739075145904755	3.0164681456921776	3.758684832714223	0.14673822149592533	0.4637160535182236	0.8092363856730617	0.8955256831923197	1.1892985171167731	1.094189953268102	1.8888558776052522	1.5353550937672824	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-367.15643579107694
6050000	-431.0885778244674	-43.090902472478774	-387.9976753519886	1.2492031403763334E-4	1.2492031403763405E-4	0.47405313663448057	1.2200822441458055	0.11373263526584038	0.5945044148585311	0.7805240088965973	3.0749142491891983	0.015377054373240833	0.5210408410798598	0.43291151779579545	0.8937084321672097	1.412134330092826	0.044455156168088726	0.5523637620600714	0.5109882526212975	0.031521238571755386	1.5267375609960336	0.22067277452422338	0.9283773702564886	2.719633689175559	1.7501639002631788	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-387.9976753519886
6060000	-440.97248080923515	-65.989640554188	-374.98284025504717	1.5022624890527678E-4	1.5022624890527667E-4	2.7396705749565067	0.8487398680791159	0.9238737437471494	1.710439389171924	0.5306677106061433	0.1670958418052471	0.7282349061014909	1.9708801755593373	0.7695979024382784	0.7388703218235336	0.00413992216037542	0.8745461031803503	1.5029022970123418	2.4286107712171217	1.260119090153741	4.16317910352464	3.201413493547279	2.7832622026387077	3.2795579204619596	2.9395022674985825	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0	0.0	-374.98284025504717
6070000	-446.158946646767	-69.27278316152659	-376.8861634852404	1.6255009951787446E-4	1.6255009951787443E-4	0.3385841885314084	0.7488739759058969	0.5362901117855093	0.49247393223807623	1.496627104724308	0.18116062194926502	0.29836359437129534	0.5066459867553409	1.2913264061543317	0.46382524396629304	1.5120422303889667	3.068498639882419	0.4410578161232648	1.2408774365742652	0.03963357867271983	3.438511152056142	1.4781426975628262	2.0011018126907163	2.6083419521350093	2.7225488205631456	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0	0.0	-376.8861634852404
6080000	-459.1750759459636	-76.58989047151711	-382.5851854744465	2.0532102350130844E-4	2.0532102350130836E-4	3.551347890720027	0.09007803602192042	0.4381927438563845	6.837644579261117	0.2860859053237396	0.5581282469843551	0.020671175424117345	0.8999231185412454	0.14968584564539875	1.9234603877159373	0.849274378042274	1.594466929867981	0.5618326817376946	0.9314827303475617	4.353160715814478	2.645551182687142	0.04476495548983479	4.171095006098174	2.300977868139947	2.320135560385784	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	11.0	0.0	-382.5851854744465
6090000	-428.50544797213945	-42.29107527864391	-386.21437269349553	1.2256883535122375E-4	1.225688353512238E-4	0.04649989144587915	0.09062672430699982	0.17270395783124573	0.028688476937401425	0.10994848279409364	0.6483078743842023	2.4028589311141464	0.7251868847971765	1.2370931522043853	0.96041003082656	0.019491252779589487	0.01060593673472577	0.4877950134647383	1.077600509700293	0.019720217994176822	2.530571887073602	1.414682535372533	0.6450000016682079	1.6637293213562612	1.4441974048999802	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	12.0	0.0	-386.21437269349553
6100000	-441.25147645653533	-62.18387590626851	-379.06760055026683	2.2470065095975522E-4	2.2470065095975508E-4	1.5492293320728179	3.7461717529413345	1.0433577706549875	1.3322142705332363	0.03225565469241651	0.04705878092229006	0.8434788254792382	0.9550937897014805	0.300287248965652	1.4149453599812762	0.6285696893801841	2.1918526346746376	1.0366070730526709	0.5432804585641278	0.16109600866717144	1.0573007285943041	0.6909943534032345	1.0618112218288234	1.5692467842227842	1.803756931310249	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-379.06760055026683
6110000	-431.39373774227545	-45.60196890018622	-385.79176884208925	1.1371242703060452E-4	1.1371242703060461E-4	2.1798682915680176	2.55178182186363	0.5340952653559053	0.019128552194849845	1.2433187154159335	3.103652650725818	1.72362675212164	0.6111625307634716	0.15783203027370796	0.8960448503035426	0.0659693384160976	2.0165642854005448	0.5322573129451206	1.0803569453462427	0.9291367360101906	1.2673299870733539	0.6613036812432561	1.2647194091586396	1.9197485999343233	1.386422138358384	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-385.79176884208925
6120000	-446.41579078914725	-65.5106138092536	-380.90517697989367	2.0487791888762095E-4	2.0487791888762139E-4	1.285169006583166	1.4094249777025358	0.7525093400217497	0.0765695505453717	0.168757845586229	1.8317848160372132	0.8841943846323052	1.3106280587001895	4.4090463628092555	1.89021867058118	0.32878071545655513	2.7483669128379797	0.6264116501437672	0.7617854138525915	1.3945768268601375	3.5850083809616664	3.169188022399544	1.261147929603543	1.7763620294075781	1.1056797517507022	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-380.90517697989367
6130000	-454.6249882225176	-79.87657965926644	-374.74840856325113	2.1966693587727933E-4	2.1966693587727925E-4	0.2765811043527583	0.6110051155849104	1.1296643745228274	1.9106826223784006	0.45295842403030767	1.1069437776783855	0.5860117169852811	0.4663680025038601	0.12077821117247092	1.2774199527642975	0.720917633246907	0.33130291564686365	0.4043962224742769	0.34882120372101066	1.10487845498526	2.1434716347478617	2.830206621472199	2.3838674137104516	1.928959705667367	1.4527709066805587	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-374.74840856325113
6140000	-448.84196423386436	-65.43742980509953	-383.4045344287648	1.7647353452512638E-4	1.7647353452512657E-4	0.18165865959916208	0.7942785363962275	0.8972408696365306	1.378153326575651	0.34082576649618496	3.573525174454311	4.068343604967939	0.29974633301049813	0.6485134484112889	0.8363832156793753	1.9188120271988858	2.6797719226285217	0.15433191746737673	1.4566551052158434	1.9100784376813336	3.0654183524932552	0.37375194410098117	2.6565339196695144	2.5085189559886127	1.968994019137947	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-383.4045344287648
6150000	-436.068802744388	-53.53155478349666	-382.5372479608913	1.5141122834152579E-4	1.5141122834152573E-4	2.3587362547752035	0.879512935762372	0.5349834287054138	5.222744860701412	0.10489204811633861	0.4498737943347178	1.122722282457899	0.23685288822997072	0.5735976011101227	1.1072689122298727	2.904008613500028	2.115995021525206	0.45306056807459905	0.5446025449968521	0.8486661272352203	1.0968339360994626	0.5112498035960256	0.524435110671878	1.5595214009156164	1.374684481107973	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-382.5372479608913
6160000	-433.33099701524907	-55.052160035044245	-378.2788369802048	2.4566034111070053E-4	2.456603411107005E-4	1.6406368218909664	0.6447618402988212	0.39929077013902503	1.3094528958345906	0.008110857118170738	1.748696204899004	0.5467169012917036	0.8399067727388492	0.3369957288398085	0.8770060263102347	0.2128408354619795	0.7407673573209338	1.5870678339924933	0.45062088759815744	0.016074870282321154	1.4528078492146743	1.050044575622769	1.1187398350105908	0.5305240330303878	0.6481847365481276	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-378.2788369802048
6170000	-450.0203907141518	-51.951423290541065	-398.06896742361073	1.4226060836759579E-4	1.4226060836759557E-4	2.5856052187007603	2.3705698242332507	0.06350928144352268	1.951201118892091	0.10586827988959048	0.3497894935218324	0.955402746712473	0.9942048670037599	0.6250724143730331	0.9163044866027048	0.5615972037191286	1.0997527698759724	0.39265602858008297	0.6923306731580244	3.8804722864197307	1.6341602282051197	0.8707368210281654	1.3423030576382982	1.3452746052479865	0.9493694893295412	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-398.06896742361073
6180000	-445.6690467752581	-37.850897831664746	-407.81814894359337	1.0048695101123168E-4	1.0048695101123145E-4	0.02117878048817533	0.2538618039867944	0.843050931822573	0.7479003655882673	0.17816684648701345	0.04170421010758166	1.1434329237156877	0.28180961677941285	0.5223140397246969	1.4514563214174838	0.9448338554700405	1.269369851237387	2.6300081548307785	1.0942022284755213	0.14121131246574525	1.2692123411563843	0.734529006184996	2.4522769256334724	1.6702754421379686	2.4800725904041996	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-407.81814894359337
6190000	-432.1722184311754	-69.59406821313546	-362.5781502180399	2.236419883258892E-4	2.236419883258895E-4	0.5389742258496926	2.3930747223298847	0.28591676768026286	0.04368781657795625	0.5377097902463498	0.18456499954995795	2.0048224395246406	0.6200856287709401	0.3887717802209457	0.9596868934925534	0.8443931726409504	3.0498824130134943	0.8266972231740951	0.7121752803354694	0.21456558531910289	1.654615887779655	0.33987938260320194	0.4110898368404317	1.3028423844814063	1.627932164905302	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-362.5781502180399
6200000	-444.28428940865433	-73.08934848497556	-371.19494092367876	1.8877746309179283E-4	1.887774630917923E-4	0.21196852514607434	0.5859958248029836	0.525732174449637	0.38807306589327983	0.49184141287005434	0.9209177213590171	1.2075840642240652	0.7245621578569268	2.3052683313515607	1.8013086099186122	1.3859975846553567	0.8931268768032798	0.7421293813855416	0.5531095372908486	1.1780407834599047	2.1276980811690285	1.0992724570586192	1.3366567370922202	1.6605526484921733	1.4182981452424241	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-371.19494092367876
6210000	-440.43360575842144	-59.051314979955805	-381.38229077846563	1.9467192785705887E-4	1.9467192785705922E-4	0.7857294026498386	1.609452580076261	0.5131420182876207	3.032351854466015	0.437735276493507	0.058238699080330546	0.6805151744067284	0.5489881488955077	1.4071567355925458	1.5513030462472372	0.23370229413467328	0.7875330140602419	0.6913852589022497	0.9503405707751742	0.28950191837967354	0.9940074475585754	1.0360566891859444	2.1139026746554577	1.3629622878589016	1.317549058338479	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-381.38229077846563
6220000	-452.7619925414924	-84.84090046719919	-367.9210920742932	1.6745013168690764E-4	1.6745013168690777E-4	3.5809664942555224	0.9486219656289048	0.21665201043494584	0.7242353613028139	0.5954160205208042	0.1908364064071058	0.7012094179763382	1.5010895885261546	0.6957662773324368	1.7599582941779905	0.052775383036046807	0.7803317549209535	0.7104286247251151	0.818012958290631	2.623151896825298	1.8404159951306158	2.3876074677159846	0.8209290916432409	2.4354436802614945	1.7689216747372298	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-367.9210920742932
6230000	-438.7916057079992	-70.40114926881925	-368.39045643917996	1.5481611729901564E-4	1.5481611729901585E-4	0.7003632727689643	1.9739151462824953	0.14151487473902577	1.5851833562041124	0.5686828810933813	0.4273279381042417	2.368413633316706	1.7634619310076363	0.5988969712216132	2.5260017016997995	1.9428200931557051	0.27098091589915035	0.4897187363895134	0.613511470664793	0.013300208379250483	2.5676445793228817	1.1929217818216649	1.0933951110188453	3.1021042242004775	2.0392952425209128	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-368.39045643917996
6240000	-417.44884424657715	-53.63125823152028	-363.81758601505686	2.028941257129378E-4	2.0289412571293766E-4	1.2402817077676718	0.3992365356049576	0.4412862981634011	0.3222321624749331	0.22509313191327932	0.3794210918655206	0.6136242661347622	0.34428947786627906	0.5892280657793694	0.6943300028368514	0.1604337075145237	0.7932116248841786	0.17161693185908766	0.821801201164582	0.5267330518732891	1.9265684912720864	0.6486069578279905	1.65574078746006	1.8120248587697851	1.8518068050783518	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-363.81758601505686
6250000	-445.6813298607542	-42.973314357431974	-402.70801550332226	1.3983418214910917E-4	1.3983418214910914E-4	0.030465185382644974	1.522192069940444	0.5035196921260213	2.0377936562581143	0.3187822356133879	1.9687250702940484	0.33740992973965245	0.43738606255108126	0.2913389047445419	1.1939355240963165	0.33591999676936085	1.221642189111759	0.2807052189024849	0.23916700972242277	1.6421038795252374	0.8983382690541779	1.7741364631070622	2.892814347393607	1.1022708799820677	1.0491041998247441	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-402.70801550332226
