# BEAST v1.10.5 Prerelease #23570d1
# Generated Thu Nov 14 12:02:47 CET 2019 [seed=121212]
# -beagle_gpu -overwrite -seed 121212 -save_every 100000 -save_state checkpoint.state HBV-D_ancientDNA_HMCskygrid_geo.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	default.ucld.mean	default.ucld.stdev	location.clock.rate	default.meanRate	default.coefficientOfVariation	default.covariance	location.meanRate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.MiddleEast	location.rates.Africa.Oceania	location.rates.Africa.Russia	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.MiddleEast	location.rates.Americas.Oceania	location.rates.Americas.Russia	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.MiddleEast	location.rates.EastSouthAsia.Oceania	location.rates.EastSouthAsia.Russia	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.MiddleEast	location.rates.Europe.Oceania	location.rates.Europe.Russia	location.rates.Europe.WestCentralAsia	location.rates.MiddleEast.Oceania	location.rates.MiddleEast.Russia	location.rates.MiddleEast.WestCentralAsia	location.rates.Oceania.Russia	location.rates.Oceania.WestCentralAsia	location.rates.Russia.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.MiddleEast	location.indicators.Africa.Oceania	location.indicators.Africa.Russia	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.MiddleEast	location.indicators.Americas.Oceania	location.indicators.Americas.Russia	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.MiddleEast	location.indicators.EastSouthAsia.Oceania	location.indicators.EastSouthAsia.Russia	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.MiddleEast	location.indicators.Europe.Oceania	location.indicators.Europe.Russia	location.indicators.Europe.WestCentralAsia	location.indicators.MiddleEast.Oceania	location.indicators.MiddleEast.Russia	location.indicators.MiddleEast.WestCentralAsia	location.indicators.Oceania.Russia	location.indicators.Oceania.WestCentralAsia	location.indicators.Russia.WestCentralAsia	location.nonZeroRates	default.treeLikelihood	default.branchRates	location.branchRates	location.treeLikelihood	skygrid
12500000	-132354.24077631647	-18367.577965836834	-113986.66281047963	2200.000500582684	-188.0005005826838	30911.460843726192	0.1541847288170606	9.986782101594219	6.822521277230351	4.709260980452953	3.1273270154088357	6.940785768564434	4.676587589424159	7.184495576193091	8.471303168644367	7.471094675881577	3.5708732319812855	-0.3113737089879022	-3.0331918176853465	-0.5536757518139819	3.99158842553026	6.751952594808545	6.343406699788578	5.568732976270104	2.8446382845347182	2.107429158656739	4.75608264519874	5.109159882863164	6.469955407948119	7.393447445202321	9.790656969334702	9.983720319996486	7.52022968389102	2.90284797079088	9.125354939125573	10.154317616989587	8.634246687241697	11.473792531231792	8.07597359601454	4.4185468772021075	8.032538819470975	8.74223832123842	7.935026302682351	8.612097212598213	9.191402650360109	8.59053818244447	4.628425885480907	1.2482047433965628	5.615573069401797	-0.07987127626617102	-0.5397903111699747	-2.28893951424334	-7.088984218028906	-8.091065740375333	-6.568370745727907	-5.697325920664909	-5.08397716947025	2300.0	2.8711897912012887	0.3321893879647305	0.24534041479769783	0.17331433460856108	0.24915586262900702	0.3302632971049518	6.888283215245334E-4	6.418648172180512E-4	0.0018578233649101372	6.543305697601856E-4	0.821515906714607	0.03025851419047412	0.0018578233649101396	0.8867861100345463	1.0524408603309323	0.7076147185255921	3.869079938320517	0.3426780608899428	0.37152601669047414	0.674149454656304	1.6559775165946677	1.8008669218853017	0.6587313289033359	0.25527103653114563	2.9670201617050838	1.0746859845001624	0.8106836779498534	0.8189927940245212	1.1956536830775095	0.4865147336823819	1.067419535339766	0.5752450430718492	0.3104238225868718	0.629311763340744	1.819469168700483	1.0058884703450168	2.9522406225564466	2.8201544416033095	0.3221837308429864	0.1612442302090672	0.2923785266296352	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	11.0	-113458.10786629762	-11269.5350994549	0.0	-528.5549441820064	-6994.055637147778
12750000	-132293.9161257004	-18310.689540584182	-113983.22658511622	2200.3722174349964	-188.3722174349964	30649.999791522998	0.3903899555647935	9.966120329082754	6.751116017099935	5.135675044690881	4.253720977564752	5.487583880286684	5.888624243873102	3.6646044584438235	5.131388640928544	5.740921899344151	5.4569026686234245	4.140049868986896	3.466550483815989	3.2460264793311318	3.5547551534297854	3.744298106499457	3.072140336202957	2.5167452891031736	1.20139972549604	3.4685618239013154	1.2679645760609106	1.3842052143496129	2.590715620498062	2.8928376417763566	2.1739563878101964	3.4040897508054218	3.1192351777024188	3.558971799661049	3.750372426139673	5.676664655129068	6.920675757973712	4.9925303022370455	4.013105676944138	2.350706728022168	2.5450949423503735	4.93862183934871	5.40486028005367	3.74571481818843	2.6944720794338335	2.9633332013108724	1.9216640905652707	1.3265173187066013	-0.382168217160771	-0.787933112714572	1.3398331756657398	1.0299555668509162	1.3060507179849759	0.44105908615499323	-1.234316591402964	0.7683491675971269	0.28860923004575767	2300.0	2.8782447626816894	0.3320751739960705	0.24760400160793963	0.17811359803502638	0.2422072263609599	0.3566620903949605	7.094830394252907E-4	6.273512259143071E-4	0.0017438791472278161	6.772666822980416E-4	0.791818590474356	0.0389828873186644	0.001743879147227815	0.17453668643541898	0.8976681022252548	0.719272650141233	0.40137541857229886	0.010198580893462888	1.0620377241226067	1.054160406569657	1.5751760931930228	1.6955841016485955	0.2511369634816662	0.9835600949104332	3.0885523307606597	1.4931818518806963	1.9873796988400605	3.209599956989483	1.1157412394201471	0.8651749440491949	1.4252711043255848	0.835780262451749	0.892929776979621	0.9640335029337359	1.6511037310271244	0.8935752263853822	0.8585919493044598	2.9969603468861195	3.948288461111584	0.24993325056104276	0.8568405914444358	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	11.0	-113453.32396271091	-11269.5350994549	0.0	-529.9026224053149	-6935.144154738785
13000000	-132321.0251348242	-18352.59056504654	-113968.43456977764	2200.000000186477	-188.00000018647688	31311.338468871578	0.18971610646378323	9.922801258447283	6.954140107342368	5.076373289428519	4.393256167270627	3.234932200019697	5.177788744029126	4.6792538821912535	4.340976779560274	3.3166535251794342	3.466345091503609	2.9574559329117363	5.289919413376357	5.575656058763204	6.48573969046511	6.143270675190841	4.990408641023113	2.957929920695738	2.6394894984002546	3.113653128137637	4.274731791932697	4.334589386398716	6.198912261479184	7.281834441644248	7.737325232388722	8.317159165241186	4.621535684279199	7.953869451146783	7.026055091068844	4.929193137350804	2.109835176462837	-1.5920950372201932	1.3802141999735715	2.414133151539174	6.55447841001534	8.114713272350349	6.715352416236289	5.5249586983004715	0.75115847675408	-0.30834662783500666	-2.962139128534002	-5.618472395914423	-11.358803964095276	-9.791028452307716	-12.520186302434375	-14.021731647640822	-13.900429909203778	-14.399072699050597	-13.80322260934665	-7.765529539381871	-9.563414430935179	2300.0	2.9889569009868695	0.3285422054499421	0.25325936096650015	0.17555252913255492	0.24264590445099898	0.34052767467634376	6.485948936091496E-4	5.797428865884748E-4	0.0017306148661065104	6.183707745739561E-4	0.8108067195778049	0.05875774089327491	0.0017306148661065102	1.1714485774778687	4.126239255588181	0.5111076298208077	0.703723957853243	0.2837037932949833	0.2588141037625529	0.33559487924169523	0.45971019124534984	1.2554587688257102	1.4650231803647213	0.6959949992626903	0.7946900637470148	1.1948346077277834	1.3993774270254926	0.36809670176274306	0.3375690345740728	0.38509855661932435	0.887301053167477	0.5197543104072195	0.1601405274737071	0.6078115639620265	1.051301516700036	0.02857552667912483	0.20066569221241054	1.8375466238452047	0.17484542719518337	10.485862839607055	0.5309128455185216	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	-113431.09653903726	-11269.5350994549	0.0	-537.3380307403888	-6984.2076928253555
13250000	-132357.3348613134	-18362.215033955046	-113995.11982735836	2214.500717092958	-202.50071709295798	31271.233401939367	0.3150860404909104	9.82882959534198	6.909316137145243	5.490891701986833	3.886937916308207	7.491510733193684	5.8192922688271915	6.140417533753547	7.747513774310389	6.576788171338874	4.809939544821161	3.2675776863110055	3.2097267158940705	2.29319745148974	1.5461150897849867	0.6076579935552717	-0.6443825272115489	0.5175814517078872	3.2694737656712523	3.0294337962292133	3.574956004524151	2.624065343774494	6.1575399410777365	4.259607436350626	2.886312923320151	3.8295266196085476	3.2296565519316003	5.212721047520242	4.554929693238085	3.520566728363389	5.419327661551076	6.059426319190876	5.156560907166319	3.2602772675382123	2.115698989307407	2.2998444109628555	6.056483156577221	7.059378255309024	5.029283812066061	0.7730040341475073	1.3302071588753568	2.1016623024986703	3.9594563575890884	2.7767726589067414	2.790896834748667	3.603697775264314	6.187445502422243	4.345351432018956	1.7999968618233715	1.5829612842739458	0.8668866549771401	2300.0	2.921621485520864	0.33161188752915516	0.24930559724420456	0.17881758411860232	0.24026493110803412	0.34724322897239823	6.563104337245162E-4	5.756510562835086E-4	0.0014155678072310168	6.448800184708283E-4	0.8112454926963083	0.06919797184130133	0.0014155678072310179	0.41530118497391694	1.2624393288217857	0.3523099284968951	0.31025782741743607	0.4224829671696566	1.3410053603656469	0.9426671716940358	0.20522452898348115	0.819384986946313	0.7802994784870102	0.7250867256650688	0.10201255937780178	1.2911546217318932	0.9623748336652064	1.4935298485916992	0.08121427108425142	1.1429611798863908	0.5795541366898038	0.34766025175503773	0.25579854004578406	0.5986617332306126	0.8997899701432968	0.2644251600870735	1.4695110896411547	1.3760656730096779	3.9749955844332816	0.8342822319802208	1.079685894080282	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	-113464.40689102847	-11269.5350994549	0.0	-530.712936329894	-7011.036210873114
13500000	-132355.8018510585	-18362.066000010745	-113993.73585104775	2200.124780736074	-188.12478073607417	31330.265507334094	0.6337497055453206	9.921118339750922	6.921374768531777	5.054705106049319	3.9327314467649424	4.6358941421866104	1.5204027469908774	0.5277246653760137	1.1484819414219194	3.4425229093843654	4.113029476307671	1.62589829626567	2.414698852624186	2.912264345020884	4.510647068683043	5.165506400882386	2.196359043923527	0.4779469242878667	0.4682101717513132	0.773020994783307	0.8750410847597139	2.531012086121831	3.6902081695095794	6.066387151355328	6.7314396536382795	6.477657767637063	4.1578005184933025	3.9684051803942335	4.287680280401337	5.600120292452129	6.215534674500141	5.840478752615545	3.99339272417878	4.435937089992241	4.734412553505686	4.093745043182178	4.113985946872798	5.614022302291822	4.452165414209517	3.513145710784584	2.4091898113910433	2.4994673550234903	2.6267630630908974	0.08688165275449364	-1.0721812639213646	-0.6071595094357145	-2.6632479647937606	-1.6061350221410184	-1.2023516991194563	0.7774140681870798	2.2095688749541167	2300.0	2.8819539537261316	0.33482766388278656	0.24881211709762424	0.17880964719043765	0.23755057182914752	0.3416412399169353	6.465404999188766E-4	5.550708513597269E-4	0.0017216352720204812	6.323697917821966E-4	0.8211260530330968	0.04809638399284841	0.0017216352720204786	0.7842759677228686	0.45646350872949215	0.5263478534183151	0.4779168209341469	0.350662501432413	0.6536223734338656	0.18153738269428762	0.20387019818945037	0.9875240066964908	0.03935729753324694	2.89807201807881	1.9064733033774968	0.3950927088960231	1.1624289652177209	0.6735856587949033	0.9653567912464349	1.4707226743711428	1.119797563133214	0.5727384087987428	0.32226979713816106	0.5862566413295904	1.2802898847324935	0.9719135153947889	0.4605467047459946	1.8828097502689953	1.1045465450207015	0.09498911334918961	2.7432842822070658	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	-113467.26003176074	-11269.5350994549	0.0	-526.4758192870017	-6999.777766282506
13750000	-132321.81528990448	-18366.61877072901	-113955.19651917546	2200.1892042367895	-188.18920423678946	31505.470801712705	0.5103411996492796	9.899573880252222	6.9599364852130625	5.048717764695526	4.0835029973149695	3.5700825316730507	2.3261614284048635	2.445954204281935	6.9383418041292275	5.766215798273784	5.893030837700787	4.069390035984119	3.2800583505527254	2.7944155429792	1.1893930867033742	2.0260355591816746	1.2417149202672957	0.6959938116922091	1.2796674080299149	2.4674958645336305	2.5344340648468906	5.416407323899944	4.3901486963163165	3.7440240691844617	4.475856314928224	2.615928404054725	3.8488052070617584	4.744828486380836	6.887303258897737	6.653667059424413	6.905024380800582	7.516963965055631	5.463879439187441	4.416021855907801	2.4592635625274886	4.277229995078126	6.660993031286442	5.7031808391476035	4.825777549456171	5.521223475381776	3.580460431405812	2.4523896157769096	1.6544092708963012	1.426065823329838	1.2833859529162477	-1.7731689685587937	-1.8877269851789993	-0.8299232782441901	-2.215235157023076	-0.6933897401926907	-1.9088607109382	2300.0	2.8102076996954404	0.3308586246102907	0.25458772778473715	0.17679733989140142	0.23775630771356646	0.3343202673598405	6.157039213934502E-4	5.541887854002856E-4	0.001758570498082309	6.145309572677514E-4	0.8275528634917808	-0.027977424997885067	0.0017585704980823092	0.1664371508782511	0.15397109568908635	0.5841502652282348	2.433036374333474	0.14150125424128232	1.1548324002109185	0.6924092864083795	0.12994334629892382	1.3796163703393625	2.092005801154054	0.7114913678966561	0.621630196680174	0.2257062128961926	1.8921023993100217	0.27908316662732974	0.20955150623902802	1.3055097909280682	1.0752779080689059	0.5249660894844692	0.7640661923843126	1.5412299870921524	1.2536959235551275	1.3212813760773423	0.23178814915774226	1.6405058410603524	0.5215170224129028	0.007299977063528649	1.7493561822987393	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	-113429.79333990364	-11269.5350994549	0.0	-525.4031792718127	-7004.468743117268
14000000	-132326.9173392536	-18372.52947489908	-113954.38786435452	2201.8304883635506	-189.83048836355056	31626.45241580998	0.2863598800226915	10.035925227053564	6.915879757543824	5.089000610067639	3.7552802381605472	3.0860092070145884	5.430598707692832	6.7353712060932445	7.468297332882824	6.708367861436281	6.109544955495857	8.118508137534633	7.560343318986785	5.88743404811628	3.962366616579588	5.348374878612725	3.864093516790015	3.1842004925326837	2.440454938489709	3.4874795653556188	3.9328671462261195	8.095110984658461	9.734428510117848	6.795442964929856	5.616756123494624	4.067465016283293	4.006833304626388	5.081420095858396	6.9734063017529095	6.113784533052733	6.634955833088777	7.7613926735888885	7.5792443353946455	9.34722365806575	10.09736399982523	9.521598203402254	7.573474617974474	9.120344674339448	8.2215572295544	6.400181696669934	4.925426908032962	4.818246252663054	2.006733038211263	3.4852700975919375	2.2721232293694102	2.987244441320996	0.9794076647017087	0.753173686002247	-2.0661669662950986	-2.4335950937929147	-1.9555236328376133	2300.0	2.892554712233706	0.3340272910355224	0.2523758153914491	0.1777515382673975	0.23584535530562656	0.341061420257697	6.340938778319123E-4	5.715056649572098E-4	0.001629071880856508	6.186849341714413E-4	0.8326237180914008	0.036469110261244005	0.0016290718808565096	1.0040743118551232	1.8847490363860475	1.2162095013607375	0.1559238117386365	1.3114408920965042	0.2657741991872319	0.746565448642244	0.3883181860639399	1.8480757392840745	0.5979679940267728	0.5165393239255414	5.121948093746656	4.6442012155130445	2.2912555116207414	0.031576344019918046	0.4472288259479852	0.34118658950615555	1.5650460099656793	0.8841338370332407	2.8127246094531784	1.321718709899371	1.300834671956196	0.21372422722790888	0.2149509668851151	2.512494009415437	0.437675975275295	0.6019072138385319	0.19856066011584003	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	-113427.14594901638	-11269.5350994549	0.0	-527.2419153381318	-7002.3420672945185
14250000	-132168.44629863204	-18372.21026287659	-113796.23603575546	2211.0340478009593	-199.03404780095934	32150.057084743235	0.9365563317727567	10.042345074459146	7.006690373397893	5.494306819130602	4.757854040443267	3.4221273192496335	2.7849784660906565	3.3407864198247417	3.8523092931613467	2.9266131330947984	3.9497054553540694	6.152373673873008	6.141917021961971	4.793054118224268	3.9084756083307024	3.1162781026367314	2.192747631321991	3.4926951402373434	4.743171953642384	3.358193792420897	2.879372465797493	2.7213725041052115	5.962271986994455	6.499704359054478	5.8045482091699485	5.703251021914182	3.1019445705977655	4.858395933836025	5.377179941940889	5.554604358236638	5.537295345847565	5.682021577022315	4.192827027488788	4.292063113487336	5.254756346049523	4.77729539601938	4.666610364951381	4.311334743007478	4.937093888536708	3.821763948612986	4.850705281843062	4.1230905537968265	3.906129137362346	3.0589035853281787	2.286627588900952	0.9302969639107249	0.8043650341063184	2.2160156263908206	2.512940722870616	2.4036182024214106	2.9185937146635816	2300.0	2.924007432818901	0.3366534781361852	0.24897017086190382	0.17342228561058412	0.24095406539132255	0.3393840037098097	6.223429587659754E-4	5.827951680748366E-4	0.0019341958327301165	6.108462799907236E-4	0.8111166258713742	0.0591755743068857	0.0019341958327301176	0.5425119293039222	1.2414156101189862	0.43901159990081706	0.48186391193035283	0.6593484863630149	0.20640747039412405	0.5123547992498995	0.02189273294971323	1.7098582409519967	0.9098298462397246	0.14885643881763688	1.0040875601394457	0.5246050286875509	2.1157625969304896	0.5208098811478324	0.4784316213008003	1.1645186707400488	0.7239820660948842	1.9071587820894318	0.7035246744058941	1.2645952098950775	1.727345946743348	1.1272421165267597	0.42177429454832577	2.1701521463297304	0.952189038413913	0.9334944767157193	1.1165818059205623	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	-113287.39835579105	-11269.5350994549	0.0	-508.83767996439565	-7001.053443053584
14500000	-132256.08439303952	-18410.071050954743	-113846.01334208477	2200.685127016213	-188.68512701621285	32113.879313721864	0.36819550863338196	9.974328078620916	7.028553074914275	5.282273957311821	5.26906041366511	4.290918930766707	3.2786006151327287	3.8684033342989066	5.342403153825521	6.477153100481512	4.617856564255259	5.014584371454275	5.470002980157142	4.182759071012047	2.984619017658155	4.113164846446093	3.141403143109585	1.955770126554582	3.822038037014537	3.507224752060339	7.013103153016259	7.663785129501273	5.039945386343128	5.481327208667686	4.893841919794371	4.520844707171448	4.259096725367359	4.407478189827906	3.2409949138383074	1.7332987053995526	2.8353167502394854	2.2861251542067835	4.468132366042292	5.292077238722779	6.0436551993997885	4.476016554633315	3.8096305349243806	3.4671145576554476	4.203344637492503	3.6847552266561254	6.613666262106614	2.485204374257833	3.8211004667367785	2.01195524255035	0.2318362148834252	0.7194764257714766	-1.4849156514247408	-0.7531202593874133	0.5719891386571743	-0.5032949707627568	-1.6056730263858563	2300.0	2.843535212177096	0.3338867502764848	0.25110147646721986	0.17502496824644992	0.23998680500984118	0.34300524353016676	6.457785616725978E-4	6.169490682644574E-4	0.0015802330966056904	6.246912592636581E-4	0.8242242439258419	0.06047109893944809	0.0015802330966056914	0.0614427128835153	0.8559565720230726	0.8311929549249597	3.0832828533015824	0.10905914207389338	0.1910938123248725	0.5284738053757625	0.10812624003004871	1.2370333106982183	5.879901301558931	0.14563314680821904	0.1126328141020687	0.25165003324026614	1.3596469071570048	0.3017369149687604	2.9256502792721144	0.00854366569355757	1.1103364428875808	0.8358694165145844	0.09612622304809285	0.703965751735908	0.6489666764543258	0.5959042054979737	1.8033378295993754	2.2820512226861127	1.0233212211575773	0.18239836361758296	2.664276529409352	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	13.0	-113335.87304529904	-11269.5350994549	0.0	-510.14029678572217	-7040.562492896632
14750000	-132208.78787637095	-18392.582282925	-113816.20559344593	2200.358041255044	-188.3580412550441	33011.10339898633	0.5117657424876618	10.203794481341626	7.123190699432886	4.981500832335978	5.293042502792207	3.10188336418333	3.1638658740014534	3.593387633396188	5.214589892748855	6.049227258291129	3.9657771764786895	4.844839504929963	5.8487344818591	5.783579807716757	1.9789779965843501	0.27681321037618345	0.657481808893314	0.7174644111184738	1.0351483683237017	2.453503997412766	2.6918357911894697	3.7608191651279235	5.736350255777858	5.614779161307233	5.401932345182013	6.351688991024737	3.9914006081286426	3.681067146964688	4.187902354694751	5.234110190076576	5.9340543642870704	3.883186350277122	5.455399502299126	6.279872129600639	6.120014598442845	5.8612856192172735	4.338543046973078	2.4273108222350963	1.838586205340503	-0.12448701450134891	1.728065076957001	-0.6197788585737001	0.028729455886610467	-0.01406675135644786	-0.0943107590275622	-1.5530378408717878	-0.6177651691253313	-1.2666942367012326	-2.398852354821746	-1.516941849674212	-3.9110445414518686	2300.0	2.9623665830975345	0.3356359614328104	0.24771416011807734	0.1761112717774118	0.24053860667169574	0.33790261675540506	6.365815950798292E-4	5.468095504251919E-4	0.0015935417506665423	6.111367745270603E-4	0.7958368173720539	0.03939967754621437	0.0015935417506665415	0.669696090559433	0.60481549475585	0.3732229893605174	0.27305509291542024	1.7909613143153567	0.37200886088033214	0.8303274045676079	0.0039247074845630645	1.46134021053717	0.18928676489618523	0.11467794440267932	0.4302944263167304	0.5658551664698339	1.0862527940345021	0.2519184236231413	0.5732769456016831	0.32205824061811	0.7915791117188709	0.5161188355066296	0.5366103444340957	1.4417960550624427	1.3409884176343654	2.0439973012814536	1.0491708457258546	1.7203536271950761	1.0485955569363787	0.17118502552381415	1.9376009212070446	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	12.0	-113304.11068826026	-11269.5350994549	0.0	-512.0949051856674	-7030.194901759704
15000000	-132255.56485112818	-18458.502660958355	-113797.06219016983	2221.1262509859453	-209.12625098594526	32748.101486109077	0.10014376143010931	10.043567387088427	7.13284569594996	5.1589314613334345	5.668034771613479	2.056762991894425	1.6938437529001162	3.8253595666894604	5.234154178752979	8.104561142163277	4.67897651589468	4.563897684031843	3.0813860527912746	0.09512431671712096	3.5359872322098105	4.07658247511353	5.407675368718353	7.236917628716768	4.687679245490179	3.417509061904043	0.869701651149826	0.5169172436911842	6.289659415251757	5.6348916928574875	1.3121927096185013	3.7033332505692	8.275442233945455	4.154668132720787	5.320417730699245	0.6719262003566892	-0.014657667072110026	-1.5778218752618172	1.312582904649083	5.236623844713549	1.8796239389634994	4.53579082140467	7.171043320879408	3.687683449490148	-0.4466004138682875	2.2667510569117244	1.5163817054584983	3.6919394611922587	6.9117927501841185	3.6699126811661844	1.1512689165397219	1.1765525181666594	1.223665258920401	4.774549302136946	2.983641522993978	0.3336996250671786	-1.7309226875851007	2300.0	2.863998044155931	0.3309182055107373	0.25045179895294145	0.17822249823713163	0.2404074972991853	0.35282022880720665	6.361684868461539E-4	5.615387958334333E-4	0.0017588804200510384	6.055582118083648E-4	0.8547764947465235	0.04130049118638719	0.0017588804200510363	2.540344030124774	1.9853884829448676	0.5584148880982889	0.013872315808747997	1.2527092222896588	0.31228809272329056	0.6640832501772426	0.3507920196460975	1.6748490920830987	0.4473975460968028	0.1949541243625255	0.0771220024036884	0.2490882688836634	2.119113358787589	1.6902701451064504	0.3090543762987655	0.026745574347749244	1.5851185454792613	0.2876802585727523	0.8680062540581648	1.3651985174847632	2.3647418711330235	0.6091403581485626	0.13462423574195687	2.1041858547150385	0.8272407178398152	0.21143361892966206	1.7909313822188995	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	-113280.1972117561	-11269.5350994549	0.0	-516.8649784137377	-7092.504137081908
